Hong 3:1 7:1 11:1 15:1 17:1 5685:1 5690:1
Kong 10:1 11:1 15:1 16:1 17:1 5686:1 5688:1
Kong 10:1 11:1 15:1 16:1 17:1 5686:1 5688:1
SAR 2:1 11:1 15:1 16:1 83:1 293:1 5689:1
has 9:1 16:1 68:1 81:1 287:1 291:1
a 10:1 66:1 82:1 152:1 285:1 292:1
comprehensive 2:1 26:1 67:1 150:1 286:1 6869:1
influenza 9:1 24:1 26:1 98:1 151:1 6867:1
surveillance 24:1 25:1 26:1 96:1 6868:1 11858:1
system 24:1 25:1 97:1 113:1 116:1 11856:1
to 25:1 111:1 114:1 152:1 1475:1 11857:1
alert 26:1 112:1 115:1 150:1 1172:1 1473:1
health 24:1 104:1 151:1 1170:1 1415:1 1474:1
authorities 25:1 102:1 125:1 161:1 1171:1 1413:1
of 68:1 103:1 123:1 159:1 1414:1 2027:1
any 66:1 124:1 152:1 160:1 2025:1 8252:1
avian 26:1 67:1 150:1 2026:1 6869:1 8250:1
influenza 24:1 125:1 151:1 236:1 6867:1 8251:1
in 25:1 68:1 123:1 173:1 234:1 6868:1
the 26:1 66:1 124:1 171:1 235:1 1646:1
environment 24:1 62:1 67:1 172:1 1644:1
. 4:1 8:1 25:1 60:1 1645:1
The 3:1 7:1 11:1 63:1 66:1 152:1 5381:1
medical 26:1 64:1 67:1 150:1 5379:1 23447:1
community 24:1 83:1 151:1 293:1 5380:1 23445:1
has 25:1 81:1 140:1 291:1 296:1 23446:1
been 82:1 138:1 140:1 292:1 294:1 16877:1
contacted 131:1 134:1 138:1 139:1 295:1 16875:1
and 26:1 129:1 132:1 139:1 1172:1 16876:1
health 24:1 26:1 130:1 133:1 1170:1 18305:1
education 24:1 25:1 104:1 1171:1 5990:1 18303:1
messages 25:1 102:1 140:1 5988:1 11462:1 18304:1
distributed 103:1 113:1 116:1 138:1 5989:1 11460:1
to 104:1 111:1 114:1 139:1 9740:1 11461:1
kindergartens 102:1 112:1 115:1 131:1 134:1 9738:1
and 103:1 104:1 129:1 132:1 1181:1 9739:1
schools 62:1 102:1 130:1 133:1 1179:1
. 4:1 8:1 60:1 103:1 1180:1
For 3:1 7:1 11:1 123:1 491:1 1058:1 2469:1
more 26:1 124:1 470:1 489:1 1056:1 2470:1
information 24:1 44:1 468:1 490:1 1057:1
, 25:1 42:1 469:1 608:1 611:1
see 17:1 43:1 606:1 609:1 1589:1
Department 11:1 15:1 125:1 161:1 607:1 610:1 1587:1
of 16:1 17:1 123:1 159:1 1310:1 1588:1
Health 11:1 15:1 44:1 124:1 160:1 1308:1
, 16:1 17:1 42:1 1309:1 5687:1
Hong 11:1 15:1 17:1 43:1 5685:1 5690:1
Kong 10:1 11:1 15:1 16:1 17:1 5686:1 5688:1
SAR 2:1 11:1 15:1 16:1 26:1 5689:1 12284:1
web 9:1 16:1 24:1 26:1 10319:1 12282:1
site 24:1 25:1 488:1 491:1 10317:1 12283:1
< 10:1 25:1 50:1 486:1 489:1 10318:1
http://www.info.gov.hk/dh/diseases/index.htm 2:1 48:1 487:1 490:1 491:1 497:1
> 4:1 8:1 9:1 49:1 489:1 495:1
