east 26:1 67:1 150:1 172:1 3050:1 8871:1
coast 24:1 125:1 151:1 161:1 3048:1 8872:1
of 10:1 17:1 25:1 123:1 159:1 3049:1
Vancouver 2:1 11:1 15:1 17:1 124:1 160:1 464:1
Island 9:1 11:1 15:1 16:1 62:1 462:1
. 4:1 8:1 16:1 60:1 463:1
The 3:1 7:1 11:1 26:1 63:1 66:1 722:1
outbreak 24:1 64:1 67:1 125:1 161:1 720:1
of 25:1 26:1 123:1 159:1 365:1 721:1
illness 24:1 124:1 125:1 160:1 206:1 363:1
from 25:1 68:1 123:1 173:1 204:1 364:1
the 26:1 66:1 124:1 171:1 205:1 1808:1
fungus 24:1 50:1 67:1 172:1 1268:1 1806:1
_ 10:1 25:1 26:1 48:1 1266:1 1807:1
Cryptococcus 2:1 10:1 11:1 24:1 49:1 104:1 1267:1
neoformans 2:1 9:1 25:1 50:1 102:1 1268:1
_ 9:1 48:1 83:1 103:1 479:1 1266:1
is 49:1 68:1 81:1 173:1 477:1 1267:1
the 66:1 82:1 171:1 478:1 527:1 8744:1
largest 67:1 140:1 172:1 525:1 2993:1 8742:1
seen 10:1 138:1 526:1 572:1 2991:1 8743:1
anywhere 2:1 125:1 139:1 236:1 570:1 2992:1
in 9:1 68:1 123:1 173:1 234:1 571:1
the 26:1 66:1 124:1 171:1 235:1 10913:1
world 24:1 44:1 67:1 172:1 10911:1
, 25:1 42:1 152:1 2612:1 10912:1
public 26:1 43:1 150:1 1172:1 2610:1
health 24:1 104:1 151:1 1170:1 1592:1 2611:1
officials 25:1 102:1 110:1 890:1 1171:1 1590:1
said 26:1 103:1 108:1 888:1 1591:1 6500:1
yesterday 24:1 62:1 109:1 889:1 6498:1
. 4:1 8:1 25:1 60:1 6499:1
A 3:1 7:1 11:1 26:1 66:1 255:1 260:1
total 24:1 67:1 125:1 161:1 256:1 258:1
of 25:1 50:1 123:1 159:1 259:1 14180:1
52 48:1 104:1 124:1 160:1 191:1 14178:1
cases 49:1 102:1 189:1 668:1 671:1 14179:1
have 103:1 140:1 190:1 296:1 666:1 669:1
been 138:1 140:1 294:1 667:1 670:1 1397:1
diagnosed 125:1 138:1 139:1 236:1 295:1 1395:1
in 68:1 123:1 139:1 173:1 234:1 1396:1
the 66:1 124:1 152:1 171:1 235:1 5720:1
past 50:1 67:1 150:1 172:1 185:1 5718:1
3 48:1 104:1 151:1 183:1 350:1 5719:1
years 44:1 49:1 102:1 184:1 348:1
, 42:1 103:1 125:1 349:1 398:1
with 43:1 50:1 123:1 396:1 3494:1
11 48:1 124:1 397:1 572:1 1328:1 3492:1
so 49:1 570:1 572:1 1326:1 1331:1 3493:1
far 68:1 570:1 571:1 650:1 1327:1 1329:1
this 26:1 66:1 571:1 648:1 1166:1 1330:1
year 24:1 62:1 67:1 649:1 1164:1
. 4:1 8:1 25:1 60:1 1165:1
One 3:1 7:1 11:1 26:1 48:1 537:1 17465:1
victim 24:1 44:1 49:1 538:1 17463:1
, 25:1 42:1 50:1 2609:1 17464:1
one 43:1 48:1 125:1 161:1 2607:1
of 49:1 68:1 123:1 159:1 173:1 2608:1
the 10:1 66:1 124:1 160:1 171:1 527:1
earliest 2:1 67:1 104:1 172:1 191:1 525:1
cases 9:1 44:1 102:1 189:1 526:1
, 42:1 103:1 110:1 190:1 386:1
died 43:1 62:1 108:1 384:1
. 4:1 8:1 60:1 109:1 385:1
All 3:1 7:1 11:1 50:1 66:1 1995:1 14180:1
52 48:1 67:1 104:1 1996:1 4904:1 14178:1
victims 49:1 102:1 134:1 3014:1 4902:1 14179:1
either 10:1 103:1 132:1 140:1 3012:1 4903:1
lived 2:1 125:1 133:1 138:1 770:1 3013:1
on 9:1 68:1 123:1 139:1 173:1 768:1
the 66:1 124:1 152:1 171:1 769:1 8873:1
east 26:1 67:1 150:1 172:1 3050:1 8871:1
coast 24:1 125:1 151:1 161:1 3048:1 8872:1
of 25:1 68:1 123:1 159:1 173:1 3049:1
the 26:1 66:1 124:1 160:1 171:1 6029:1
island 24:1 67:1 134:1 172:1 197:1 6027:1
or 25:1 110:1 132:1 195:1 1610:1 6028:1
had 108:1 133:1 140:1 196:1 1608:1 3167:1
travelled 109:1 113:1 116:1 138:1 1609:1 3165:1
to 68:1 111:1 114:1 139:1 173:1 3166:1
the 26:1 66:1 112:1 115:1 171:1 1448:1
area 24:1 44:1 67:1 172:1 1446:1
, 25:1 42:1 110:1 890:1 1447:1
said 17:1 43:1 108:1 888:1 1724:1
Dr. 10:1 11:1 15:1 17:1 109:1 889:1 1722:1
Murray 2:1 10:1 11:1 15:1 16:1 17:1 1723:1
Fyfe 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 42:1 68:1 1022:1
an 26:1 43:1 66:1 1020:1 4697:1
epidemiologist 24:1 67:1 125:1 398:1 1021:1 4695:1
with 25:1 68:1 123:1 173:1 396:1 4696:1
the 10:1 17:1 66:1 124:1 171:1 397:1
B.C. 2:1 11:1 15:1 17:1 67:1 172:1 21383:1
Centres 9:1 11:1 15:1 16:1 125:1 533:1 21381:1
for 16:1 17:1 123:1 531:1 716:1 21382:1
Disease 11:1 15:1 17:1 124:1 532:1 714:1 10382:1
Control 11:1 15:1 16:1 62:1 715:1 10380:1
. 4:1 8:1 16:1 60:1 10381:1
A 3:1 7:1 11:1 26:1 66:1 255:1 260:1
total 24:1 67:1 125:1 161:1 256:1 258:1
of 25:1 50:1 123:1 159:1 259:1 3980:1
40 48:1 104:1 124:1 160:1 191:1 3978:1
cases 49:1 102:1 189:1 668:1 671:1 3979:1
have 103:1 140:1 190:1 296:1 666:1 669:1
been 138:1 140:1 294:1 667:1 670:1 2216:1
found 125:1 138:1 139:1 236:1 295:1 2214:1
in 104:1 123:1 139:1 234:1 410:1 2215:1
animals 44:1 102:1 124:1 235:1 408:1
, 42:1 103:1 125:1 206:1 409:1
from 10:1 26:1 43:1 123:1 204:1
pet 2:1 24:1 104:1 124:1 205:1 3398:1
dogs 9:1 25:1 102:1 131:1 134:1 3396:1
and 103:1 104:1 129:1 132:1 3397:1 3401:1
cats 102:1 113:1 116:1 130:1 133:1 3399:1
to 103:1 111:1 114:1 125:1 485:1 3400:1
at 112:1 115:1 123:1 483:1 524:1 527:1
least 124:1 484:1 522:1 525:1 4400:1 10274:1
half 68:1 287:1 523:1 526:1 4398:1 10272:1
a 10:1 26:1 66:1 285:1 4399:1 10273:1
dozen 2:1 24:1 67:1 152:1 286:1 3404:1
wild 9:1 10:1 25:1 104:1 150:1 3402:1
porpoises 2:1 62:1 102:1 151:1 3403:1
. 4:1 8:1 9:1 60:1 103:1
The 3:1 7:1 11:1 26:1 63:1 66:1 1808:1
fungus 24:1 64:1 67:1 83:1 479:1 1806:1
is 25:1 81:1 140:1 477:1 1807:1 2324:1
associated 82:1 125:1 138:1 398:1 478:1 2322:1
with 10:1 123:1 139:1 396:1 572:1 2323:1
partly 2:1 10:1 124:1 140:1 397:1 570:1
rotted 2:1 9:1 104:1 138:1 571:1 10064:1
trees 9:1 44:1 102:1 139:1 10062:1
, 42:1 103:1 131:1 134:1 10063:1
and 43:1 50:1 129:1 132:1 2609:1
one 10:1 26:1 48:1 130:1 133:1 2607:1
centre 2:1 24:1 49:1 125:1 161:1 2608:1
of 9:1 25:1 68:1 123:1 159:1 173:1
the 26:1 66:1 124:1 160:1 171:1 722:1
outbreak 24:1 67:1 83:1 172:1 479:1 720:1
is 25:1 81:1 152:1 477:1 721:1 16145:1
popular 10:1 17:1 82:1 150:1 478:1 16143:1
Rathtrevor 2:1 11:1 15:1 17:1 151:1 16144:1 16661:1
Provincial 9:1 11:1 15:1 16:1 17:1 4502:1 16659:1
Park 11:1 15:1 16:1 572:1 4340:1 4500:1 16660:1
just 16:1 570:1 572:1 3302:1 4338:1 4501:1
south 125:1 161:1 570:1 571:1 3300:1 4339:1
of 10:1 17:1 123:1 159:1 571:1 3301:1
Parksville 2:1 11:1 15:1 62:1 124:1 160:1
. 4:1 8:1 9:1 16:1 60:1
Fyfe 2:1 3:1 7:1 11:1 15:1 110:1 890:1
said 9:1 16:1 68:1 108:1 888:1 1022:1
an 66:1 109:1 152:1 889:1 1020:1 1931:1
infected 26:1 67:1 150:1 1021:1 1929:1 5210:1
tree 24:1 110:1 151:1 1610:1 1930:1 5208:1
had 25:1 108:1 572:1 1442:1 1608:1 5209:1
also 109:1 140:1 296:1 570:1 1440:1 1609:1
been 138:1 140:1 294:1 571:1 1441:1 2216:1
found 125:1 138:1 139:1 236:1 295:1 2214:1
in 10:1 17:1 123:1 139:1 234:1 2215:1
Cathedral 2:1 11:1 15:1 17:1 124:1 235:1 13493:1
Grove 9:1 11:1 15:1 16:1 17:1 4502:1 13491:1
Park 11:1 15:1 16:1 125:1 1088:1 4500:1 13492:1
between 10:1 16:1 17:1 123:1 1086:1 4501:1
Parksville 2:1 11:1 15:1 124:1 131:1 134:1 1087:1
and 9:1 16:1 17:1 129:1 132:1 14153:1
Port 10:1 11:1 15:1 17:1 130:1 133:1 14151:1
Alberni 2:1 11:1 15:1 16:1 62:1 14152:1
. 4:1 8:1 9:1 16:1 60:1
Tree 2:1 3:1 7:1 11:1 24:1 104:1 3317:1
species 9:1 10:1 25:1 74:1 102:1 3315:1
hosting 2:1 68:1 72:1 103:1 173:1 3316:1
the 9:1 26:1 66:1 73:1 171:1 1808:1
fungus 24:1 67:1 172:1 671:1 1073:1 1806:1
include 10:1 17:1 25:1 669:1 1071:1 1807:1
Douglas 2:1 10:1 11:1 15:1 26:1 670:1 1072:1
fir 2:1 9:1 16:1 24:1 44:1
, 9:1 10:1 25:1 42:1 152:1
grand 2:1 10:1 26:1 43:1 150:1
fir 2:1 9:1 24:1 44:1 151:1
, 9:1 25:1 42:1 152:1 13700:1
red 10:1 26:1 43:1 150:1 13698:1
alder 2:1 24:1 44:1 151:1 13699:1
, 9:1 25:1 42:1 131:1 134:1
and 10:1 17:1 43:1 129:1 132:1
Garry 2:1 10:1 11:1 15:1 26:1 130:1 133:1
oak 2:1 9:1 16:1 24:1 62:1
. 4:1 8:1 9:1 25:1 60:1
Despite 3:1 7:1 11:1 68:1 123:1 173:1 19836:1
the 26:1 66:1 124:1 171:1 548:1 19837:1
number 24:1 67:1 125:1 161:1 172:1 546:1
of 25:1 104:1 123:1 159:1 191:1 547:1
cases 44:1 102:1 124:1 160:1 189:1
, 26:1 42:1 103:1 190:1 1172:1
health 24:1 43:1 104:1 1170:1 1592:1
officials 25:1 102:1 671:1 1171:1 1590:1 4463:1
say 68:1 103:1 173:1 669:1 1591:1 4461:1
the 26:1 66:1 171:1 670:1 3383:1 4462:1
risk 24:1 67:1 125:1 161:1 172:1 3381:1
of 25:1 74:1 123:1 159:1 3382:1 5651:1
contracting 68:1 72:1 124:1 160:1 173:1 5649:1
the 26:1 66:1 73:1 171:1 365:1 5650:1
illness 24:1 67:1 83:1 172:1 363:1 479:1
is 25:1 81:1 152:1 364:1 477:1 3407:1
low 62:1 82:1 150:1 478:1 3405:1
. 4:1 8:1 60:1 151:1 3406:1
`` 3:1 7:1 10:1 840:1 1010:1
Would 2:1 11:1 841:1 848:1 1008:1 2972:1
I 9:1 11:1 611:1 846:1 989:1 1009:1 2970:1
go 125:1 609:1 847:1 959:1 987:1 2971:1
into 68:1 123:1 173:1 610:1 957:1 988:1
the 26:1 66:1 124:1 171:1 958:1 4355:1
park 24:1 67:1 68:1 172:1 650:1 4353:1
this 25:1 26:1 66:1 648:1 782:1 4354:1
weekend 24:1 62:1 67:1 649:1 780:1 950:1
? 25:1 60:1 781:1 875:1 948:1
'' 4:1 8:1 61:1 873:1 949:1
said 3:1 7:1 17:1 108:1 888:1 1724:1
Dr. 11:1 15:1 17:1 109:1 889:1 1722:1 10901:1
Richard 10:1 11:1 15:1 16:1 17:1 1723:1 10899:1
Stanwick 2:1 11:1 15:1 16:1 44:1 10900:1
, 9:1 10:1 16:1 17:1 42:1
Vancouver 2:1 11:1 15:1 17:1 43:1 464:1
Island 9:1 11:1 15:1 16:1 462:1 758:1 761:1
's 16:1 152:1 463:1 756:1 759:1 2453:1
chief 150:1 152:1 757:1 760:1 2451:1 4961:1
medical 26:1 150:1 151:1 1172:1 2452:1 4959:1
health 24:1 26:1 151:1 1170:1 4960:1 16892:1
officer 24:1 25:1 62:1 1171:1 16890:1
. 4:1 8:1 25:1 60:1 16891:1
`` 3:1 7:1 10:1 572:1 840:1
Absolutely 2:1 11:1 62:1 570:1 841:1
. 9:1 60:1 571:1 875:1
'' 4:1 8:1 61:1 873:1
Stanwick 2:1 3:1 7:1 11:1 15:1 110:1 6101:1
noted 9:1 16:1 108:1 125:1 515:1 6099:1
that 109:1 123:1 125:1 473:1 513:1 6100:1
about 50:1 123:1 124:1 471:1 514:1 4931:1
80 26:1 48:1 124:1 472:1 4646:1 4929:1
percent 24:1 49:1 125:1 161:1 4644:1 4930:1
of 25:1 104:1 123:1 159:1 4645:1 4904:1
victims 102:1 124:1 134:1 160:1 3014:1 4902:1
either 103:1 132:1 140:1 3012:1 4903:1 9755:1
suffered 125:1 133:1 138:1 206:1 3013:1 9753:1
from 68:1 123:1 139:1 204:1 287:1 9754:1
a 10:1 66:1 124:1 152:1 205:1 285:1
pre-existing 2:1 26:1 67:1 150:1 286:1 15044:1
lung 9:1 24:1 26:1 151:1 980:1 15042:1
condition 24:1 25:1 134:1 197:1 978:1 15043:1
or 25:1 110:1 132:1 195:1 203:1 979:1
were 10:1 104:1 108:1 133:1 196:1 201:1
smokers 2:1 62:1 102:1 109:1 202:1
. 4:1 8:1 9:1 60:1 103:1
People 3:1 7:1 11:1 102:1 125:1 236:1 10569:1
in 68:1 103:1 123:1 234:1 3827:1 10570:1
those 66:1 104:1 124:1 235:1 3825:1 20447:1
categories 67:1 102:1 1010:1 3044:1 3826:1 20445:1
might 10:1 103:1 611:1 1008:1 3042:1 20446:1
choose 2:1 113:1 116:1 609:1 1009:1 3043:1
to 9:1 111:1 114:1 610:1 611:1 734:1
be 112:1 115:1 609:1 732:1 1058:1 1061:1
more 152:1 610:1 733:1 1056:1 1059:1 13817:1
cautious 44:1 150:1 1057:1 1060:1 13815:1
, 42:1 151:1 848:1 5213:1 13816:1
he 43:1 110:1 846:1 890:1 5211:1
said 62:1 108:1 847:1 888:1 5212:1
. 4:1 8:1 60:1 109:1 889:1
The 3:1 7:1 11:1 63:1 66:1 104:1 16685:1
parks 26:1 64:1 67:1 102:1 2597:1 16683:1
ministry 24:1 103:1 1010:1 1355:1 2595:1 16684:1
will 25:1 611:1 1008:1 1353:1 2596:1 9446:1
post 104:1 609:1 1009:1 1354:1 1478:1 9444:1
signs 102:1 131:1 134:1 610:1 1476:1 9445:1
and 103:1 129:1 132:1 611:1 1477:1 4433:1
make 130:1 133:1 152:1 482:1 609:1 4431:1
available 10:1 26:1 150:1 480:1 610:1 4432:1
question-and-answer 2:1 10:1 24:1 104:1 151:1 481:1
brochures 2:1 9:1 25:1 62:1 102:1
. 4:1 8:1 9:1 60:1 103:1
Health 3:1 7:1 11:1 15:1 104:1 1308:1 1592:1
officials 16:1 102:1 671:1 1052:1 1309:1 1590:1
are 74:1 103:1 669:1 1050:1 1591:1 10919:1
trying 72:1 113:1 116:1 670:1 1051:1 10917:1
to 73:1 111:1 114:1 611:1 6941:1 10918:1
find 112:1 115:1 609:1 2393:1 2396:1 6939:1
out 610:1 725:1 728:1 2391:1 2394:1 6940:1
what 83:1 723:1 726:1 2180:1 2392:1 2395:1
causes 68:1 81:1 724:1 727:1 2178:1 2909:1
some 66:1 82:1 104:1 1049:1 2179:1 2907:1
people 67:1 102:1 113:1 116:1 1047:1 2908:1
to 103:1 111:1 114:1 611:1 1048:1 17861:1
suffer 68:1 112:1 115:1 173:1 609:1 17859:1
the 26:1 66:1 171:1 401:1 610:1 17860:1
infection 24:1 67:1 131:1 134:1 172:1 399:1
and 25:1 129:1 132:1 400:1 572:1 1097:1
not 104:1 130:1 133:1 570:1 1095:1 6476:1
others 62:1 102:1 571:1 1096:1 6474:1
. 4:1 8:1 60:1 103:1 6475:1
For 3:1 7:1 11:1 26:1 123:1 2469:1 15380:1
instance 24:1 44:1 124:1 2470:1 15378:1
, 25:1 26:1 42:1 3182:1 15379:1
none 24:1 43:1 125:1 161:1 3180:1
of 25:1 68:1 123:1 159:1 173:1 3181:1
the 26:1 66:1 124:1 160:1 171:1 4355:1
park 24:1 67:1 104:1 172:1 1469:1 4353:1
workers 25:1 102:1 125:1 485:1 1467:1 4354:1
at 10:1 17:1 103:1 123:1 483:1 1468:1
Rathtrevor 2:1 11:1 15:1 83:1 124:1 293:1 484:1
has 9:1 16:1 81:1 140:1 291:1 296:1
been 82:1 138:1 152:1 292:1 294:1 1931:1
infected 125:1 139:1 150:1 295:1 1929:1 8762:1
despite 123:1 151:1 152:1 1930:1 8760:1 21014:1
apparent 26:1 124:1 150:1 3521:1 8761:1 21012:1
exposure 24:1 113:1 116:1 151:1 3519:1 21013:1
to 25:1 68:1 111:1 114:1 173:1 3520:1
the 26:1 66:1 112:1 115:1 171:1 1808:1
fungus 24:1 44:1 67:1 172:1 1806:1
, 25:1 42:1 110:1 890:1 1807:1
said 26:1 43:1 108:1 888:1 17363:1
microbiologist 17:1 24:1 109:1 889:1 1724:1 17361:1
Dr. 10:1 11:1 15:1 17:1 25:1 1722:1 17362:1
Pamela 2:1 10:1 11:1 15:1 16:1 17:1 1723:1
Kibsey 2:1 9:1 11:1 15:1 16:1 62:1
. 4:1 8:1 9:1 16:1 60:1
People 3:1 7:1 11:1 102:1 125:1 398:1 10569:1
with 103:1 104:1 123:1 396:1 818:1 10570:1
symptoms 102:1 124:1 125:1 161:1 397:1 816:1
of 10:1 26:1 103:1 123:1 159:1 817:1
cryptococcus 2:1 24:1 26:1 124:1 160:1 401:1
infection 9:1 24:1 25:1 32:1 399:1 1274:1
-- 25:1 30:1 68:1 287:1 400:1 1272:1
a 26:1 31:1 66:1 285:1 1273:1 15149:1
cough 24:1 67:1 286:1 515:1 824:1 15147:1
that 10:1 25:1 83:1 513:1 822:1 15148:1
lasts 2:1 81:1 125:1 514:1 533:1 823:1
for 9:1 82:1 104:1 123:1 531:1 1970:1
weeks 102:1 124:1 134:1 197:1 532:1 1968:1
or 103:1 104:1 132:1 195:1 1969:1 7439:1
months 44:1 102:1 133:1 196:1 7437:1
, 42:1 103:1 152:1 7438:1 11681:1
sharp 26:1 43:1 150:1 11679:1 15140:1
chest 24:1 26:1 151:1 3479:1 11680:1 15138:1
pain 24:1 25:1 44:1 3477:1 15139:1
, 10:1 25:1 42:1 152:1 3478:1
unexplained 2:1 10:1 26:1 43:1 150:1
shortness 2:1 9:1 24:1 125:1 151:1 161:1
of 9:1 10:1 25:1 26:1 123:1 159:1
breath 2:1 24:1 44:1 124:1 160:1
, 9:1 25:1 26:1 42:1 12191:1
weight 24:1 26:1 43:1 8735:1 12189:1
loss 24:1 25:1 44:1 8733:1 12190:1
, 25:1 26:1 42:1 1541:1 8734:1
fever 24:1 43:1 44:1 1539:1
, 25:1 26:1 42:1 1540:1 3062:1
night 10:1 24:1 43:1 104:1 3060:1
sweats 2:1 25:1 102:1 131:1 134:1 3061:1
and 9:1 68:1 103:1 129:1 132:1 287:1
a 66:1 130:1 133:1 152:1 285:1 1076:1
severe 26:1 67:1 150:1 286:1 1074:1 1538:1
headache 24:1 32:1 151:1 1075:1 1274:1 1536:1
-- 25:1 30:1 1010:1 1272:1 1537:1 3569:1
should 31:1 608:1 611:1 1008:1 1273:1 3567:1
see 68:1 287:1 606:1 609:1 1009:1 3568:1
a 26:1 66:1 285:1 607:1 610:1 18527:1
doctor 24:1 67:1 286:1 572:1 5312:1 18525:1
immediately 25:1 62:1 570:1 5310:1 18526:1
. 4:1 8:1 60:1 571:1 5311:1
The 3:1 7:1 11:1 26:1 63:1 66:1 3146:1
incubation 24:1 26:1 64:1 67:1 230:1 3144:1
period 24:1 25:1 83:1 228:1 479:1 3145:1
is 25:1 81:1 140:1 229:1 477:1 6833:1
believed 82:1 113:1 116:1 138:1 478:1 6831:1
to 111:1 114:1 139:1 611:1 734:1 6832:1
be 112:1 115:1 125:1 609:1 732:1 1088:1
between 50:1 123:1 215:1 610:1 733:1 1086:1
2 48:1 104:1 124:1 213:1 1087:1 7439:1
months 49:1 102:1 131:1 134:1 214:1 7437:1
and 50:1 103:1 129:1 132:1 2465:1 7438:1
9 48:1 104:1 130:1 133:1 2463:1 7439:1
months 49:1 102:1 125:1 2015:1 2464:1 7437:1
after 10:1 74:1 103:1 123:1 2013:1 7438:1
inhaling 2:1 68:1 72:1 124:1 173:1 2014:1
the 9:1 26:1 66:1 73:1 171:1 1808:1
fungus 24:1 62:1 67:1 172:1 1806:1
. 4:1 8:1 25:1 60:1 1807:1
The 3:1 7:1 11:1 26:1 63:1 66:1 401:1
infection 24:1 64:1 67:1 83:1 399:1 479:1
is 10:1 25:1 81:1 152:1 400:1 477:1
curable 2:1 44:1 82:1 150:1 478:1
, 9:1 42:1 125:1 151:1 1238:1
although 43:1 68:1 123:1 287:1 1236:1
a 26:1 66:1 124:1 285:1 1237:1 3155:1
patient 24:1 67:1 286:1 1010:1 1355:1 3153:1
will 25:1 572:1 1008:1 1353:1 3154:1 8609:1
usually 570:1 611:1 668:1 1009:1 1354:1 8607:1
have 113:1 116:1 571:1 609:1 666:1 8608:1
to 111:1 114:1 610:1 611:1 667:1 3596:1
take 10:1 112:1 115:1 152:1 609:1 3594:1
anti-fungal 2:1 104:1 150:1 610:1 3595:1 16298:1
drugs 9:1 102:1 125:1 151:1 533:1 16296:1
for 50:1 103:1 123:1 185:1 531:1 16297:1
3 48:1 113:1 116:1 124:1 183:1 532:1
to 49:1 50:1 111:1 114:1 184:1 251:1
6 48:1 104:1 112:1 115:1 249:1 7439:1
months 49:1 62:1 102:1 250:1 7437:1
. 4:1 8:1 60:1 103:1 7438:1
_ 3:1 7:1 10:1 24:1 26:1 1266:1
Cryptococcus 2:1 10:1 11:1 24:1 25:1 104:1 1267:1
neoformans 2:1 9:1 25:1 50:1 102:1 1268:1
_ 9:1 48:1 83:1 103:1 479:1 1266:1
is 49:1 68:1 81:1 287:1 477:1 1267:1
a 26:1 66:1 82:1 285:1 478:1 2858:1
type 24:1 67:1 125:1 161:1 286:1 2856:1
of 25:1 26:1 123:1 159:1 1808:1 2857:1
fungus 24:1 124:1 140:1 160:1 1806:1 3374:1
known 25:1 125:1 138:1 158:1 1807:1 3372:1
as 68:1 123:1 139:1 156:1 1022:1 3373:1
an 66:1 124:1 157:1 842:1 1020:1
`` 10:1 67:1 152:1 840:1 1021:1
encapsulated 2:1 10:1 26:1 150:1 841:1
yeast 2:1 9:1 24:1 62:1 151:1
. 9:1 25:1 60:1 875:1
'' 4:1 8:1 61:1 873:1
The 3:1 7:1 11:1 26:1 63:1 66:1 2858:1
type 24:1 64:1 67:1 140:1 2216:1 2856:1
found 25:1 125:1 138:1 770:1 2214:1 2857:1
on 10:1 17:1 123:1 139:1 768:1 2215:1
Vancouver 2:1 11:1 15:1 17:1 124:1 464:1 769:1
Island 9:1 11:1 15:1 16:1 44:1 462:1
, 16:1 42:1 140:1 463:1 3374:1
known 43:1 125:1 138:1 158:1 3372:1
as 123:1 139:1 156:1 842:1 3373:1
`` 26:1 124:1 157:1 840:1 20138:1
variation 10:1 24:1 26:1 841:1 20136:1
gattii 2:1 24:1 25:1 875:1 20137:1
'' 9:1 25:1 83:1 293:1 873:1
has 81:1 291:1 572:1 874:1 8588:1
never 82:1 292:1 570:1 572:1 4919:1 8586:1
before 140:1 296:1 570:1 571:1 4917:1 8587:1
been 138:1 140:1 294:1 571:1 2216:1 4918:1
found 125:1 138:1 139:1 295:1 2214:1 10796:1
outside 123:1 139:1 152:1 2215:1 10794:1 17009:1
tropical 124:1 134:1 150:1 197:1 10795:1 17007:1
or 10:1 132:1 151:1 152:1 195:1 17008:1
subtropical 2:1 10:1 104:1 133:1 150:1 196:1
climates 2:1 9:1 62:1 102:1 151:1
. 4:1 8:1 9:1 60:1 103:1
It 3:1 7:1 11:1 83:1 479:1 846:1 3714:1
is 81:1 477:1 584:1 587:1 847:1 3715:1
most 82:1 478:1 572:1 582:1 585:1 1064:1
often 140:1 570:1 583:1 586:1 1062:1 2324:1
associated 125:1 138:1 398:1 571:1 1063:1 2322:1
with 10:1 26:1 123:1 139:1 396:1 2323:1
eucalyptus 2:1 24:1 104:1 124:1 397:1 10064:1
trees 9:1 25:1 102:1 125:1 236:1 10062:1
in 17:1 103:1 123:1 234:1 8480:1 10063:1
Australia 11:1 15:1 124:1 134:1 197:1 235:1 8478:1
or 10:1 16:1 26:1 132:1 195:1 8479:1
gum 2:1 24:1 104:1 133:1 196:1 10064:1
trees 9:1 25:1 102:1 125:1 236:1 10062:1
in 17:1 103:1 123:1 234:1 9056:1 10063:1
Africa 11:1 15:1 124:1 131:1 134:1 235:1 9054:1
and 16:1 17:1 129:1 132:1 8009:1 9055:1
South 11:1 15:1 17:1 130:1 133:1 1187:1 8007:1
America 11:1 15:1 16:1 62:1 1185:1 8008:1
. 4:1 8:1 16:1 60:1 1186:1
Its 3:1 7:1 11:1 152:1 912:1 4664:1 9894:1
only 150:1 152:1 913:1 3419:1 4662:1 9895:1
previous 26:1 150:1 151:1 3417:1 4663:1 16763:1
appearance 24:1 125:1 151:1 236:1 3418:1 16761:1
in 17:1 25:1 123:1 234:1 434:1 16762:1
