I 3:1 7:1 11:1 110:1 846:1 2970:1 3323:1
of 10:1 25:1 123:1 152:1 159:1 865:1
vertical 2:1 26:1 124:1 150:1 160:1 1562:1
transmission 9:1 24:1 151:1 572:1 1328:1 1560:1
so 25:1 570:1 668:1 671:1 1326:1 1561:1
have 68:1 571:1 666:1 669:1 1327:1 2834:1
no 10:1 66:1 152:1 667:1 670:1 2832:1
absolute 2:1 26:1 67:1 150:1 2833:1 14678:1
pattern 9:1 24:1 113:1 116:1 151:1 14676:1
to 10:1 25:1 111:1 114:1 611:1 14677:1
compare 2:1 112:1 115:1 125:1 398:1 609:1
with 9:1 62:1 123:1 396:1 610:1
. 4:1 8:1 60:1 124:1 397:1
Shortly 3:1 7:1 11:1 125:1 570:1 2015:1 5334:1
after 68:1 123:1 571:1 650:1 2013:1 5335:1
this 66:1 68:1 124:1 173:1 648:1 2014:1
the 26:1 66:1 67:1 171:1 649:1 3245:1
family 24:1 67:1 110:1 172:1 1928:1 3243:1
obtained 25:1 68:1 108:1 287:1 1926:1 3244:1
a 10:1 26:1 66:1 109:1 285:1 1927:1
court 2:1 10:1 24:1 26:1 67:1 286:1
injunction 2:1 9:1 24:1 25:1 821:1 824:1
which 9:1 25:1 110:1 819:1 822:1 15905:1
prohibited 26:1 108:1 820:1 823:1 7337:1 15903:1
anyone 24:1 109:1 125:1 206:1 7335:1 15904:1
from 10:1 25:1 74:1 123:1 204:1 7336:1
publishing 2:1 68:1 72:1 124:1 173:1 205:1
the 9:1 26:1 66:1 73:1 171:1 16319:1
name 24:1 67:1 125:1 161:1 172:1 16317:1
of 10:1 25:1 26:1 123:1 159:1 16318:1
mother 2:1 24:1 124:1 134:1 160:1 197:1
or 9:1 25:1 26:1 132:1 195:1 16283:1
child 24:1 133:1 134:1 196:1 197:1 16281:1
or 25:1 68:1 132:1 173:1 195:1 16282:1
the 26:1 66:1 133:1 171:1 196:1 16319:1
name 24:1 67:1 125:1 161:1 172:1 16317:1
of 25:1 68:1 123:1 159:1 2027:1 16318:1
any 26:1 66:1 124:1 160:1 878:1 2025:1
hospital 24:1 67:1 125:1 485:1 876:1 2026:1
at 25:1 123:1 483:1 821:1 824:1 877:1
which 124:1 484:1 819:1 822:1 848:1 3566:1
they 110:1 203:1 820:1 823:1 846:1 3564:1
were 108:1 140:1 201:1 847:1 1013:1 3565:1
treated 109:1 125:1 138:1 202:1 236:1 1011:1
in 10:1 104:1 123:1 139:1 234:1 1012:1
newspapers 2:1 102:1 124:1 125:1 235:1 770:1
on 9:1 10:1 26:1 103:1 123:1 768:1
cable 2:1 10:1 24:1 26:1 124:1 769:1
TV 2:1 9:1 11:1 24:1 25:1 134:1 197:1
or 9:1 25:1 125:1 132:1 195:1 770:1
on 123:1 133:1 196:1 725:1 728:1 768:1
what 110:1 124:1 275:1 723:1 726:1 769:1
was 108:1 140:1 273:1 724:1 727:1 872:1
called 68:1 109:1 138:1 274:1 287:1 870:1
a 66:1 139:1 152:1 285:1 871:1 2612:1
public 10:1 26:1 67:1 150:1 286:1 2610:1
computer 2:1 24:1 26:1 151:1 2611:1 21368:1
network 9:1 24:1 25:1 62:1 21366:1
. 4:1 8:1 25:1 60:1 21367:1
There 3:1 7:1 11:1 110:1 275:1 1362:1 3147:1
was 108:1 152:1 273:1 1363:1 1625:1 3148:1
considerable 26:1 109:1 150:1 274:1 1623:1 13841:1
debate 24:1 125:1 151:1 485:1 1624:1 13839:1
at 25:1 68:1 123:1 173:1 483:1 13840:1
the 26:1 66:1 124:1 171:1 484:1 878:1
hospital 24:1 67:1 125:1 158:1 172:1 876:1
as 25:1 113:1 116:1 123:1 156:1 877:1
to 111:1 114:1 124:1 125:1 157:1 3617:1
whether 68:1 112:1 115:1 123:1 173:1 3615:1
the 50:1 66:1 124:1 171:1 182:1 3616:1
7 48:1 67:1 104:1 172:1 180:1 545:1
patients 49:1 102:1 181:1 543:1 1010:1 3569:1
should 103:1 544:1 611:1 734:1 1008:1 3567:1
be 140:1 609:1 732:1 1009:1 3568:1 10727:1
traced 131:1 134:1 138:1 610:1 733:1 10725:1
and 129:1 132:1 139:1 140:1 10726:1 14450:1
informed 62:1 130:1 133:1 138:1 14448:1
. 4:1 8:1 60:1 139:1 14449:1
Expert 2:1 3:1 7:1 10:1 11:1 24:1 104:1
views 2:1 9:1 25:1 102:1 110:1 203:1
were 9:1 103:1 108:1 140:1 201:1 6506:1
sought 109:1 125:1 138:1 202:1 206:1 6504:1
from 68:1 123:1 139:1 204:1 287:1 6505:1
a 26:1 66:1 124:1 205:1 285:1 548:1
number 24:1 67:1 125:1 161:1 286:1 546:1
of 25:1 104:1 123:1 159:1 547:1 6245:1
sources 102:1 124:1 131:1 134:1 160:1 6243:1
and 103:1 110:1 129:1 132:1 203:1 6244:1
were 108:1 130:1 133:1 201:1 569:1 572:1
still 74:1 109:1 202:1 567:1 570:1 1367:1
being 10:1 72:1 140:1 568:1 571:1 1365:1
trawled 2:1 73:1 138:1 1043:1 1046:1 1366:1
when 9:1 68:1 139:1 173:1 1041:1 1044:1
the 17:1 66:1 171:1 1042:1 1045:1 5174:1
Sunday 11:1 15:1 17:1 67:1 172:1 5172:1 19196:1
Times 11:1 15:1 16:1 110:1 5173:1 17162:1 19194:1
decided 16:1 108:1 113:1 116:1 17160:1 19195:1
to 109:1 111:1 114:1 611:1 17161:1 22241:1
run 68:1 112:1 115:1 287:1 609:1 22239:1
a 10:1 26:1 66:1 285:1 610:1 22240:1
feature 2:1 24:1 67:1 125:1 286:1 770:1
on 9:1 25:1 26:1 123:1 768:1 5429:1
CJD 11:1 24:1 124:1 131:1 134:1 769:1 5427:1
and 10:1 25:1 110:1 129:1 132:1 5428:1
speculated 2:1 108:1 125:1 130:1 133:1 515:1
that 9:1 68:1 109:1 123:1 513:1 650:1
this 66:1 110:1 124:1 275:1 514:1 648:1
was 67:1 68:1 108:1 273:1 287:1 649:1
a 26:1 66:1 109:1 274:1 285:1 866:1
case 24:1 67:1 125:1 161:1 286:1 864:1
of 10:1 25:1 123:1 152:1 159:1 865:1
vertical 2:1 26:1 124:1 150:1 160:1 1562:1
transmission 9:1 24:1 62:1 151:1 1560:1
. 4:1 8:1 25:1 60:1 1561:1
As 3:1 7:1 11:1 123:1 848:1 1137:1 3566:1
they 124:1 846:1 1010:1 1138:1 2483:1 3564:1
could 572:1 847:1 1008:1 1097:1 2481:1 3565:1
not 570:1 611:1 1009:1 1095:1 2482:1 16319:1
name 68:1 173:1 571:1 609:1 1096:1 16317:1
the 26:1 66:1 171:1 610:1 878:1 16318:1
hospital 24:1 67:1 125:1 172:1 876:1 3122:1
because 25:1 123:1 125:1 161:1 877:1 3120:1
of 68:1 123:1 124:1 159:1 173:1 3121:1
the 10:1 26:1 66:1 124:1 160:1 171:1
injunction 2:1 24:1 67:1 140:1 172:1 5510:1
taken 9:1 25:1 138:1 2393:1 2396:1 5508:1
out 125:1 139:1 143:1 2391:1 2394:1 5509:1
by 68:1 123:1 141:1 173:1 2392:1 2395:1
the 26:1 66:1 124:1 142:1 171:1 3245:1
family 24:1 67:1 172:1 848:1 3243:1 3566:1
they 25:1 110:1 846:1 3244:1 3564:1 13784:1
created 68:1 108:1 287:1 847:1 3565:1 13782:1
a 10:1 26:1 66:1 109:1 285:1 13783:1
worry 2:1 24:1 67:1 125:1 286:1 533:1
for 9:1 25:1 68:1 123:1 531:1 3350:1
every 26:1 66:1 124:1 532:1 3348:1 22610:1
woman 24:1 67:1 125:1 236:1 3349:1 22608:1
in 25:1 68:1 123:1 173:1 234:1 22609:1
the 26:1 66:1 124:1 171:1 235:1 2054:1
region 24:1 67:1 172:1 728:1 998:1 2052:1
who 25:1 110:1 726:1 996:1 1610:1 2053:1
had 108:1 572:1 727:1 997:1 1115:1 1608:1
recently 109:1 140:1 570:1 1113:1 1520:1 1609:1
given 10:1 26:1 138:1 571:1 1114:1 1518:1
birth 2:1 24:1 62:1 139:1 1519:1
. 4:1 8:1 9:1 25:1 60:1
At 3:1 7:1 11:1 68:1 123:1 650:1 2490:1
this 26:1 66:1 124:1 648:1 2491:1 3863:1
point 24:1 67:1 649:1 848:1 2972:1 3861:1
I 11:1 25:1 125:1 158:1 846:1 2970:1 3862:1
as 68:1 123:1 156:1 173:1 847:1 2971:1
the 26:1 66:1 124:1 157:1 171:1 11009:1
Director 11:1 24:1 67:1 125:1 161:1 172:1 11007:1
of 17:1 25:1 123:1 159:1 3887:1 11008:1
Public 11:1 15:1 17:1 124:1 160:1 1310:1 3885:1
Health 11:1 15:1 16:1 125:1 533:1 1308:1 3886:1
for 16:1 68:1 123:1 173:1 531:1 1309:1
the 26:1 66:1 124:1 171:1 532:1 2054:1
region 24:1 67:1 110:1 172:1 2052:1 8420:1
became 25:1 108:1 140:1 2053:1 4706:1 8418:1
involved 62:1 109:1 138:1 4704:1 8419:1
. 4:1 8:1 60:1 139:1 4705:1
We 3:1 7:1 11:1 110:1 843:1 846:1 1610:1
had 68:1 108:1 287:1 844:1 847:1 1608:1
a 10:1 26:1 66:1 109:1 285:1 1609:1
choice 2:1 24:1 44:1 67:1 286:1
, 9:1 25:1 42:1 848:1 896:1
we 43:1 846:1 894:1 1010:1 2483:1
could 611:1 847:1 895:1 1008:1 2481:1 6941:1
find 68:1 173:1 609:1 1009:1 2482:1 6939:1
the 50:1 66:1 171:1 182:1 610:1 6940:1
7 48:1 67:1 104:1 172:1 180:1 14477:1
women 49:1 102:1 131:1 134:1 181:1 14475:1
and 103:1 129:1 132:1 611:1 9833:1 14476:1
tell 130:1 133:1 609:1 848:1 1403:1 9831:1
them 610:1 846:1 914:1 977:1 1401:1 9832:1
their 26:1 847:1 912:1 975:1 1402:1 3521:1
exposure 24:1 131:1 134:1 913:1 976:1 3519:1
and 25:1 110:1 129:1 132:1 1622:1 3520:1
put 108:1 130:1 133:1 1620:1 2393:1 2396:1
out 68:1 109:1 1022:1 1621:1 2391:1 2394:1
an 26:1 66:1 1020:1 2392:1 2395:1 15419:1
announcement 24:1 67:1 74:1 1021:1 6881:1 15417:1
saying 10:1 25:1 26:1 72:1 6879:1 15418:1
no-one 2:1 24:1 73:1 572:1 6880:1 21335:1
else 9:1 25:1 570:1 671:1 7238:1 21333:1
need 10:1 26:1 571:1 669:1 7236:1 21334:1
worry 2:1 24:1 125:1 670:1 3122:1 7237:1
because 9:1 25:1 68:1 123:1 173:1 3120:1
the 50:1 66:1 124:1 171:1 182:1 3121:1
7 48:1 67:1 104:1 172:1 180:1 14477:1
women 49:1 102:1 110:1 181:1 1610:1 14475:1
had 103:1 108:1 140:1 296:1 1608:1 14476:1
been 109:1 138:1 140:1 294:1 962:1 1609:1
told 62:1 138:1 139:1 295:1 960:1
. 4:1 8:1 60:1 139:1 961:1
In 3:1 7:1 11:1 26:1 123:1 1182:1 7043:1
effect 24:1 124:1 848:1 896:1 1183:1 7041:1
we 10:1 25:1 671:1 846:1 894:1 7042:1
inflict 2:1 68:1 173:1 669:1 847:1 895:1
the 9:1 26:1 66:1 171:1 670:1 2870:1
problem 24:1 67:1 125:1 172:1 770:1 2868:1
on 25:1 68:1 123:1 323:1 768:1 2869:1
these 50:1 66:1 124:1 182:1 321:1 769:1
7 48:1 67:1 125:1 180:1 236:1 322:1
in 26:1 49:1 123:1 181:1 234:1 5948:1
order 24:1 113:1 116:1 124:1 235:1 5946:1
to 10:1 25:1 111:1 114:1 611:1 5947:1
save 2:1 26:1 112:1 115:1 609:1 10349:1
everyone 9:1 24:1 572:1 610:1 10347:1 21335:1
else 25:1 62:1 570:1 10348:1 21333:1
. 4:1 8:1 60:1 571:1 21334:1
Advice 2:1 3:1 7:1 11:1 15:1 125:1 515:1
that 9:1 16:1 123:1 513:1 848:1 896:1
we 110:1 124:1 203:1 514:1 846:1 894:1
were 108:1 152:1 201:1 847:1 895:1 5471:1
able 109:1 113:1 116:1 150:1 202:1 5469:1
to 111:1 114:1 151:1 611:1 5470:1 8915:1
obtain 112:1 115:1 125:1 236:1 609:1 8913:1
in 68:1 123:1 173:1 234:1 610:1 8914:1
the 66:1 124:1 152:1 171:1 235:1 18479:1
short 26:1 67:1 150:1 172:1 230:1 18477:1
period 24:1 125:1 151:1 228:1 5339:1 18478:1
before 25:1 123:1 229:1 848:1 896:1 5337:1
we 110:1 124:1 846:1 894:1 1610:1 5338:1
had 108:1 113:1 116:1 847:1 895:1 1608:1
to 109:1 111:1 114:1 611:1 1609:1 13238:1
respond 112:1 113:1 115:1 116:1 609:1 13236:1
to 68:1 111:1 114:1 173:1 610:1 13237:1
the 66:1 104:1 112:1 115:1 171:1 8138:1
media 67:1 102:1 110:1 172:1 8136:1 17042:1
suggested 103:1 108:1 848:1 896:1 8137:1 17040:1
we 109:1 846:1 894:1 1010:1 2483:1 17041:1
could 611:1 847:1 895:1 1008:1 2481:1 3248:1
cause 68:1 323:1 609:1 1009:1 2482:1 3246:1
these 66:1 104:1 321:1 610:1 3247:1 14477:1
women 67:1 102:1 152:1 322:1 2828:1 14475:1
significant 10:1 26:1 103:1 150:1 2826:1 14476:1
harm 2:1 24:1 44:1 151:1 2827:1
, 9:1 25:1 42:1 134:1 6656:1
both 43:1 122:1 125:1 132:1 6654:1
