Aravinda 2:1 3:1 7:1 11:1 1770:1 1772:1 8753:1
are 103:1 104:1 669:1 1050:1 2543:1 4903:1
children 102:1 125:1 206:1 670:1 1051:1 2541:1
from 103:1 123:1 152:1 204:1 2542:1 9137:1
agricultural 104:1 124:1 150:1 205:1 8036:1 9135:1
areas 102:1 151:1 152:1 3395:1 8034:1 9136:1
such 103:1 125:1 150:1 158:1 3393:1 8035:1
as 10:1 17:1 123:1 151:1 156:1 3394:1
Beragama 2:1 11:1 15:1 44:1 124:1 157:1
, 9:1 10:1 16:1 17:1 42:1
Dehigahalanda 2:1 11:1 15:1 43:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Weerawila 2:1 11:1 15:1 43:1 44:1
, 9:1 16:1 42:1 131:1 134:1
and 10:1 17:1 43:1 129:1 132:1
Bundala 2:1 11:1 15:1 62:1 130:1 133:1
. 4:1 8:1 9:1 16:1 60:1
Consultant 3:1 7:1 10:1 11:1 24:1 26:1 5910:1
pediatrician 2:1 24:1 25:1 125:1 161:1 5911:1
of 9:1 25:1 68:1 123:1 159:1 173:1
the 10:1 17:1 66:1 124:1 160:1 171:1
Hambantota 2:1 10:1 11:1 15:1 17:1 67:1 172:1
Base 2:1 9:1 11:1 15:1 16:1 17:1 755:1
Hospital 9:1 11:1 15:1 16:1 44:1 753:1
, 16:1 17:1 42:1 754:1 1430:1
Dr 10:1 11:1 15:1 17:1 43:1 1428:1
Ajith 2:1 10:1 11:1 15:1 16:1 17:1 1429:1
Amarasingha 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 42:1 110:1 11483:1
disclosed 43:1 108:1 125:1 515:1 11481:1
that 68:1 109:1 123:1 513:1 650:1 11482:1
this 26:1 66:1 124:1 514:1 648:1 2858:1
type 24:1 67:1 125:1 161:1 649:1 2856:1
of 25:1 26:1 123:1 159:1 2857:1 20057:1
typhus 24:1 110:1 124:1 160:1 275:1 20055:1
was 25:1 108:1 273:1 572:1 1097:1 20056:1
not 109:1 274:1 570:1 572:1 899:1 1095:1
very 570:1 571:1 572:1 897:1 1096:1 4394:1
well 140:1 570:1 571:1 898:1 3860:1 4392:1
described 125:1 138:1 236:1 571:1 3858:1 4393:1
in 10:1 17:1 123:1 139:1 234:1 3859:1
Sri 2:1 10:1 11:1 15:1 17:1 124:1 235:1
Lanka 2:1 9:1 11:1 15:1 16:1 131:1 134:1
and 9:1 16:1 129:1 132:1 848:1 863:1
it 110:1 130:1 133:1 275:1 846:1 861:1
was 108:1 140:1 273:1 847:1 862:1 872:1
called 109:1 138:1 152:1 274:1 870:1 11951:1
endemic 26:1 139:1 150:1 871:1 11949:1 20057:1
typhus 24:1 62:1 151:1 11950:1 20055:1
. 4:1 8:1 25:1 60:1 20056:1
It 3:1 7:1 11:1 83:1 479:1 846:1 3714:1
is 68:1 81:1 477:1 847:1 1022:1 3715:1
an 26:1 66:1 82:1 365:1 478:1 1020:1
illness 24:1 67:1 125:1 236:1 363:1 1021:1
in 25:1 68:1 123:1 173:1 234:1 364:1
the 26:1 66:1 124:1 171:1 235:1 2468:1
form 24:1 67:1 125:1 161:1 172:1 2466:1
of 25:1 26:1 123:1 159:1 1541:1 2467:1
fever 24:1 44:1 124:1 160:1 1539:1
, 25:1 42:1 821:1 824:1 1540:1
which 10:1 43:1 83:1 819:1 822:1
lasts 2:1 81:1 125:1 533:1 820:1 823:1
for 9:1 82:1 123:1 473:1 531:1 572:1
about 50:1 124:1 215:1 471:1 532:1 570:1
2 48:1 113:1 116:1 213:1 472:1 571:1
to 49:1 50:1 111:1 114:1 185:1 214:1
3 48:1 104:1 112:1 115:1 183:1 1970:1
weeks 44:1 49:1 102:1 184:1 1968:1
, 42:1 103:1 131:1 134:1 1969:1
and 43:1 83:1 129:1 132:1 3650:1
affects 81:1 104:1 130:1 133:1 2543:1 3648:1
children 82:1 102:1 572:1 2541:1 3649:1 15419:1
primarily 62:1 103:1 570:1 2542:1 15417:1
. 4:1 8:1 60:1 571:1 15418:1
The 3:1 7:1 11:1 63:1 66:1 152:1 23054:1
characteristic 64:1 67:1 104:1 150:1 3176:1 23052:1
features 102:1 151:1 671:1 1052:1 3174:1 23053:1
are 26:1 103:1 669:1 1050:1 1541:1 3175:1
fever 24:1 131:1 134:1 670:1 1051:1 1539:1
and 25:1 68:1 129:1 132:1 287:1 1540:1
a 26:1 66:1 130:1 133:1 285:1 3785:1
skin 24:1 26:1 67:1 286:1 3783:1 7508:1
rash 24:1 25:1 62:1 3784:1 7506:1
. 4:1 8:1 25:1 60:1 7507:1
`` 3:1 7:1 65:1 68:1 840:1
The 11:1 26:1 63:1 66:1 743:1 841:1
disease 24:1 64:1 67:1 83:1 479:1 741:1
is 25:1 81:1 140:1 477:1 742:1 833:1
spread 82:1 125:1 138:1 143:1 478:1 831:1
by 123:1 139:1 141:1 152:1 832:1 3389:1
domestic 10:1 26:1 124:1 142:1 150:1 3387:1
rat 2:1 10:1 24:1 104:1 151:1 3388:1
fleas 2:1 9:1 25:1 62:1 102:1
. 4:1 8:1 9:1 60:1 103:1
The 3:1 7:1 10:1 11:1 26:1 63:1 66:1
flea 2:1 24:1 64:1 67:1 89:1 503:1
-LSB- 9:1 10:1 25:1 83:1 87:1 501:1
transmits 2:1 81:1 88:1 95:1 502:1 641:1
-RSB- 9:1 68:1 82:1 93:1 639:1 1022:1
an 26:1 66:1 94:1 640:1 1020:1 8600:1
organism 24:1 67:1 140:1 872:1 1021:1 8598:1
called 25:1 50:1 138:1 870:1 1268:1 8599:1
_ 26:1 48:1 139:1 871:1 1266:1 19979:1
Rickettsia 10:1 11:1 24:1 26:1 49:1 1267:1 19977:1
mooseri 2:1 24:1 25:1 50:1 1268:1 19978:1
_ 9:1 25:1 48:1 134:1 197:1 1266:1
or 49:1 50:1 132:1 195:1 1267:1 1268:1
_ 26:1 48:1 133:1 196:1 1266:1 19979:1
Rickettsia 10:1 11:1 24:1 49:1 104:1 1267:1 19977:1
typhi 2:1 25:1 102:1 671:1 1268:1 19978:1
_ 9:1 62:1 103:1 669:1 1266:1
. 4:1 8:1 60:1 670:1 1267:1
When 3:1 7:1 11:1 68:1 323:1 1044:1 13509:1
these 10:1 66:1 104:1 321:1 1045:1 13510:1
fleas 2:1 67:1 102:1 322:1 671:1 3491:1
bite 9:1 68:1 103:1 173:1 669:1 3489:1
the 66:1 104:1 171:1 670:1 2543:1 3490:1
children 44:1 67:1 102:1 172:1 2541:1
, 42:1 103:1 848:1 2542:1 3566:1
they 43:1 671:1 846:1 3564:1 10652:1
get 68:1 173:1 669:1 847:1 3565:1 10650:1
the 26:1 66:1 171:1 401:1 670:1 10651:1
infection 24:1 44:1 67:1 172:1 399:1
, 25:1 42:1 400:1 875:1
'' 43:1 68:1 173:1 873:1
the 26:1 66:1 171:1 874:1 18527:1
doctor 24:1 67:1 110:1 172:1 890:1 18525:1
said 25:1 62:1 108:1 888:1 18526:1
. 4:1 8:1 60:1 109:1 889:1
Dr 3:1 7:1 10:1 11:1 15:1 17:1 1428:1
Amarasingha 2:1 11:1 15:1 16:1 110:1 890:1 1429:1
said 9:1 16:1 108:1 125:1 515:1 888:1
that 68:1 109:1 123:1 173:1 513:1 889:1
the 26:1 66:1 124:1 171:1 514:1 878:1
hospital 10:1 24:1 67:1 110:1 172:1 876:1
lacked 2:1 25:1 108:1 152:1 877:1 2927:1
adequate 9:1 26:1 109:1 150:1 1349:1 2925:1
laboratory 24:1 104:1 151:1 1178:1 1347:1 2926:1
facilities 25:1 102:1 113:1 116:1 1176:1 1348:1
to 10:1 103:1 111:1 114:1 611:1 1177:1
diagnose 2:1 68:1 112:1 115:1 609:1 650:1
this 9:1 26:1 66:1 610:1 648:1 743:1
disease 24:1 44:1 67:1 649:1 741:1
, 25:1 42:1 134:1 742:1 2072:1
but 43:1 125:1 132:1 770:1 2070:1
on 123:1 133:1 152:1 629:1 768:1 2071:1
clinical 26:1 124:1 150:1 627:1 769:1 8798:1
suspicion 24:1 44:1 151:1 628:1 8796:1
, 25:1 42:1 848:1 3566:1 8797:1
they 43:1 110:1 203:1 846:1 3564:1
were 108:1 152:1 201:1 847:1 3565:1 5471:1
able 109:1 113:1 116:1 150:1 202:1 5469:1
to 10:1 111:1 114:1 151:1 611:1 5470:1
diagnose 2:1 50:1 112:1 115:1 609:1 13766:1
83 9:1 48:1 104:1 191:1 610:1 13764:1
cases 49:1 102:1 125:1 161:1 189:1 13765:1
of 103:1 123:1 140:1 159:1 190:1 731:1
suspected 26:1 124:1 138:1 160:1 729:1 20057:1
typhus 24:1 26:1 139:1 730:1 1541:1 20055:1
fever 24:1 25:1 62:1 1539:1 20056:1
. 4:1 8:1 25:1 60:1 1540:1
`` 3:1 7:1 68:1 840:1 1997:1
All 11:1 66:1 140:1 731:1 841:1 1995:1
suspected 67:1 104:1 138:1 191:1 729:1 1996:1
cases 102:1 125:1 139:1 161:1 189:1 730:1
of 26:1 103:1 123:1 159:1 190:1 20057:1
typhus 24:1 26:1 124:1 160:1 1541:1 20055:1
fever 24:1 25:1 671:1 1539:1 13238:1 20056:1
respond 25:1 572:1 669:1 899:1 1540:1 13236:1
very 570:1 572:1 670:1 897:1 12488:1 13237:1
rapidly 113:1 116:1 570:1 571:1 898:1 12486:1
to 10:1 26:1 111:1 114:1 571:1 12487:1
chloramphenicol 2:1 24:1 44:1 112:1 115:1
, 9:1 25:1 42:1 134:1 2072:1
but 43:1 125:1 132:1 974:1 2070:1
if 123:1 133:1 848:1 972:1 2071:1 4484:1
you 124:1 671:1 846:1 973:1 3356:1 4482:1
do 572:1 669:1 847:1 1097:1 3354:1 4483:1
not 570:1 611:1 670:1 1095:1 3355:1 16235:1
treat 68:1 173:1 571:1 609:1 1096:1 16233:1
the 26:1 66:1 171:1 610:1 1541:1 16234:1
fever 24:1 44:1 67:1 172:1 1539:1
, 25:1 42:1 848:1 863:1 1540:1
it 43:1 846:1 861:1 1010:1 1355:1
will 10:1 611:1 847:1 862:1 1008:1 1353:1
prolong 2:1 125:1 533:1 609:1 1009:1 1354:1
for 9:1 123:1 473:1 531:1 572:1 610:1
about 50:1 124:1 215:1 471:1 532:1 570:1
2 48:1 113:1 116:1 213:1 472:1 571:1
to 49:1 50:1 111:1 114:1 185:1 214:1
3 48:1 104:1 112:1 115:1 183:1 1970:1
weeks 49:1 62:1 102:1 184:1 1968:1
. 60:1 103:1 875:1 1969:1
'' 4:1 8:1 61:1 873:1
-LSB- 3:1 7:1 17:1 87:1 501:1 5747:1
Byline 11:1 15:1 32:1 88:1 502:1 5745:1
: 10:1 16:1 17:1 30:1 5746:1
MRM 2:1 10:1 11:1 15:1 31:1 41:1
Niyas 2:1 9:1 11:1 16:1 39:1 44:1
, 9:1 10:1 17:1 40:1 42:1
Hambantota 2:1 11:1 15:1 43:1 152:1 13742:1
special 9:1 16:1 26:1 150:1 13740:1 18749:1
correspondent 24:1 95:1 151:1 641:1 13741:1 18747:1
-RSB- 25:1 89:1 93:1 503:1 639:1 18748:1
-LSB- 65:1 68:1 87:1 94:1 501:1 640:1
The 11:1 26:1 63:1 66:1 88:1 502:1 14504:1
GIDEON 10:1 11:1 24:1 26:1 64:1 67:1 14502:1
database 2:1 10:1 24:1 25:1 83:1 14503:1
offers 2:1 9:1 25:1 68:1 81:1 2834:1
no 9:1 26:1 66:1 82:1 470:1 2832:1
information 24:1 67:1 125:1 468:1 473:1 2833:1
about 25:1 123:1 152:1 469:1 471:1 11951:1
endemic 26:1 124:1 150:1 472:1 11949:1 20057:1
typhus 24:1 125:1 151:1 236:1 11950:1 20055:1
in 10:1 17:1 25:1 123:1 234:1 20056:1
Sri 2:1 10:1 11:1 15:1 17:1 124:1 235:1
Lanka 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 42:1 134:1 2072:1
but 43:1 83:1 132:1 2070:1 3008:1
does 81:1 133:1 611:1 2071:1 3006:1 4727:1
suggest 82:1 125:1 515:1 609:1 3007:1 4725:1
that 68:1 123:1 173:1 513:1 610:1 4726:1
the 26:1 66:1 124:1 171:1 514:1 743:1
disease 24:1 67:1 83:1 172:1 479:1 741:1
is 10:1 25:1 26:1 81:1 477:1 742:1
commoner 2:1 24:1 82:1 125:1 236:1 478:1
in 9:1 10:1 25:1 123:1 234:1 491:1
warmer 2:1 10:1 104:1 124:1 235:1 489:1
climates 2:1 9:1 62:1 102:1 490:1
. 4:1 8:1 9:1 60:1 103:1
Endemic 2:1 3:1 7:1 11:1 26:1 150:1 20057:1
typhus 9:1 24:1 83:1 151:1 479:1 20055:1
is 25:1 81:1 140:1 477:1 20056:1 23279:1
maintained 82:1 125:1 138:1 236:1 478:1 23277:1
in 68:1 123:1 139:1 234:1 287:1 23278:1
a 10:1 66:1 124:1 152:1 235:1 285:1
rat/flea 2:1 26:1 67:1 150:1 286:1 5555:1
cycle 9:1 24:1 44:1 151:1 5553:1
, 25:1 42:1 131:1 134:1 5554:1
and 43:1 129:1 132:1 152:1 23339:1
rodent 26:1 130:1 133:1 150:1 1994:1 23337:1
control 24:1 83:1 151:1 479:1 1992:1 23338:1
is 25:1 81:1 152:1 477:1 1993:1 8972:1
key 82:1 113:1 116:1 150:1 478:1 8970:1
to 74:1 111:1 114:1 151:1 8971:1 10265:1
controlling 68:1 72:1 112:1 115:1 173:1 10263:1
the 26:1 66:1 73:1 171:1 743:1 10264:1
disease 24:1 67:1 125:1 172:1 236:1 741:1
in 25:1 104:1 123:1 234:1 742:1 2183:1
humans 62:1 102:1 124:1 235:1 2181:1
. 4:1 8:1 60:1 103:1 2182:1
Unless 2:1 3:1 7:1 11:1 26:1 123:1 19040:1
drought 9:1 24:1 83:1 124:1 3968:1 19038:1
brings 10:1 25:1 81:1 104:1 3966:1 19039:1
rats 2:1 82:1 102:1 125:1 959:1 3967:1
into 9:1 103:1 123:1 491:1 957:1 1067:1
closer 26:1 124:1 489:1 839:1 958:1 1065:1
contact 24:1 125:1 398:1 490:1 837:1 1066:1
with 25:1 104:1 123:1 396:1 838:1 2183:1
humans 44:1 102:1 124:1 397:1 2181:1
, 42:1 103:1 848:1 2182:1 2972:1
I 11:1 43:1 846:1 1010:1 1082:1 2970:1
can 611:1 847:1 1008:1 1080:1 2971:1 7166:1
think 125:1 161:1 609:1 1009:1 1081:1 7164:1
of 68:1 123:1 159:1 610:1 2834:1 7165:1
no 26:1 66:1 124:1 160:1 2832:1 12434:1
reason 24:1 67:1 113:1 116:1 2833:1 12432:1
to 25:1 111:1 114:1 611:1 2984:1 12433:1
relate 68:1 112:1 115:1 173:1 609:1 2982:1
the 50:1 66:1 171:1 215:1 610:1 2983:1
2 48:1 67:1 104:1 172:1 213:1 2948:1
events 49:1 62:1 102:1 214:1 2946:1
. 4:1 8:1 60:1 103:1 2947:1
Presumptive 2:1 3:1 7:1 11:1 26:1 150:1 1349:1
laboratory 9:1 24:1 26:1 151:1 1347:1 2300:1
diagnosis 24:1 25:1 74:1 1348:1 2298:1 9107:1
using 25:1 72:1 152:1 1862:1 2299:1 9105:1
simple 73:1 150:1 152:1 1860:1 9106:1 23651:1
serological 104:1 150:1 151:1 1352:1 1861:1 23649:1
tests 102:1 151:1 1010:1 1350:1 3569:1 23650:1
should 103:1 611:1 734:1 1008:1 1351:1 3567:1
be 125:1 609:1 732:1 1009:1 3143:1 3568:1
within 68:1 123:1 173:1 610:1 733:1 3141:1
the 10:1 26:1 66:1 124:1 171:1 3142:1
capability 2:1 24:1 67:1 125:1 161:1 172:1
of 9:1 25:1 123:1 159:1 527:1 584:1
most 26:1 124:1 160:1 525:1 582:1 878:1
hospital 24:1 104:1 526:1 583:1 876:1 7550:1
laboratories 25:1 62:1 102:1 877:1 7548:1
. 4:1 8:1 60:1 103:1 7549:1
Additional 3:1 7:1 11:1 26:1 150:1 465:1 470:1
information 24:1 151:1 466:1 468:1 1007:1 1010:1
would 25:1 469:1 611:1 734:1 1005:1 1008:1
be 140:1 609:1 732:1 1006:1 1009:1 10157:1
appreciated 62:1 138:1 610:1 733:1 10155:1
. 4:1 8:1 60:1 139:1 10156:1
- 3:1 7:1 26:1 30:1 633:1 686:1
Mod.ES 11:1 24:1 31:1 95:1 634:1 641:1 684:1
-RSB- 25:1 32:1 93:1 639:1 685:1 689:1
... 10:1 30:1 94:1 152:1 640:1 687:1
es/pg/sh 2:1 4:1 8:1 31:1 150:1 688:1
