the 10:1 17:1 66:1 124:1 171:1 205:1
Tobolsk 2:1 10:1 11:1 15:1 26:1 67:1 172:1
graveyard 2:1 9:1 16:1 24:1 125:1 143:1
by 9:1 25:1 50:1 123:1 141:1 7334:1
50 10:1 48:1 104:1 124:1 142:1 7332:1
meters 2:1 44:1 49:1 102:1 7333:1
, 9:1 42:1 68:1 103:1 287:1
a 10:1 26:1 43:1 66:1 285:1
distance 2:1 24:1 67:1 286:1 515:1 824:1
that 9:1 25:1 83:1 479:1 513:1 822:1
is 10:1 74:1 81:1 477:1 514:1 823:1
shortening 2:1 68:1 72:1 82:1 478:1 3350:1
every 9:1 26:1 66:1 73:1 1166:1 3348:1
year 24:1 62:1 67:1 1164:1 3349:1
. 4:1 8:1 25:1 60:1 1165:1
According 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
to 17:1 73:1 111:1 114:1 2443:1 22328:1
Deputy 10:1 11:1 15:1 17:1 112:1 115:1 22326:1
Prosecutor 2:1 10:1 11:1 15:1 16:1 17:1 22327:1
Zolotov 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 26:1 42:1 1418:1
today 24:1 43:1 68:1 650:1 1416:1
this 25:1 66:1 152:1 648:1 1417:1 7088:1
dangerous 26:1 67:1 150:1 649:1 7086:1 10451:1
site 24:1 83:1 151:1 479:1 7087:1 10449:1
is 25:1 81:1 125:1 477:1 1337:1 10450:1
under 26:1 82:1 123:1 478:1 1335:1 19034:1
security 24:1 26:1 124:1 1336:1 1994:1 19032:1
control 24:1 25:1 44:1 1992:1 19033:1
, 25:1 42:1 131:1 134:1 1993:1
and 43:1 129:1 132:1 152:1 2294:1
serious 26:1 130:1 133:1 150:1 2292:1 12575:1
work 24:1 83:1 151:1 293:1 2293:1 12573:1
has 25:1 81:1 140:1 291:1 4946:1 12574:1
begun 82:1 113:1 116:1 138:1 292:1 4944:1
to 10:1 111:1 114:1 139:1 611:1 4945:1
repair 2:1 68:1 112:1 115:1 173:1 609:1
the 9:1 10:1 66:1 104:1 171:1 610:1
banks 2:1 67:1 102:1 125:1 161:1 172:1
of 9:1 68:1 103:1 123:1 159:1 173:1
the 10:1 17:1 66:1 124:1 160:1 171:1
Irtish 2:1 11:1 15:1 62:1 67:1 172:1
. 4:1 8:1 9:1 16:1 60:1
-LSB- 3:1 7:1 87:1 501:1 848:1 2972:1
I 11:1 88:1 110:1 502:1 846:1 2970:1 14735:1
turned 108:1 113:1 116:1 847:1 2971:1 14733:1
to 109:1 111:1 114:1 914:1 5231:1 14734:1
my 10:1 26:1 112:1 115:1 912:1 5229:1
friend 2:1 24:1 131:1 134:1 913:1 5230:1
and 9:1 25:1 68:1 129:1 132:1 173:1
the 26:1 66:1 130:1 133:1 171:1 6440:1
anthrax 24:1 26:1 67:1 172:1 4964:1 6438:1
expert 24:1 25:1 125:1 770:1 4962:1 6439:1
on 17:1 25:1 123:1 768:1 2240:1 4963:1
Russia 11:1 15:1 44:1 124:1 769:1 2238:1
, 10:1 16:1 17:1 42:1 2239:1
Beniyamin 2:1 10:1 11:1 15:1 17:1 43:1
Cherkasskiy 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 42:1 728:1 998:1
who 10:1 43:1 572:1 726:1 996:1
generously 2:1 10:1 110:1 570:1 727:1 997:1
replied 2:1 9:1 108:1 125:1 158:1 571:1
as 9:1 83:1 109:1 123:1 156:1 7988:1
follows 62:1 81:1 124:1 157:1 7986:1
. 4:1 8:1 60:1 82:1 7987:1
- 3:1 7:1 26:1 30:1 633:1 6509:1
Mod.MHJ 11:1 24:1 31:1 95:1 634:1 641:1 6507:1
-RSB- 25:1 89:1 93:1 503:1 639:1 6508:1
-LSB- 50:1 87:1 94:1 215:1 501:1 640:1
2 48:1 88:1 95:1 213:1 502:1 641:1
-RSB- 17:1 49:1 93:1 214:1 639:1 11195:1
Date 11:1 15:1 32:1 94:1 640:1 11193:1
: 16:1 17:1 30:1 11194:1 13748:1
Thu 11:1 15:1 31:1 50:1 7349:1 13746:1
19 16:1 17:1 48:1 7347:1 7691:1 13747:1
Feb 11:1 15:1 49:1 50:1 4682:1 7348:1 7689:1
2004 10:1 16:1 48:1 50:1 4680:1 7690:1
12:25 2:1 17:1 48:1 49:1 4681:1 21725:1
PM 9:1 11:1 15:1 49:1 125:1 8291:1 21723:1
From 11:1 16:1 32:1 123:1 8289:1 21724:1
: 10:1 17:1 30:1 124:1 8290:1
Beniyamin 2:1 11:1 15:1 17:1 31:1 1703:1
L. 9:1 10:1 11:1 15:1 16:1 17:1 1701:1
Cherkasskiy 2:1 10:1 11:1 15:1 16:1 26:1 1702:1
<zoonoz@proc.ru> 2:1 9:1 16:1 24:1 89:1 503:1
-LSB- 9:1 25:1 87:1 140:1 501:1 2417:1
edited 88:1 95:1 138:1 502:1 641:1 2415:1
-RSB- 93:1 139:1 639:1 848:1 2416:1 2972:1
I 11:1 94:1 640:1 846:1 1007:1 1010:1 2970:1
would 611:1 847:1 1005:1 1008:1 2971:1 5345:1
like 113:1 116:1 609:1 1006:1 1009:1 5343:1
to 111:1 114:1 610:1 611:1 5344:1 10880:1
provide 68:1 112:1 115:1 609:1 2909:1 10878:1
some 66:1 104:1 610:1 2907:1 2939:1 10879:1
comments 67:1 102:1 125:1 473:1 2908:1 2937:1
about 68:1 103:1 123:1 173:1 471:1 2938:1
the 26:1 66:1 124:1 171:1 472:1 6938:1
message 24:1 67:1 172:1 848:1 4484:1 6936:1
you 25:1 110:1 846:1 4482:1 4784:1 6937:1
sent 108:1 847:1 848:1 4483:1 4782:1 11756:1
me 74:1 109:1 846:1 4783:1 11754:1 14261:1
regarding 26:1 72:1 847:1 6440:1 11755:1 14259:1
anthrax 24:1 73:1 125:1 236:1 6438:1 14260:1
in 25:1 68:1 123:1 173:1 234:1 6439:1
the 10:1 17:1 66:1 124:1 171:1 235:1
Ural 2:1 11:1 15:1 26:1 67:1 172:1 2054:1
region 9:1 16:1 24:1 62:1 2052:1
. 4:1 8:1 25:1 60:1 2053:1
Firstly 2:1 3:1 7:1 11:1 570:1 848:1 2972:1
I 9:1 11:1 571:1 846:1 1007:1 1010:1 2970:1
would 611:1 847:1 1005:1 1008:1 2971:1 5345:1
like 113:1 116:1 609:1 1006:1 1009:1 5343:1
to 111:1 114:1 610:1 611:1 3863:1 5344:1
point 112:1 115:1 609:1 2393:1 2396:1 3861:1
out 125:1 515:1 610:1 2391:1 2394:1 3862:1
that 68:1 123:1 173:1 513:1 2392:1 2395:1
the 10:1 17:1 66:1 124:1 171:1 514:1
Ural 2:1 11:1 15:1 17:1 67:1 172:1 5963:1
Federal 9:1 11:1 15:1 16:1 26:1 2054:1 5961:1
region 16:1 24:1 83:1 479:1 2052:1 5962:1
is 25:1 81:1 477:1 572:1 2053:1 4466:1
approximately 10:1 50:1 82:1 478:1 570:1 4464:1
1.8 2:1 48:1 50:1 571:1 4465:1 5666:1
million 9:1 10:1 48:1 49:1 152:1 5664:1
square 2:1 26:1 49:1 150:1 5665:1 15320:1
km 9:1 24:1 125:1 151:1 236:1 15318:1
in 25:1 26:1 123:1 234:1 1448:1 15319:1
area 24:1 44:1 124:1 235:1 1446:1
, 25:1 42:1 125:1 398:1 1447:1
with 43:1 68:1 123:1 287:1 396:1
a 66:1 124:1 152:1 188:1 285:1 397:1
human 26:1 67:1 150:1 186:1 286:1 4409:1
population 24:1 125:1 151:1 161:1 187:1 4407:1
of 25:1 123:1 159:1 473:1 572:1 4408:1
about 10:1 50:1 124:1 160:1 471:1 570:1
12.5 2:1 48:1 50:1 472:1 571:1 5666:1
million 9:1 48:1 49:1 62:1 5664:1
. 4:1 8:1 49:1 60:1 5665:1
The 3:1 7:1 11:1 26:1 63:1 66:1 2054:1
region 10:1 24:1 64:1 67:1 83:1 2052:1
consists 2:1 25:1 81:1 125:1 161:1 2053:1
of 9:1 10:1 17:1 82:1 123:1 159:1
Kurgan 2:1 11:1 15:1 44:1 124:1 160:1
, 9:1 10:1 16:1 17:1 42:1
Sverdlovsk 2:1 11:1 15:1 43:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Tumen 2:1 11:1 15:1 43:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Chelyabinsk 2:1 11:1 15:1 43:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Yamalo-Nenetskaya 2:1 11:1 15:1 43:1 44:1
, 9:1 16:1 42:1 131:1 134:1
and 10:1 17:1 43:1 129:1 132:1
Hanti-Mansiyskaya 2:1 11:1 15:1 130:1 133:1 152:1 7544:1
national 9:1 16:1 104:1 150:1 7542:1 11684:1
districts 62:1 102:1 151:1 7543:1 11682:1
. 4:1 8:1 60:1 103:1 11683:1
The 3:1 7:1 11:1 63:1 66:1 152:1 14021:1
entire 26:1 64:1 67:1 150:1 2054:1 14019:1
region 24:1 89:1 151:1 2052:1 14020:1
-LRB- 25:1 26:1 87:1 2053:1 4343:1
north 24:1 88:1 113:1 116:1 4341:1
to 25:1 111:1 114:1 572:1 3302:1 4342:1
south 95:1 112:1 115:1 570:1 3300:1
-RRB- 83:1 93:1 293:1 571:1 3301:1
has 68:1 81:1 94:1 287:1 291:1
a 10:1 26:1 66:1 82:1 285:1 292:1
history 2:1 24:1 67:1 125:1 161:1 286:1
of 9:1 25:1 26:1 123:1 159:1 6440:1
anthrax 24:1 44:1 124:1 160:1 6438:1
, 25:1 42:1 131:1 134:1 6439:1
and 43:1 129:1 132:1 572:1 8504:1
therefore 68:1 130:1 133:1 173:1 570:1 8502:1
the 26:1 66:1 171:1 571:1 6878:1 8503:1
discovery 24:1 67:1 125:1 161:1 172:1 6876:1
of 25:1 123:1 152:1 159:1 6877:1 12068:1
numerous 26:1 124:1 150:1 160:1 6440:1 12066:1
anthrax 24:1 104:1 151:1 6438:1 8795:1 12067:1
sites 25:1 102:1 1010:1 3569:1 6439:1 8793:1
should 103:1 572:1 1008:1 1097:1 3567:1 8794:1
not 570:1 611:1 1009:1 1095:1 3568:1 3593:1
come 125:1 158:1 571:1 609:1 1096:1 3591:1
as 68:1 123:1 156:1 287:1 610:1 3592:1
a 26:1 66:1 124:1 157:1 285:1 16853:1
surprise 24:1 67:1 89:1 286:1 16851:1
-LRB- 25:1 87:1 125:1 236:1 16852:1
in 17:1 88:1 123:1 234:1 2240:1
Russia 11:1 15:1 44:1 124:1 235:1 2238:1
, 16:1 42:1 83:1 2239:1 6395:1
places 43:1 81:1 125:1 398:1 6393:1
with 68:1 82:1 123:1 396:1 2027:1 6394:1
any 10:1 26:1 66:1 124:1 397:1 2025:1
history 2:1 24:1 67:1 125:1 161:1 2026:1
of 9:1 25:1 26:1 123:1 159:1 6440:1
anthrax 24:1 124:1 160:1 671:1 1052:1 6438:1
are 10:1 25:1 572:1 669:1 1050:1 6439:1
permanently 2:1 10:1 140:1 570:1 670:1 1051:1
labelled 2:1 9:1 125:1 138:1 158:1 571:1
as 9:1 123:1 139:1 156:1 842:1 1637:1
` 26:1 124:1 157:1 840:1 1635:1 6440:1
anthrax 24:1 104:1 841:1 1636:1 6438:1 8795:1
sites 25:1 102:1 761:1 1655:1 6439:1 8793:1
' 95:1 103:1 759:1 1653:1 8794:1
-RRB- 62:1 93:1 760:1 1654:1
. 4:1 8:1 60:1 94:1
I 3:1 7:1 11:1 572:1 846:1 2970:1 23708:1
personally 570:1 671:1 847:1 2971:1 4457:1 23706:1
know 68:1 173:1 571:1 669:1 4455:1 23707:1
the 26:1 66:1 171:1 670:1 3332:1 4456:1
location 24:1 67:1 125:1 161:1 172:1 3330:1
of 10:1 25:1 50:1 123:1 159:1 3331:1
2086 2:1 48:1 124:1 152:1 160:1 3395:1
such 9:1 49:1 104:1 150:1 3393:1 8795:1
sites 102:1 125:1 151:1 236:1 3394:1 8793:1
in 68:1 103:1 123:1 173:1 234:1 8794:1
the 10:1 17:1 66:1 124:1 171:1 235:1
Ural 2:1 11:1 15:1 26:1 67:1 172:1 2054:1
region 9:1 16:1 24:1 62:1 2052:1
. 4:1 8:1 25:1 60:1 2053:1
At 3:1 7:1 11:1 50:1 123:1 554:1 2490:1
4 48:1 124:1 125:1 161:1 552:1 2491:1
of 49:1 68:1 123:1 159:1 323:1 553:1
these 66:1 104:1 124:1 160:1 321:1 8795:1
sites 44:1 67:1 102:1 322:1 8793:1
, 42:1 103:1 104:1 191:1 8794:1
cases 43:1 102:1 125:1 161:1 189:1
of 103:1 104:1 123:1 159:1 190:1 410:1
animals 74:1 102:1 124:1 160:1 408:1 1367:1
being 72:1 103:1 140:1 409:1 1365:1 1931:1
infected 73:1 125:1 138:1 398:1 1366:1 1929:1
with 26:1 123:1 139:1 396:1 1930:1 6440:1
anthrax 24:1 110:1 124:1 203:1 397:1 6438:1
were 25:1 108:1 140:1 201:1 5123:1 6439:1
recorded 109:1 125:1 138:1 202:1 1088:1 5121:1
between 50:1 123:1 139:1 1086:1 5122:1 9071:1
1991 48:1 124:1 131:1 134:1 1087:1 9069:1
and 49:1 50:1 129:1 132:1 1742:1 9070:1
2000 48:1 62:1 130:1 133:1 1740:1
. 4:1 8:1 49:1 60:1 1741:1
In 3:1 7:1 10:1 11:1 26:1 123:1 1182:1
reality 2:1 24:1 44:1 124:1 1183:1
, 9:1 25:1 42:1 68:1 173:1
the 26:1 43:1 66:1 171:1 548:1
number 24:1 67:1 125:1 161:1 172:1 546:1
of 25:1 104:1 123:1 159:1 547:1 6770:1
cattle 10:1 102:1 104:1 124:1 160:1 6768:1
gravesites 2:1 83:1 102:1 103:1 479:1 6769:1
is 9:1 81:1 103:1 477:1 572:1 5243:1
much 82:1 478:1 491:1 570:1 3527:1 5241:1
higher 44:1 489:1 571:1 3525:1 5242:1
, 42:1 125:1 158:1 490:1 3526:1
as 43:1 123:1 156:1 1361:1 1364:1
there 124:1 157:1 1010:1 1359:1 1362:1 1439:1
may 611:1 734:1 1008:1 1360:1 1363:1 1437:1
be 152:1 609:1 732:1 1009:1 1438:1 3737:1
several 150:1 152:1 610:1 733:1 3395:1 3735:1
such 10:1 104:1 150:1 151:1 3393:1 3736:1
gravesites 2:1 102:1 125:1 151:1 485:1 3394:1
at 9:1 68:1 103:1 123:1 483:1 2027:1
any 50:1 66:1 124:1 484:1 2025:1 2609:1
one 48:1 67:1 125:1 161:1 2026:1 2607:1
of 49:1 68:1 123:1 159:1 323:1 2608:1
these 26:1 66:1 124:1 160:1 321:1 6440:1
anthrax 24:1 67:1 104:1 322:1 6438:1 8795:1
sites 25:1 62:1 102:1 6439:1 8793:1
. 4:1 8:1 60:1 103:1 8794:1
However 3:1 7:1 11:1 44:1 570:1 5997:1
, 42:1 571:1 848:1 863:1 5998:1
it 43:1 83:1 479:1 846:1 861:1
is 81:1 152:1 477:1 847:1 862:1 16922:1
hard 82:1 113:1 116:1 150:1 478:1 16920:1
to 111:1 114:1 151:1 611:1 4463:1 16921:1
say 112:1 115:1 125:1 515:1 609:1 4461:1
that 123:1 513:1 610:1 1361:1 1364:1 4462:1
there 124:1 514:1 671:1 1052:1 1359:1 1362:1
are 10:1 572:1 669:1 1050:1 1360:1 1363:1
positively 2:1 140:1 570:1 670:1 1051:1 8402:1
identified 9:1 26:1 138:1 571:1 6440:1 8400:1
anthrax 24:1 104:1 139:1 6438:1 8401:1 21197:1
spores 25:1 102:1 125:1 236:1 6439:1 21195:1
in 68:1 103:1 123:1 234:1 323:1 21196:1
these 10:1 66:1 104:1 124:1 235:1 321:1
gravesites 2:1 32:1 67:1 102:1 322:1 1274:1
-- 9:1 30:1 103:1 125:1 158:1 1272:1
as 31:1 123:1 156:1 1273:1 1361:1 1364:1
there 124:1 157:1 668:1 671:1 1359:1 1362:1
have 572:1 666:1 669:1 1360:1 1363:1 8588:1
never 140:1 296:1 570:1 667:1 670:1 8586:1
been 138:1 152:1 294:1 571:1 3395:1 8587:1
such 104:1 139:1 150:1 295:1 3185:1 3393:1
investigations 102:1 125:1 151:1 959:1 3183:1 3394:1
into 68:1 103:1 123:1 323:1 957:1 3184:1
these 66:1 104:1 124:1 321:1 958:1 8795:1
sites 62:1 67:1 102:1 322:1 8793:1
. 4:1 8:1 60:1 103:1 8794:1
The 3:1 7:1 10:1 11:1 17:1 63:1 66:1
Tobolski 2:1 10:1 11:1 15:1 26:1 64:1 67:1
gravesite 2:1 9:1 16:1 24:1 83:1 479:1
is 9:1 10:1 25:1 81:1 152:1 477:1
peculiar 2:1 44:1 82:1 150:1 478:1
, 9:1 42:1 134:1 151:1 2072:1
but 43:1 132:1 572:1 1097:1 2070:1
not 125:1 133:1 570:1 1095:1 2071:1 3122:1
because 123:1 571:1 848:1 863:1 1096:1 3120:1
it 83:1 124:1 479:1 846:1 861:1 3121:1
is 81:1 125:1 477:1 770:1 847:1 862:1
on 68:1 82:1 123:1 173:1 478:1 768:1
the 10:1 66:1 104:1 124:1 171:1 769:1
banks 2:1 67:1 102:1 125:1 161:1 172:1
of 9:1 68:1 103:1 123:1 159:1 173:1
the 10:1 66:1 124:1 152:1 160:1 171:1
Irtish 2:1 11:1 26:1 67:1 150:1 172:1 23558:1
river 9:1 24:1 62:1 151:1 23556:1
. 4:1 8:1 25:1 60:1 23557:1
I 3:1 7:1 11:1 671:1 846:1 2970:1 12440:1
am 10:1 152:1 669:1 847:1 2971:1 12438:1
familiar 2:1 125:1 150:1 398:1 670:1 12439:1
with 9:1 123:1 151:1 152:1 396:1 2441:1
many 124:1 150:1 152:1 397:1 2439:1 3395:1
such 10:1 104:1 150:1 151:1 2440:1 3393:1
gravesites 2:1 102:1 125:1 151:1 770:1 3394:1
on 9:1 68:1 103:1 123:1 173:1 768:1
the 10:1 66:1 104:1 124:1 171:1 769:1
banks 2:1 67:1 102:1 125:1 161:1 172:1
of 9:1 103:1 123:1 152:1 159:1 10439:1
various 10:1 104:1 124:1 150:1 160:1 10437:1
rivers 2:1 102:1 131:1 134:1 151:1 10438:1
and 9:1 103:1 129:1 132:1 572:1 2897:1
even 125:1 130:1 133:1 485:1 570:1 2895:1
at 68:1 123:1 173:1 483:1 571:1 2896:1
the 10:1 26:1 66:1 124:1 171:1 484:1
bottom 2:1 24:1 67:1 125:1 161:1 172:1
of 9:1 10:1 25:1 123:1 152:1 159:1
artificial 2:1 26:1 124:1 150:1 160:1 2585:1
water 9:1 24:1 104:1 151:1 2583:1 6998:1
reservoirs 25:1 62:1 102:1 2584:1 6996:1
. 4:1 8:1 60:1 103:1 6997:1
However 3:1 7:1 11:1 44:1 570:1 5997:1
, 42:1 571:1 914:1 5231:1 5998:1
my 26:1 43:1 912:1 5229:1 8090:1
field 24:1 104:1 913:1 2729:1 5230:1 8088:1
studies 25:1 102:1 671:1 2727:1 8089:1 10163:1
show 103:1 125:1 515:1 669:1 2728:1 10161:1
that 123:1 152:1 513:1 670:1 3395:1 10162:1
such 10:1 104:1 124:1 150:1 514:1 3393:1
gravesites 2:1 102:1 151:1 671:1 3356:1 3394:1
do 9:1 103:1 572:1 669:1 1097:1 3354:1
not 570:1 611:1 670:1 1095:1 3355:1 6866:1
pose 68:1 571:1 609:1 1096:1 2027:1 6864:1
any 66:1 152:1 610:1 2025:1 2294:1 6865:1
serious 67:1 150:1 152:1 2026:1 2292:1 2387:1
epidemiological 26:1 150:1 151:1 2293:1 2385:1 6848:1
concern 24:1 62:1 151:1 2386:1 6846:1
. 4:1 8:1 25:1 60:1 6847:1
The 3:1 7:1 10:1 11:1 17:1 63:1 66:1
Tobolski 2:1 10:1 11:1 15:1 26:1 64:1 67:1
gravesite 2:1 9:1 16:1 24:1 83:1 479:1
is 9:1 25:1 68:1 81:1 173:1 477:1
the 26:1 66:1 82:1 171:1 478:1 4844:1
result 24:1 67:1 125:1 161:1 172:1 4842:1
of 25:1 26:1 123:1 159:1 476:1 4843:1
activity 24:1 124:1 125:1 160:1 474:1 485:1
at 25:1 68:1 123:1 287:1 475:1 483:1
a 66:1 124:1 152:1 285:1 484:1 23465:1
nearby 10:1 26:1 67:1 150:1 286:1 23463:1
factory 2:1 24:1 140:1 151:1 4706:1 23464:1
involved 9:1 25:1 125:1 138:1 236:1 4704:1
in 68:1 123:1 139:1 173:1 234:1 4705:1
the 26:1 66:1 124:1 171:1 235:1 12761:1
production 24:1 67:1 125:1 161:1 172:1 12759:1
of 25:1 123:1 152:1 159:1 7247:1 12760:1
veterinary 26:1 124:1 150:1 160:1 2501:1 7245:1
prophylactic 24:1 104:1 151:1 2499:1 7246:1 16298:1
drugs 25:1 44:1 102:1 2500:1 16296:1
, 42:1 74:1 103:1 1535:1 16297:1
including 43:1 72:1 104:1 1533:1 3725:1
vaccines 73:1 102:1 125:1 1534:1 3626:1 3723:1
against 26:1 103:1 123:1 3624:1 3724:1 6440:1
anthrax 24:1 62:1 124:1 3625:1 6438:1
. 4:1 8:1 25:1 60:1 6439:1
Unfortunately 3:1 7:1 11:1 125:1 570:1 8762:1 11514:1
despite 10:1 74:1 123:1 571:1 8760:1 11515:1
sealing 2:1 72:1 124:1 2396:1 5219:1 8761:1
off 9:1 68:1 73:1 173:1 2394:1 5217:1
the 66:1 152:1 171:1 2395:1 5218:1 8447:1
toxic 10:1 26:1 67:1 150:1 172:1 8445:1
waste 2:1 24:1 26:1 151:1 8446:1 14933:1
storage 9:1 24:1 25:1 26:1 1004:1 14931:1
facility 24:1 25:1 125:1 398:1 1002:1 14932:1
with 10:1 25:1 26:1 123:1 396:1 1003:1
concrete 2:1 24:1 44:1 124:1 397:1
, 9:1 25:1 42:1 821:1 824:1
which 43:1 83:1 819:1 822:1 8132:1
provides 26:1 81:1 820:1 823:1 2306:1 8130:1
isolation 24:1 82:1 125:1 206:1 2304:1 8131:1
from 25:1 68:1 123:1 173:1 204:1 2305:1
the 66:1 124:1 152:1 171:1 205:1 4493:1
surrounding 26:1 67:1 150:1 172:1 1646:1 4491:1
environment 24:1 44:1 151:1 1644:1 4492:1
, 25:1 42:1 68:1 173:1 1645:1
the 10:1 26:1 43:1 66:1 171:1
factory 2:1 24:1 67:1 83:1 172:1 3008:1
does 9:1 25:1 81:1 572:1 1097:1 3006:1
not 82:1 570:1 611:1 668:1 1095:1 3007:1
have 68:1 571:1 609:1 666:1 1096:1 2027:1
any 66:1 104:1 610:1 667:1 2025:1 7736:1
resources 67:1 102:1 125:1 533:1 2026:1 7734:1
for 68:1 103:1 123:1 173:1 531:1 7735:1
