Avian 3:1 7:1 11:1 26:1 150:1 6869:1 15717:1
Minh 11:1 15:1 16:1 17:1 15802:1 15804:1 15809:1
City 11:1 15:1 16:1 62:1 15805:1 15807:1
. 4:1 8:1 16:1 60:1 15808:1
To 3:1 7:1 11:1 26:1 114:1 5652:1 5657:1
date 24:1 44:1 115:1 5653:1 5655:1
, 17:1 25:1 42:1 5656:1 15707:1
Viet 11:1 15:1 17:1 43:1 15705:1 15710:1
Nam 11:1 15:1 16:1 83:1 293:1 15706:1 15708:1
has 16:1 81:1 107:1 140:1 291:1 15709:1
reported 50:1 82:1 105:1 138:1 292:1 7349:1
19 48:1 106:1 110:1 139:1 578:1 7347:1
confirmed 49:1 104:1 108:1 191:1 576:1 7348:1
cases 44:1 102:1 109:1 189:1 577:1
, 42:1 103:1 125:1 161:1 190:1
of 43:1 123:1 159:1 821:1 824:1
which 50:1 124:1 160:1 416:1 819:1 822:1
14 48:1 414:1 668:1 671:1 820:1 823:1
have 49:1 140:1 296:1 415:1 666:1 669:1
been 138:1 152:1 294:1 667:1 670:1 1319:1
fatal 62:1 139:1 150:1 295:1 1317:1
. 4:1 8:1 60:1 151:1 1318:1
WHO 3:1 7:1 11:1 83:1 479:1 726:1 4692:1
is 26:1 81:1 477:1 727:1 1418:1 4693:1
today 10:1 24:1 74:1 82:1 478:1 1416:1
publishing 2:1 25:1 68:1 72:1 173:1 1417:1
the 9:1 66:1 73:1 152:1 171:1 5513:1
1st 67:1 150:1 152:1 172:1 629:1 5511:1
clinical 131:1 134:1 150:1 151:1 627:1 5512:1
and 129:1 132:1 151:1 152:1 628:1 2387:1
epidemiological 101:1 104:1 130:1 133:1 150:1 2385:1
data 99:1 102:1 125:1 151:1 770:1 2386:1
on 50:1 100:1 103:1 123:1 305:1 768:1
10 48:1 124:1 152:1 188:1 303:1 769:1
human 49:1 150:1 152:1 186:1 304:1 8252:1
avian 26:1 150:1 151:1 187:1 6869:1 8250:1
influenza 24:1 26:1 151:1 257:1 6867:1 8251:1
A 11:1 24:1 25:1 89:1 255:1 6868:1
-LRB- 25:1 26:1 87:1 256:1 17138:1
H5N1 11:1 24:1 88:1 95:1 17136:1
-RRB- 25:1 26:1 86:1 93:1 17137:1
virus 24:1 26:1 84:1 94:1 401:1
infection 24:1 25:1 85:1 104:1 191:1 399:1
cases 25:1 102:1 125:1 189:1 236:1 400:1
in 68:1 103:1 123:1 173:1 190:1 234:1
the 17:1 66:1 124:1 171:1 235:1 15707:1
Viet 11:1 15:1 17:1 67:1 172:1 15705:1 15710:1
Nam 11:1 15:1 16:1 26:1 722:1 15706:1 15708:1
outbreak 16:1 24:1 62:1 720:1 15709:1
. 4:1 8:1 25:1 60:1 721:1
The 3:1 7:1 11:1 63:1 66:1 101:1 104:1
data 64:1 67:1 99:1 102:1 668:1 671:1
have 100:1 103:1 140:1 296:1 666:1 669:1
been 138:1 140:1 294:1 667:1 670:1 6035:1
compiled 125:1 138:1 139:1 143:1 295:1 6033:1
by 10:1 123:1 139:1 141:1 152:1 6034:1
Vietnamese 2:1 10:1 11:1 104:1 124:1 142:1 150:1
clinicians 2:1 9:1 44:1 102:1 151:1
, 9:1 42:1 103:1 104:1 23507:1
epidemiologists 43:1 44:1 102:1 23505:1
, 42:1 103:1 131:1 134:1 23506:1
and 26:1 43:1 129:1 132:1 1349:1
laboratory 24:1 104:1 130:1 133:1 1347:1 4571:1
scientists 25:1 102:1 140:1 1348:1 4569:1 4706:1
involved 103:1 125:1 138:1 236:1 4570:1 4704:1
in 68:1 123:1 139:1 173:1 234:1 4705:1
the 10:1 66:1 124:1 152:1 171:1 235:1
first-hand 2:1 26:1 67:1 150:1 172:1 2504:1
treatment 9:1 24:1 131:1 134:1 151:1 2502:1
and 25:1 26:1 129:1 132:1 1340:1 2503:1
investigation 24:1 125:1 130:1 133:1 161:1 1338:1
of 25:1 104:1 123:1 159:1 191:1 1339:1
cases 62:1 102:1 124:1 160:1 189:1
. 4:1 8:1 60:1 103:1 190:1
WHO 3:1 7:1 11:1 83:1 479:1 726:1 4692:1
is 10:1 81:1 152:1 477:1 727:1 4693:1
grateful 2:1 82:1 113:1 116:1 150:1 478:1
to 9:1 68:1 111:1 114:1 151:1 323:1
these 66:1 104:1 112:1 115:1 321:1 19487:1
authors 67:1 102:1 125:1 322:1 533:1 19485:1
for 74:1 103:1 123:1 531:1 7004:1 19486:1
allowing 72:1 124:1 152:1 532:1 7002:1 12014:1
immediate 26:1 73:1 150:1 1760:1 7003:1 12012:1
publication 24:1 125:1 151:1 161:1 1758:1 12013:1
of 25:1 123:1 159:1 914:1 977:1 1759:1
their 104:1 124:1 160:1 912:1 975:1 10910:1
findings 62:1 102:1 913:1 976:1 10908:1
. 4:1 8:1 60:1 103:1 10909:1
- 3:1 7:1 10:1 30:1 152:1 633:1
preliminary 2:1 31:1 150:1 152:1 629:1 634:1
clinical 9:1 131:1 134:1 150:1 151:1 627:1
and 129:1 132:1 151:1 152:1 628:1 2387:1
epidemiological 26:1 130:1 133:1 150:1 2385:1 8987:1
description 24:1 125:1 151:1 161:1 2386:1 8985:1
of 25:1 123:1 152:1 159:1 8252:1 8986:1
avian 26:1 124:1 150:1 160:1 6869:1 8250:1
influenza 24:1 26:1 151:1 257:1 6867:1 8251:1
A 11:1 24:1 25:1 89:1 255:1 6868:1
-LRB- 25:1 26:1 87:1 256:1 17138:1
H5N1 11:1 24:1 88:1 95:1 17136:1
-RRB- 25:1 26:1 86:1 93:1 17137:1
virus 24:1 26:1 84:1 94:1 401:1
infection 24:1 25:1 85:1 125:1 236:1 399:1
in 17:1 25:1 123:1 234:1 400:1 15707:1
Viet 11:1 15:1 17:1 124:1 235:1 15705:1 15710:1
Nam 11:1 15:1 16:1 17:1 257:1 15706:1 15708:1
A 11:1 15:1 16:1 152:1 255:1 3842:1 15709:1
full 16:1 26:1 77:1 150:1 256:1 3840:1
report 24:1 75:1 125:1 151:1 770:1 3841:1
on 25:1 68:1 76:1 123:1 323:1 768:1
these 66:1 104:1 124:1 191:1 321:1 769:1
cases 67:1 83:1 102:1 189:1 293:1 322:1
has 81:1 103:1 140:1 190:1 291:1 296:1
been 82:1 138:1 140:1 292:1 294:1 14210:1
accepted 125:1 138:1 139:1 295:1 533:1 14208:1
for 26:1 123:1 139:1 531:1 1760:1 14209:1
publication 24:1 124:1 125:1 236:1 532:1 1758:1
in 25:1 68:1 123:1 173:1 234:1 1759:1
the 17:1 66:1 124:1 171:1 209:1 235:1
New 11:1 15:1 17:1 67:1 172:1 207:1 3305:1
England 11:1 15:1 16:1 17:1 208:1 3303:1 9194:1
Journal 11:1 15:1 16:1 125:1 161:1 3304:1 9192:1
of 16:1 17:1 123:1 159:1 5927:1 9193:1
Medicine 11:1 15:1 62:1 124:1 160:1 5925:1
. 4:1 8:1 16:1 60:1 5926:1
Clinical 3:1 7:1 11:1 26:1 150:1 470:1 7692:1
information 24:1 125:1 151:1 468:1 770:1 7693:1
on 25:1 50:1 123:1 469:1 768:1 1892:1
5 10:1 48:1 124:1 152:1 769:1 1890:1
laboratory-confirmed 2:1 49:1 104:1 150:1 191:1 1891:1
cases 9:1 102:1 125:1 151:1 189:1 236:1
in 17:1 103:1 123:1 190:1 234:1 20060:1
Thailand 11:1 15:1 124:1 235:1 1010:1 1355:1 20058:1
will 16:1 611:1 734:1 1008:1 1353:1 20059:1
be 140:1 609:1 732:1 1009:1 1354:1 1745:1
published 125:1 138:1 143:1 610:1 733:1 1743:1
by 123:1 139:1 141:1 728:1 1744:1 4694:1
WHO 10:1 11:1 26:1 124:1 142:1 726:1 4692:1
tomorrow 2:1 24:1 26:1 727:1 776:1 4693:1
morning 9:1 24:1 25:1 125:1 236:1 774:1
in 25:1 68:1 123:1 173:1 234:1 775:1
the 17:1 66:1 124:1 171:1 235:1 3929:1
Weekly 11:1 15:1 17:1 67:1 172:1 3927:1 22391:1
Epidemiological 11:1 15:1 16:1 17:1 3928:1 20291:1 22389:1
Record 11:1 15:1 16:1 62:1 20289:1 22390:1
. 4:1 8:1 16:1 60:1 20290:1
Publication 2:1 3:1 7:1 11:1 24:1 125:1 161:1
of 9:1 25:1 123:1 152:1 159:1 629:1
clinical 101:1 104:1 124:1 150:1 160:1 627:1
data 99:1 102:1 125:1 151:1 533:1 628:1
for 50:1 100:1 103:1 123:1 245:1 531:1
15 48:1 104:1 124:1 191:1 243:1 532:1
cases 49:1 102:1 125:1 189:1 236:1 244:1
in 68:1 103:1 123:1 173:1 190:1 234:1
the 66:1 124:1 152:1 171:1 235:1 2495:1
present 26:1 67:1 150:1 172:1 722:1 2493:1
outbreak 10:1 24:1 83:1 151:1 720:1 2494:1
sheds 2:1 25:1 81:1 152:1 721:1 2933:1
important 9:1 26:1 82:1 150:1 1832:1 2931:1
light 24:1 125:1 151:1 770:1 1830:1 2932:1
on 10:1 25:1 123:1 152:1 768:1 1831:1
distinctive 2:1 104:1 124:1 150:1 769:1 3176:1
features 9:1 102:1 125:1 151:1 161:1 3174:1
of 26:1 103:1 123:1 159:1 365:1 3175:1
illness 24:1 124:1 140:1 160:1 363:1 1025:1
caused 25:1 125:1 138:1 143:1 364:1 1023:1
by 26:1 123:1 139:1 141:1 1024:1 17138:1
H5N1 11:1 24:1 26:1 124:1 142:1 401:1 17136:1
infection 24:1 25:1 399:1 515:1 824:1 17137:1
that 25:1 400:1 513:1 822:1 1010:1 3569:1
should 10:1 514:1 611:1 823:1 1008:1 3567:1
assist 2:1 125:1 236:1 609:1 1009:1 3568:1
in 9:1 123:1 152:1 234:1 610:1 12029:1
worldwide 26:1 98:1 124:1 150:1 235:1 12027:1
surveillance 24:1 96:1 131:1 134:1 151:1 12028:1
and 25:1 97:1 129:1 132:1 152:1 1523:1
early 26:1 130:1 133:1 150:1 1521:1 11024:1
detection 24:1 125:1 151:1 161:1 1522:1 11022:1
of 25:1 104:1 123:1 159:1 191:1 11023:1
cases 62:1 102:1 124:1 160:1 189:1
. 4:1 8:1 60:1 103:1 190:1
A 3:1 7:1 11:1 26:1 66:1 255:1 866:1
case 24:1 26:1 67:1 256:1 864:1 6089:1
definition 24:1 25:1 125:1 533:1 865:1 6087:1
for 25:1 123:1 152:1 531:1 6088:1 19511:1
global 26:1 124:1 150:1 532:1 8624:1 19509:1
reporting 24:1 44:1 151:1 8622:1 19510:1
, 25:1 42:1 140:1 8623:1 11732:1
supported 43:1 125:1 138:1 143:1 11730:1
by 26:1 123:1 139:1 141:1 470:1 11731:1
information 24:1 124:1 125:1 142:1 468:1 770:1
on 25:1 123:1 152:1 469:1 768:1 3680:1
appropriate 26:1 124:1 150:1 769:1 1349:1 3678:1
laboratory 24:1 104:1 151:1 1347:1 1352:1 3679:1
tests 25:1 102:1 125:1 533:1 1348:1 1350:1
for 26:1 103:1 123:1 531:1 1351:1 1607:1
confirmation 24:1 124:1 125:1 161:1 532:1 1605:1
of 25:1 26:1 123:1 159:1 1606:1 2300:1
diagnosis 24:1 44:1 124:1 160:1 2298:1
, 25:1 42:1 110:1 275:1 2299:1
was 43:1 108:1 140:1 273:1 1745:1
published 109:1 125:1 138:1 143:1 274:1 1743:1
by 123:1 139:1 141:1 728:1 1744:1 4694:1
WHO 11:1 26:1 124:1 142:1 726:1 4692:1 6500:1
yesterday 24:1 62:1 727:1 4693:1 6498:1
. 4:1 8:1 25:1 60:1 6499:1
Up 3:1 7:1 11:1 113:1 116:1 123:1 6048:1
to 111:1 114:1 124:1 572:1 1259:1 6049:1
now 44:1 112:1 115:1 570:1 1257:1
, 26:1 42:1 571:1 1258:1 20450:1
knowledge 24:1 43:1 125:1 473:1 20448:1
about 25:1 26:1 123:1 471:1 17138:1 20449:1
H5N1 11:1 24:1 26:1 124:1 472:1 743:1 17136:1
disease 24:1 25:1 125:1 236:1 741:1 17137:1
in 25:1 104:1 123:1 234:1 742:1 2183:1
humans 102:1 110:1 124:1 235:1 275:1 2181:1
was 103:1 108:1 140:1 273:1 2182:1 2825:1
limited 109:1 113:1 116:1 138:1 274:1 2823:1
to 111:1 114:1 139:1 152:1 629:1 2824:1
clinical 104:1 112:1 115:1 150:1 627:1 2729:1
studies 102:1 125:1 151:1 161:1 628:1 2727:1
of 68:1 103:1 123:1 159:1 173:1 2728:1
the 50:1 66:1 124:1 160:1 171:1 632:1
18 48:1 67:1 104:1 172:1 191:1 630:1
cases 49:1 102:1 125:1 189:1 236:1 631:1
in 17:1 103:1 123:1 190:1 234:1 5687:1
Hong 11:1 15:1 17:1 124:1 235:1 5685:1 5690:1
Kong 11:1 15:1 16:1 125:1 236:1 5686:1 5688:1
in 16:1 50:1 123:1 234:1 2741:1 5689:1
1997 48:1 62:1 124:1 235:1 2739:1
. 4:1 8:1 49:1 60:1 2740:1
In 3:1 7:1 11:1 68:1 123:1 515:1 1182:1
that 26:1 66:1 124:1 513:1 722:1 1183:1
outbreak 24:1 44:1 67:1 514:1 720:1
, 25:1 42:1 104:1 545:1 721:1
patients 43:1 44:1 102:1 543:1
, 42:1 103:1 544:1 728:1 998:1
who 43:1 110:1 371:1 726:1 996:1
ranged 108:1 125:1 236:1 369:1 727:1 997:1
in 26:1 109:1 123:1 234:1 344:1 370:1
age 24:1 124:1 125:1 206:1 235:1 342:1
from 25:1 50:1 123:1 204:1 224:1 343:1
1 48:1 113:1 116:1 124:1 205:1 222:1
to 49:1 50:1 111:1 114:1 223:1 4385:1
60 48:1 104:1 112:1 115:1 350:1 4383:1
years 44:1 49:1 102:1 348:1 4384:1
, 42:1 103:1 110:1 349:1 1610:1
had 43:1 108:1 152:1 1608:1 7700:1
gastrointestinal 104:1 109:1 150:1 818:1 1609:1 7698:1
symptoms 44:1 102:1 151:1 816:1 7699:1
, 26:1 42:1 103:1 817:1 10121:1
hepatitis 24:1 43:1 44:1 10119:1
, 25:1 42:1 152:1 10120:1 23318:1
renal 26:1 43:1 150:1 15170:1 23316:1
failure 24:1 44:1 151:1 15168:1 23317:1
, 25:1 42:1 131:1 134:1 15169:1
and 10:1 26:1 43:1 129:1 132:1
pancytopenia 2:1 24:1 62:1 130:1 133:1
. 4:1 8:1 9:1 25:1 60:1
These 3:1 7:1 11:1 66:1 104:1 2601:1 10910:1
findings 67:1 102:1 671:1 2602:1 6302:1 10908:1
indicate 103:1 125:1 515:1 669:1 6300:1 10909:1
that 26:1 123:1 513:1 670:1 6301:1 17138:1
H5N1 11:1 24:1 26:1 124:1 401:1 514:1 17136:1
infection 24:1 25:1 83:1 399:1 3650:1 17137:1
affects 25:1 81:1 400:1 1058:1 1061:1 3648:1
more 26:1 82:1 1056:1 1059:1 3649:1 8981:1
body 24:1 104:1 1057:1 1060:1 8979:1 15038:1
organs 25:1 102:1 131:1 134:1 8980:1 15036:1
and 103:1 104:1 129:1 132:1 1634:1 15037:1
systems 102:1 125:1 130:1 133:1 1632:1 2477:1
than 103:1 123:1 152:1 1633:1 2475:1 15398:1
normal 26:1 124:1 150:1 2476:1 6869:1 15396:1
influenza 24:1 44:1 151:1 6867:1 15397:1
, 25:1 42:1 125:1 236:1 6868:1
in 43:1 123:1 234:1 821:1 824:1
which 124:1 152:1 235:1 819:1 822:1 1550:1
respiratory 104:1 150:1 818:1 820:1 823:1 1548:1
symptoms 102:1 151:1 671:1 816:1 1052:1 1549:1
are 103:1 152:1 669:1 817:1 1050:1 23036:1
dominant 62:1 150:1 670:1 1051:1 23034:1
. 4:1 8:1 60:1 151:1 23035:1
Also 3:1 7:1 11:1 44:1 570:1 3459:1
, 42:1 125:1 571:1 3460:1 13217:1
unlike 43:1 123:1 152:1 13215:1 15398:1
normal 26:1 124:1 150:1 6869:1 13216:1 15396:1
influenza 24:1 44:1 151:1 6867:1 15397:1
, 25:1 26:1 42:1 662:1 6868:1
death 24:1 43:1 125:1 236:1 660:1
in 25:1 68:1 123:1 173:1 234:1 661:1
the 50:1 66:1 124:1 171:1 235:1 251:1
6 48:1 67:1 152:1 172:1 249:1 1319:1
fatal 49:1 104:1 150:1 191:1 250:1 1317:1
cases 102:1 110:1 151:1 189:1 1160:1 1318:1
occurred 103:1 108:1 125:1 158:1 190:1 1158:1
as 68:1 109:1 123:1 156:1 287:1 1159:1
a 26:1 66:1 124:1 157:1 285:1 5264:1
result 24:1 67:1 125:1 161:1 286:1 5262:1
of 25:1 68:1 123:1 159:1 173:1 5263:1
the 66:1 124:1 152:1 160:1 171:1 9743:1
primary 67:1 150:1 152:1 172:1 9741:1 10118:1
viral 26:1 150:1 151:1 401:1 9742:1 10116:1
infection 24:1 151:1 399:1 572:1 10117:1 22997:1
rather 25:1 125:1 400:1 570:1 2477:1 22995:1
than 68:1 123:1 287:1 571:1 2475:1 22996:1
a 66:1 124:1 152:1 285:1 2476:1 14867:1
secondary 26:1 67:1 150:1 286:1 401:1 14865:1
infection 24:1 140:1 151:1 399:1 1025:1 14866:1
caused 25:1 125:1 138:1 143:1 400:1 1023:1
by 104:1 123:1 139:1 141:1 1024:1 8603:1
bacteria 62:1 102:1 124:1 142:1 8601:1
. 4:1 8:1 60:1 103:1 8602:1
Laboratory 3:1 7:1 11:1 24:1 83:1 1343:1 4290:1
results 10:1 25:1 74:1 81:1 1341:1 4291:1
confirming 2:1 68:1 72:1 82:1 173:1 1342:1
the 9:1 66:1 73:1 152:1 171:1 512:1
first 50:1 67:1 150:1 172:1 185:1 510:1
3 48:1 151:1 152:1 183:1 188:1 511:1
human 49:1 104:1 150:1 184:1 186:1 191:1
cases 102:1 125:1 151:1 161:1 187:1 189:1
of 26:1 103:1 123:1 159:1 190:1 17138:1
H5N1 11:1 24:1 26:1 124:1 160:1 401:1 17136:1
infection 24:1 25:1 110:1 203:1 399:1 17137:1
were 25:1 108:1 140:1 201:1 400:1 5462:1
announced 109:1 125:1 138:1 202:1 770:1 5460:1
on 50:1 123:1 139:1 299:1 768:1 5461:1
12 17:1 48:1 124:1 297:1 602:1 769:1
Jan 11:1 15:1 49:1 50:1 298:1 600:1 4682:1
2004 16:1 48:1 62:1 601:1 4680:1
. 4:1 8:1 49:1 60:1 4681:1
Today 3:1 7:1 11:1 24:1 44:1 2424:1
, 25:1 42:1 50:1 2425:1 2609:1
one 26:1 43:1 48:1 2607:1 5189:1
month 24:1 49:1 125:1 959:1 2608:1 5187:1
into 25:1 68:1 123:1 173:1 957:1 5188:1
the 26:1 66:1 124:1 171:1 722:1 958:1
outbreak 24:1 44:1 67:1 172:1 720:1
, 25:1 42:1 721:1 728:1 4694:1
WHO 11:1 43:1 83:1 479:1 726:1 4692:1
is 10:1 74:1 81:1 477:1 727:1 4693:1
issuing 2:1 68:1 72:1 82:1 287:1 478:1
a 9:1 10:1 26:1 66:1 73:1 285:1
chronology 2:1 24:1 67:1 125:1 161:1 286:1
of 9:1 25:1 123:1 152:1 159:1 8972:1
key 104:1 124:1 150:1 160:1 2948:1 8970:1
events 102:1 125:1 151:1 236:1 2946:1 8971:1
in 103:1 123:1 134:1 234:1 2947:1 6656:1
both 68:1 124:1 132:1 173:1 235:1 6654:1
the 66:1 133:1 152:1 171:1 188:1 6655:1
human 67:1 131:1 134:1 150:1 172:1 186:1
and 26:1 129:1 132:1 151:1 187:1 7922:1
poultry 24:1 104:1 130:1 133:1 1190:1 7920:1
outbreaks 25:1 44:1 102:1 1188:1 7921:1
, 42:1 103:1 821:1 824:1 1189:1
which 43:1 671:1 819:1 822:1 1052:1
are 10:1 572:1 669:1 820:1 823:1 1050:1
intricately 2:1 10:1 140:1 570:1 670:1 1051:1
interrelated 2:1 9:1 62:1 138:1 571:1
. 4:1 8:1 9:1 60:1 139:1
WHO 3:1 7:1 11:1 83:1 479:1 726:1 4692:1
is 81:1 477:1 572:1 727:1 1442:1 4693:1
also 10:1 74:1 82:1 478:1 570:1 1440:1
stressing 2:1 68:1 72:1 173:1 571:1 1441:1
the 9:1 26:1 66:1 73:1 171:1 7238:1
need 24:1 67:1 113:1 116:1 172:1 7236:1
to 25:1 111:1 114:1 611:1 7237:1 18962:1
maintain 26:1 112:1 115:1 609:1 13235:1 18960:1
vigilance 24:1 125:1 533:1 610:1 13233:1 18961:1
for 25:1 123:1 140:1 531:1 731:1 13234:1
suspected 104:1 124:1 138:1 191:1 532:1 729:1
cases 102:1 131:1 134:1 139:1 189:1 730:1
and 103:1 113:1 116:1 129:1 132:1 190:1
to 77:1 111:1 114:1 130:1 133:1 611:1
report 75:1 112:1 115:1 140:1 609:1 731:1
suspected 26:1 76:1 138:1 610:1 729:1 743:1
disease 24:1 125:1 139:1 236:1 730:1 741:1
in 25:1 104:1 123:1 234:1 742:1 2183:1
humans 102:1 124:1 131:1 134:1 235:1 2181:1
and 103:1 104:1 129:1 132:1 410:1 2182:1
animals 10:1 102:1 130:1 133:1 408:1 572:1
promptly 2:1 103:1 131:1 134:1 409:1 570:1
and 9:1 10:1 129:1 132:1 571:1 572:1
transparently 2:1 62:1 130:1 133:1 570:1
. 4:1 8:1 9:1 60:1 571:1
The 3:1 7:1 11:1 26:1 63:1 66:1 743:1
disease 24:1 64:1 67:1 125:1 236:1 741:1
in 25:1 26:1 123:1 234:1 742:1 7922:1
poultry 24:1 83:1 124:1 235:1 479:1 7920:1
is 25:1 81:1 477:1 569:1 572:1 7921:1
still 74:1 82:1 478:1 567:1 570:1 6110:1
spreading 72:1 125:1 236:1 568:1 571:1 6108:1
in 73:1 123:1 152:1 234:1 3737:1 6109:1
several 104:1 124:1 150:1 235:1 3735:1 8036:1
areas 62:1 102:1 151:1 3736:1 8034:1
. 4:1 8:1 60:1 103:1 8035:1
In 3:1 7:1 11:1 104:1 123:1 1182:1 6476:1
others 44:1 102:1 124:1 1183:1 6474:1
, 26:1 42:1 103:1 6475:1 15113:1
progress 24:1 43:1 125:1 236:1 15111:1
in 25:1 74:1 123:1 234:1 10886:1 15112:1
controlling 68:1 72:1 124:1 173:1 235:1 10884:1
the 66:1 73:1 152:1 171:1 8252:1 10885:1
avian 26:1 67:1 150:1 172:1 722:1 8250:1
outbreak 24:1 83:1 151:1 720:1 3008:1 8251:1
does 25:1 81:1 572:1 721:1 1097:1 3006:1
not 82:1 570:1 611:1 1095:1 3007:1 13565:1
mean 125:1 515:1 571:1 609:1 1096:1 13563:1
that 68:1 123:1 173:1 513:1 610:1 13564:1
the 26:1 66:1 124:1 171:1 514:1 3383:1
risk 24:1 67:1 113:1 116:1 172:1 3381:1
