West 3:1 7:1 11:1 12:1 15:1 17:1 20:1
Nile 11:1 13:1 15:1 16:1 18:1 26:1 86:1
West 11:1 12:1 15:1 17:1 20:1 124:1 397:1
Nile 11:1 13:1 15:1 16:1 18:1 26:1 86:1
virus 16:1 19:1 24:1 44:1 84:1
, 25:1 42:1 85:1 875:1
'' 43:1 110:1 873:1 890:1
said 17:1 108:1 874:1 888:1 1430:1
Dr 10:1 11:1 15:1 17:1 109:1 889:1 1428:1
Bob 2:1 10:1 11:1 15:1 16:1 17:1 1429:1
Nosal 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 42:1 152:1 4961:1
medical 26:1 43:1 150:1 4959:1 16892:1
officer 24:1 125:1 151:1 161:1 4960:1 16890:1
of 25:1 26:1 123:1 159:1 1172:1 16891:1
health 24:1 44:1 124:1 160:1 1170:1
, 10:1 17:1 25:1 42:1 1171:1
Halton 2:1 11:1 15:1 17:1 43:1 4856:1
Region 9:1 11:1 15:1 16:1 17:1 1310:1 4854:1
Health 11:1 15:1 16:1 17:1 1308:1 1589:1 4855:1
Department 11:1 15:1 16:1 62:1 1309:1 1587:1
. 4:1 8:1 16:1 60:1 1588:1
To 3:1 7:1 11:1 26:1 114:1 5652:1 5657:1
date 24:1 44:1 115:1 5653:1 5655:1
, 25:1 42:1 50:1 215:1 5656:1
2 43:1 48:1 104:1 213:1 248:1
birds 49:1 102:1 214:1 246:1 668:1 671:1
have 103:1 140:1 247:1 666:1 669:1 4622:1
tested 138:1 152:1 667:1 670:1 4620:1 4649:1
positive 125:1 139:1 150:1 533:1 4621:1 4647:1
for 68:1 123:1 151:1 173:1 531:1 4648:1
the 26:1 66:1 86:1 124:1 171:1 532:1
virus 24:1 67:1 84:1 125:1 172:1 236:1
in 10:1 25:1 85:1 123:1 152:1 234:1
Southwestern 2:1 11:1 17:1 124:1 150:1 235:1 17630:1
Ontario 9:1 11:1 15:1 32:1 151:1 1274:1 17628:1
-- 16:1 30:1 50:1 1272:1 2609:1 17629:1
one 31:1 48:1 125:1 236:1 1273:1 2607:1
in 10:1 17:1 49:1 123:1 234:1 2608:1
Windsor 2:1 11:1 15:1 124:1 131:1 134:1 235:1
and 9:1 16:1 50:1 129:1 132:1 2609:1
one 48:1 125:1 130:1 133:1 236:1 2607:1
in 10:1 17:1 49:1 123:1 234:1 2608:1
Oakville 2:1 11:1 15:1 62:1 124:1 235:1
. 4:1 8:1 9:1 16:1 60:1
The 3:1 7:1 11:1 26:1 63:1 66:1 86:1
virus 24:1 64:1 67:1 83:1 84:1 293:1
has 25:1 81:1 85:1 291:1 572:1 1097:1
not 82:1 140:1 292:1 296:1 570:1 1095:1
been 138:1 140:1 294:1 571:1 1096:1 3353:1
detected 125:1 138:1 139:1 236:1 295:1 3351:1
in 104:1 123:1 139:1 234:1 2183:1 3352:1
humans 62:1 102:1 124:1 235:1 2181:1
. 4:1 8:1 60:1 103:1 2182:1
As 3:1 7:1 11:1 68:1 123:1 287:1 1137:1
a 26:1 66:1 124:1 285:1 1138:1 4844:1
result 24:1 67:1 125:1 161:1 286:1 4842:1
of 25:1 68:1 123:1 159:1 173:1 4843:1
the 66:1 124:1 152:1 160:1 171:1 1346:1
confirmatory 67:1 104:1 150:1 172:1 1344:1 1352:1
tests 44:1 102:1 151:1 1345:1 1350:1
, 26:1 42:1 103:1 269:1 1351:1
mosquito 10:1 24:1 43:1 104:1 267:1
traps 2:1 25:1 102:1 268:1 1010:1 1355:1
will 9:1 103:1 611:1 734:1 1008:1 1353:1
be 140:1 609:1 732:1 1009:1 1354:1 5063:1
set 138:1 610:1 733:1 2396:1 5061:1 5132:1
up 125:1 139:1 236:1 2394:1 5062:1 5130:1
in 10:1 17:1 123:1 234:1 2395:1 5131:1
Oakville 2:1 11:1 15:1 124:1 152:1 235:1 1523:1
early 9:1 16:1 150:1 152:1 1521:1 4451:1
next 26:1 150:1 151:1 176:1 1522:1 4449:1
week 24:1 62:1 151:1 174:1 4450:1
. 4:1 8:1 25:1 60:1 175:1
Residents 3:1 7:1 11:1 102:1 1010:1 3569:1 13293:1
should 103:1 611:1 1008:1 3567:1 13259:1 13294:1
continue 113:1 116:1 609:1 1009:1 3568:1 13257:1
to 111:1 114:1 610:1 611:1 5768:1 13258:1
protect 112:1 115:1 609:1 848:1 5766:1 11108:1
themselves 125:1 610:1 846:1 3626:1 5767:1 11106:1
against 26:1 123:1 269:1 847:1 3624:1 11107:1
mosquito 24:1 83:1 124:1 267:1 3625:1 7283:1
bites 25:1 81:1 131:1 134:1 268:1 7281:1
and 26:1 77:1 82:1 129:1 132:1 7282:1
report 24:1 75:1 130:1 133:1 152:1 4316:1
dead 25:1 26:1 76:1 150:1 4314:1 22124:1
crow 24:1 131:1 134:1 151:1 4315:1 22122:1
and 25:1 129:1 132:1 152:1 7343:1 22123:1
blue 10:1 26:1 130:1 133:1 150:1 7341:1
jay 2:1 24:1 104:1 151:1 7342:1 13226:1
sightings 9:1 25:1 102:1 113:1 116:1 13224:1
to 68:1 103:1 111:1 114:1 173:1 13225:1
the 17:1 66:1 112:1 115:1 171:1 1310:1
Health 11:1 15:1 17:1 67:1 172:1 1308:1 1589:1
Department 11:1 15:1 16:1 62:1 1309:1 1587:1
. 4:1 8:1 16:1 60:1 1588:1
In 3:1 7:1 11:1 26:1 123:1 1182:1 3839:1
addition 24:1 44:1 124:1 1183:1 3837:1
, 25:1 42:1 848:1 863:1 3838:1
it 43:1 83:1 479:1 846:1 861:1
is 81:1 477:1 572:1 847:1 862:1 899:1
very 82:1 152:1 478:1 570:1 897:1 2933:1
important 113:1 116:1 150:1 571:1 898:1 2931:1
to 111:1 114:1 151:1 611:1 2932:1 6503:1
prevent 104:1 112:1 115:1 609:1 6501:1 7256:1
mosquitoes 102:1 125:1 206:1 610:1 6502:1 7254:1
from 74:1 103:1 123:1 204:1 7255:1 11051:1
breeding 72:1 124:1 125:1 205:1 5321:1 11049:1
around 73:1 104:1 123:1 5319:1 11050:1 11057:1
homes 62:1 102:1 124:1 5320:1 11055:1
. 4:1 8:1 60:1 103:1 11056:1
