List 2:1 3:1 7:1 11:1 24:1 125:1 161:1
especially 68:1 130:1 133:1 570:1 3827:1 5883:1
those 66:1 125:1 398:1 571:1 3825:1 5884:1
with 10:1 67:1 123:1 140:1 396:1 3826:1
accumulated 2:1 26:1 124:1 138:1 397:1 15044:1
lung 9:1 24:1 26:1 139:1 15042:1 16124:1
damage 24:1 25:1 671:1 7238:1 15043:1 16122:1
need 25:1 68:1 287:1 669:1 7236:1 16123:1
a 66:1 285:1 491:1 670:1 3455:1 7237:1
lower 26:1 67:1 286:1 489:1 3453:1 3521:1
exposure 24:1 26:1 490:1 3454:1 3519:1 11384:1
dose 24:1 25:1 113:1 116:1 3520:1 11382:1
to 25:1 111:1 114:1 611:1 7022:1 11383:1
become 112:1 115:1 152:1 609:1 1931:1 7020:1
infected 62:1 150:1 610:1 1929:1 7021:1
. 4:1 8:1 60:1 151:1 1930:1
- 3:1 7:1 26:1 30:1 633:1 6509:1
Mod.MHJ 11:1 24:1 31:1 95:1 634:1 641:1 6507:1
-RSB- 25:1 65:1 68:1 93:1 639:1 6508:1
The 11:1 50:1 63:1 66:1 94:1 185:1 640:1
3 48:1 64:1 67:1 104:1 183:1 1049:1
people 49:1 102:1 184:1 728:1 998:1 1047:1
who 103:1 668:1 671:1 726:1 996:1 1048:1
have 140:1 386:1 666:1 669:1 727:1 997:1
died 125:1 138:1 206:1 384:1 667:1 670:1
from 26:1 123:1 139:1 204:1 385:1 6440:1
anthrax 24:1 44:1 124:1 205:1 6438:1
, 25:1 42:1 104:1 6439:1 6476:1
others 43:1 102:1 110:1 2216:1 6474:1
found 103:1 108:1 113:1 116:1 2214:1 6475:1
to 109:1 111:1 114:1 611:1 668:1 2215:1
have 26:1 112:1 115:1 609:1 666:1 6440:1
anthrax 24:1 44:1 610:1 667:1 6438:1
, 25:1 42:1 131:1 134:1 6439:1
and 43:1 68:1 129:1 132:1 173:1
the 66:1 104:1 130:1 133:1 171:1 17660:1
locations 67:1 102:1 172:1 1046:1 3371:1 17658:1
where 26:1 103:1 1044:1 3369:1 6440:1 17659:1
anthrax 24:1 83:1 293:1 1045:1 3370:1 6438:1
has 25:1 81:1 140:1 291:1 296:1 6439:1
been 82:1 138:1 140:1 292:1 294:1 2216:1
found 138:1 139:1 295:1 572:1 1328:1 2214:1
so 139:1 570:1 572:1 1326:1 1331:1 2215:1
far 32:1 570:1 571:1 1327:1 1329:1
: 10:1 30:1 110:1 571:1 1330:1
DIED 2:1 11:1 31:1 108:1 125:1 22313:1
OF 9:1 10:1 11:1 17:1 109:1 123:1 22311:1
INHALATION 2:1 10:1 11:1 15:1 17:1 124:1 22312:1
ANTHRAX 2:1 9:1 11:1 15:1 16:1 32:1
: 9:1 16:1 30:1 32:1 1274:1
-- 30:1 31:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 42:1 50:1 94:1 6608:1
63 43:1 44:1 48:1 6606:1
, 26:1 42:1 49:1 6607:1 13460:1
photo 24:1 26:1 43:1 9131:1 13458:1
editor 24:1 25:1 44:1 9129:1 13459:1
, 25:1 42:1 68:1 173:1 9130:1
the 17:1 43:1 66:1 171:1 9596:1
Sun 11:1 15:1 44:1 67:1 172:1 9594:1
, 16:1 17:1 42:1 9595:1 11519:1
American 10:1 11:1 15:1 17:1 43:1 11517:1
Media 2:1 10:1 11:1 15:1 16:1 17:1 11518:1
Inc. 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Boca 2:1 10:1 11:1 15:1 17:1 43:1
Raton 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 10:1 16:1 17:1 42:1
Fla. 2:1 11:1 15:1 43:1 62:1
. 4:1 8:1 9:1 16:1 60:1
Died 3:1 7:1 11:1 50:1 138:1 1892:1 8286:1
5 26:1 48:1 139:1 377:1 1890:1 8287:1
Oct 11:1 24:1 49:1 50:1 56:1 375:1 1891:1
2001 25:1 32:1 48:1 54:1 376:1 1274:1
-- 30:1 49:1 55:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 42:1 50:1 94:1 7427:1
55 43:1 44:1 48:1 7425:1
, 17:1 42:1 49:1 7426:1 13151:1
Washington 11:1 15:1 43:1 152:1 13149:1 21218:1
postal 16:1 26:1 150:1 13150:1 21216:1 23351:1
worker 24:1 62:1 151:1 21217:1 23349:1
. 4:1 8:1 25:1 60:1 23350:1
Died 3:1 7:1 11:1 50:1 138:1 2012:1 8286:1
21 26:1 48:1 139:1 377:1 2010:1 8287:1
Oct 11:1 24:1 49:1 50:1 56:1 375:1 2011:1
2001 25:1 48:1 54:1 62:1 376:1
. 4:1 8:1 49:1 55:1 60:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 42:1 50:1 94:1 530:1
47 43:1 44:1 48:1 528:1
, 17:1 42:1 49:1 529:1 13151:1
Washington 11:1 15:1 43:1 152:1 13149:1 21218:1
postal 16:1 26:1 150:1 13150:1 21216:1 23351:1
worker 24:1 62:1 151:1 21217:1 23349:1
. 4:1 8:1 25:1 60:1 23350:1
Died 3:1 7:1 11:1 50:1 138:1 7412:1 8286:1
22 26:1 48:1 139:1 377:1 7410:1 8287:1
Oct 11:1 24:1 49:1 50:1 56:1 375:1 7411:1
2001 25:1 48:1 54:1 62:1 376:1
. 4:1 8:1 49:1 55:1 60:1
CONTRACTED 2:1 3:1 7:1 10:1 11:1 41:1 138:1
INHALATION 2:1 9:1 10:1 11:1 17:1 39:1 139:1
ANTHRAX 2:1 9:1 11:1 15:1 32:1 40:1
: 9:1 16:1 30:1 32:1 1274:1
-- 30:1 31:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 42:1 50:1 94:1 7640:1
73 43:1 44:1 48:1 7638:1
, 26:1 42:1 49:1 7639:1 10160:1
mail 24:1 26:1 43:1 10158:1 15596:1
room 24:1 25:1 26:1 10159:1 15594:1 23351:1
worker 24:1 25:1 125:1 485:1 15595:1 23349:1
at 10:1 17:1 25:1 123:1 483:1 23350:1
AMI 2:1 11:1 15:1 124:1 125:1 236:1 484:1
in 9:1 10:1 16:1 17:1 123:1 234:1
Boca 2:1 10:1 11:1 15:1 17:1 124:1 235:1
Raton 2:1 9:1 11:1 15:1 16:1 62:1
. 4:1 8:1 9:1 16:1 60:1
Released 2:1 3:1 7:1 11:1 125:1 138:1 206:1
from 9:1 26:1 123:1 139:1 204:1 878:1
hospital 24:1 50:1 124:1 205:1 876:1 2282:1
23 17:1 25:1 48:1 377:1 877:1 2280:1
Oct 11:1 15:1 49:1 50:1 56:1 375:1 2281:1
2001 16:1 32:1 48:1 54:1 376:1 1274:1
-- 30:1 49:1 55:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 10:1 42:1 50:1 94:1
59 2:1 43:1 44:1 48:1
, 9:1 26:1 42:1 49:1 10160:1
mail 24:1 26:1 43:1 3134:1 10158:1
handler 24:1 25:1 125:1 206:1 3132:1 10159:1
from 17:1 25:1 123:1 204:1 1304:1 3133:1
State 11:1 15:1 17:1 124:1 205:1 1302:1 1589:1
Department 10:1 11:1 15:1 16:1 152:1 1303:1 1587:1
offsite 2:1 16:1 26:1 150:1 1588:1 10160:1
mail 9:1 24:1 26:1 151:1 10158:1 15596:1
room 24:1 25:1 32:1 338:1 10159:1 15594:1
; 25:1 30:1 83:1 336:1 4763:1 15595:1
remains 31:1 81:1 140:1 337:1 2285:1 4761:1
hospitalized 62:1 82:1 138:1 2283:1 4762:1
. 4:1 8:1 60:1 139:1 2284:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 10:1 42:1 50:1 94:1
57 2:1 43:1 44:1 48:1
, 9:1 17:1 42:1 49:1 13151:1
Washington 11:1 15:1 43:1 152:1 13149:1 21218:1
postal 16:1 26:1 150:1 13150:1 21216:1 23351:1
worker 24:1 32:1 151:1 338:1 21217:1 23349:1
; 25:1 30:1 83:1 336:1 4763:1 23350:1
remains 31:1 81:1 140:1 337:1 2285:1 4761:1
hospitalized 62:1 82:1 138:1 2283:1 4762:1
. 4:1 8:1 60:1 139:1 2284:1
-- 3:1 7:1 17:1 30:1 1272:1 13151:1
Washington 11:1 15:1 31:1 152:1 1273:1 13149:1 21218:1
postal 16:1 26:1 150:1 13150:1 21216:1 23351:1
worker 24:1 32:1 151:1 338:1 21217:1 23349:1
; 25:1 30:1 83:1 336:1 4763:1 23350:1
remains 31:1 81:1 140:1 337:1 2285:1 4761:1
hospitalized 62:1 82:1 138:1 2283:1 4762:1
. 4:1 8:1 60:1 139:1 2284:1
CONTRACTED 2:1 3:1 7:1 10:1 11:1 104:1 138:1
SKIN 2:1 9:1 10:1 11:1 17:1 102:1 139:1
ANTHRAX 2:1 9:1 11:1 15:1 32:1 103:1
: 9:1 16:1 30:1 32:1 1274:1
-- 30:1 31:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 7430:1
female 24:1 88:1 95:1 7428:1
-RRB- 25:1 44:1 93:1 7429:1
, 42:1 50:1 94:1 19217:1
38 43:1 44:1 48:1 19215:1
, 10:1 26:1 42:1 49:1 19216:1
assistant 2:1 24:1 43:1 113:1 116:1
to 9:1 17:1 25:1 111:1 114:1 21371:1
NBC 10:1 11:1 15:1 26:1 112:1 115:1 21369:1
anchor 2:1 16:1 17:1 24:1 5888:1 21370:1
Tom 9:1 10:1 11:1 15:1 17:1 25:1 5886:1
Brokaw 2:1 11:1 15:1 16:1 44:1 5887:1
, 9:1 16:1 17:1 42:1 209:1
New 11:1 15:1 17:1 43:1 207:1 212:1
York 11:1 15:1 16:1 62:1 208:1 210:1
. 4:1 8:1 16:1 60:1 211:1
Another 2:1 3:1 7:1 11:1 17:1 66:1 21371:1
NBC 9:1 10:1 11:1 15:1 26:1 67:1 21369:1
aide 2:1 16:1 24:1 83:1 293:1 21370:1
has 9:1 25:1 81:1 291:1 842:1
`` 10:1 82:1 152:1 292:1 840:1
suspicious 2:1 131:1 134:1 150:1 841:1
and 9:1 129:1 132:1 151:1 152:1 626:1
probable 130:1 133:1 150:1 624:1 875:1
'' 26:1 151:1 625:1 866:1 873:1
case 24:1 62:1 864:1 874:1
. 4:1 8:1 25:1 60:1 865:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 10:1 42:1 94:1 152:1
7-month-old 2:1 10:1 26:1 43:1 150:1
son 2:1 9:1 24:1 125:1 151:1 161:1
of 9:1 17:1 25:1 123:1 159:1 19955:1
ABC 11:1 15:1 17:1 124:1 160:1 2411:1 19953:1
News 10:1 11:1 15:1 16:1 26:1 2409:1 19954:1
producer 2:1 16:1 24:1 44:1 2410:1
, 9:1 17:1 25:1 42:1 209:1
New 11:1 15:1 17:1 43:1 207:1 212:1
York 11:1 15:1 16:1 62:1 208:1 210:1
. 4:1 8:1 16:1 60:1 211:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 7430:1
female 24:1 88:1 95:1 7428:1
-RRB- 25:1 44:1 93:1 7429:1
, 42:1 50:1 94:1 926:1
27 43:1 44:1 48:1 924:1
, 10:1 26:1 42:1 49:1 925:1
assistant 2:1 24:1 43:1 113:1 116:1
to 9:1 10:1 17:1 25:1 111:1 114:1
CBS 2:1 10:1 11:1 15:1 26:1 112:1 115:1
anchor 2:1 9:1 16:1 17:1 24:1 9974:1
Dan 9:1 10:1 11:1 15:1 17:1 25:1 9972:1
Rather 2:1 11:1 15:1 16:1 44:1 9973:1
, 9:1 16:1 17:1 42:1 209:1
New 11:1 15:1 17:1 43:1 207:1 212:1
York 11:1 15:1 16:1 62:1 208:1 210:1
. 4:1 8:1 16:1 60:1 211:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 7430:1
female 24:1 88:1 95:1 7428:1
-RRB- 25:1 44:1 93:1 7429:1
, 42:1 50:1 94:1 6473:1
30 43:1 44:1 48:1 6471:1
, 10:1 26:1 42:1 49:1 6472:1
assistant 2:1 24:1 43:1 113:1 116:1
to 9:1 10:1 25:1 26:1 111:1 114:1
editorial 2:1 24:1 26:1 112:1 115:1 8561:1
page 9:1 24:1 25:1 26:1 8559:1 9131:1
editor 24:1 25:1 125:1 485:1 8560:1 9129:1
at 17:1 25:1 123:1 209:1 483:1 9130:1
New 11:1 15:1 17:1 124:1 207:1 212:1 484:1
York 11:1 15:1 16:1 17:1 208:1 210:1 8048:1
Post 11:1 15:1 16:1 62:1 211:1 8046:1
. 4:1 8:1 16:1 60:1 8047:1
-- 3:1 7:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 7430:1
female 24:1 88:1 95:1 7428:1
-RRB- 25:1 44:1 93:1 7429:1
, 26:1 42:1 94:1 21326:1
letter 24:1 26:1 43:1 2366:1 21324:1
carrier 24:1 25:1 125:1 485:1 2364:1 21325:1
at 14:1 17:1 25:1 123:1 483:1 2365:1
West 11:1 12:1 15:1 17:1 124:1 484:1 21359:1
Trenton 11:1 13:1 15:1 16:1 26:1 9446:1 21357:1
post 16:1 24:1 26:1 1409:1 9444:1 21358:1
office 24:1 25:1 125:1 236:1 1407:1 9445:1
in 10:1 17:1 25:1 123:1 234:1 1408:1
Ewing 2:1 11:1 15:1 44:1 124:1 235:1
, 9:1 10:1 16:1 17:1 42:1
N.J. 2:1 11:1 15:1 32:1 43:1 1274:1
-- 9:1 16:1 30:1 89:1 1272:1
-LRB- 26:1 31:1 87:1 1273:1 6191:1
male 24:1 88:1 95:1 6189:1
-RRB- 25:1 44:1 93:1 6190:1
, 42:1 50:1 94:1 17483:1
35 43:1 44:1 48:1 17481:1
, 42:1 49:1 728:1 998:1 17482:1
who 10:1 43:1 104:1 726:1 996:1
sorts 2:1 102:1 131:1 134:1 727:1 997:1
and 9:1 10:1 103:1 104:1 129:1 132:1
loads 2:1 26:1 102:1 130:1 133:1 10160:1
mail 9:1 24:1 103:1 125:1 236:1 10158:1
in 10:1 17:1 25:1 123:1 234:1 10159:1
Hamilton 2:1 11:1 15:1 44:1 124:1 235:1
, 9:1 10:1 16:1 17:1 42:1
N.J. 2:1 10:1 11:1 15:1 17:1 43:1
LOCATIONS 2:1 9:1 10:1 11:1 15:1 16:1 110:1
WHERE 2:1 9:1 10:1 11:1 16:1 17:1 108:1
ANTHRAX 2:1 9:1 10:1 11:1 15:1 17:1 109:1
FOUND 2:1 9:1 11:1 15:1 16:1 32:1
: 9:1 16:1 30:1 32:1 1274:1
-- 10:1 30:1 31:1 152:1 1272:1
Offsite 2:1 11:1 26:1 31:1 150:1 1273:1 22583:1
warehouse 9:1 24:1 151:1 515:1 824:1 22581:1
that 10:1 25:1 83:1 513:1 822:1 22582:1
processes 2:1 26:1 81:1 514:1 823:1 10160:1
mail 9:1 24:1 82:1 125:1 533:1 10158:1
for 25:1 68:1 123:1 173:1 531:1 10159:1
the 10:1 17:1 66:1 124:1 171:1 532:1
Supreme 2:1 11:1 15:1 17:1 67:1 172:1 20735:1
Court 9:1 11:1 15:1 16:1 32:1 338:1 20733:1
; 16:1 26:1 30:1 336:1 3332:1 20734:1
location 24:1 31:1 337:1 572:1 1097:1 3330:1
not 25:1 140:1 570:1 1095:1 3331:1 11483:1
disclosed 62:1 138:1 571:1 1096:1 11481:1
. 4:1 8:1 60:1 139:1 11482:1
-- 3:1 7:1 10:1 30:1 152:1 1272:1
Offsite 2:1 10:1 11:1 31:1 150:1 152:1 1273:1
mail-screening 2:1 9:1 26:1 150:1 151:1 1004:1
facility 9:1 24:1 125:1 151:1 533:1 1002:1
for 10:1 17:1 25:1 123:1 531:1 1003:1
White 2:1 11:1 15:1 17:1 124:1 532:1 5786:1
House 9:1 11:1 15:1 16:1 125:1 770:1 5784:1
on 16:1 123:1 152:1 768:1 5785:1 15491:1
military 10:1 26:1 124:1 150:1 769:1 15489:1
installation 2:1 24:1 32:1 151:1 338:1 15490:1
; 9:1 25:1 26:1 30:1 336:1 3332:1
location 24:1 31:1 337:1 572:1 1097:1 3330:1
not 25:1 140:1 570:1 1095:1 3331:1 11483:1
disclosed 62:1 138:1 571:1 1096:1 11481:1
. 4:1 8:1 60:1 139:1 11482:1
-- 3:1 7:1 10:1 17:1 30:1 1272:1
Mail 2:1 11:1 15:1 26:1 31:1 1273:1 15365:1
processing 9:1 16:1 24:1 26:1 1412:1 15363:1
building 24:1 25:1 125:1 161:1 1410:1 15364:1
of 25:1 68:1 123:1 159:1 173:1 1411:1
the 17:1 66:1 124:1 160:1 171:1 21200:1
CIA 11:1 15:1 67:1 125:1 172:1 236:1 21198:1
in 10:1 16:1 17:1 123:1 234:1 21199:1
McLean 2:1 11:1 15:1 44:1 124:1 235:1
, 9:1 10:1 16:1 17:1 42:1
Va. 2:1 11:1 15:1 43:1 62:1
. 4:1 8:1 9:1 16:1 60:1
-- 3:1 7:1 17:1 30:1 1272:1 1304:1
State 11:1 15:1 17:1 31:1 1273:1 1302:1 1589:1
Department 10:1 11:1 15:1 16:1 152:1 1303:1 1587:1
offsite 2:1 16:1 26:1 150:1 1588:1 10160:1
mail 9:1 24:1 26:1 151:1 1004:1 10158:1
facility 24:1 25:1 125:1 236:1 1002:1 10159:1
in 10:1 17:1 25:1 123:1 234:1 1003:1
Sterling 2:1 11:1 15:1 44:1 124:1 235:1
, 9:1 10:1 16:1 17:1 42:1
Va. 2:1 11:1 15:1 43:1 62:1
. 4:1 8:1 9:1 16:1 60:1
-- 3:1 7:1 10:1 26:1 30:1 1272:1
Mailroom 2:1 11:1 24:1 31:1 125:1 236:1 1273:1
in 9:1 25:1 68:1 123:1 173:1 234:1
the 17:1 66:1 124:1 171:1 235:1 21209:1
Walter 11:1 15:1 17:1 67:1 172:1 21207:1 21212:1
Reed 11:1 15:1 16:1 17:1 9821:1 21208:1 21210:1
Army 11:1 15:1 16:1 17:1 4064:1 9819:1 21211:1
Institute 11:1 15:1 16:1 125:1 161:1 4062:1 9820:1
of 16:1 17:1 123:1 159:1 4063:1 6986:1
Research 11:1 15:1 124:1 125:1 160:1 236:1 6984:1
in 16:1 17:1 123:1 234:1 6985:1 9959:1
Silver 11:1 15:1 17:1 124:1 235:1 9957:1 21260:1
Spring 11:1 15:1 16:1 44:1 9958:1 21258:1
, 10:1 16:1 17:1 42:1 21259:1
Md. 2:1 11:1 15:1 43:1 62:1
. 4:1 8:1 9:1 16:1 60:1
-- 3:1 7:1 17:1 30:1 1272:1 21203:1
Brentwood 11:1 15:1 31:1 152:1 1273:1 21201:1 21218:1
postal 16:1 26:1 150:1 1004:1 21202:1 21216:1
facility 24:1 125:1 151:1 236:1 1002:1 21217:1
in 17:1 25:1 123:1 234:1 1003:1 13151:1
Washington 11:1 15:1 62:1 124:1 235:1 13149:1
. 4:1 8:1 16:1 60:1 13150:1
-- 3:1 7:1 17:1 30:1 1272:1 8048:1
Post 11:1 15:1 26:1 31:1 1273:1 1409:1 8046:1
office 16:1 24:1 125:1 236:1 1407:1 8047:1
in 25:1 26:1 123:1 234:1 1408:1 13607:1
southwest 17:1 24:1 124:1 235:1 13151:1 13605:1
Washington 11:1 15:1 25:1 62:1 13149:1 13606:1
. 4:1 8:1 16:1 60:1 13150:1
-- 3:1 7:1 10:1 17:1 30:1 1272:1
Senate 2:1 10:1 11:1 15:1 17:1 31:1 1273:1
Majority 2:1 9:1 10:1 11:1 15:1 16:1 17:1
