New 3:1 7:1 11:1 15:1 26:1 207:1 866:1
Guangzhou 11:1 15:1 44:1 124:1 205:1 4584:1
, 16:1 17:1 42:1 4585:1 4610:1
Guangdong 11:1 15:1 17:1 43:1 4608:1 4613:1
Province 11:1 15:1 16:1 728:1 998:1 4609:1 4611:1
who 16:1 110:1 726:1 996:1 2720:1 4612:1
developed 104:1 108:1 727:1 818:1 997:1 2718:1
symptoms 102:1 109:1 125:1 161:1 816:1 2719:1
of 26:1 103:1 123:1 159:1 817:1 4559:1
SARS 11:1 24:1 124:1 125:1 160:1 770:1 4557:1
on 25:1 50:1 123:1 182:1 768:1 4558:1
7 17:1 48:1 124:1 180:1 602:1 769:1
Jan 11:1 15:1 49:1 50:1 181:1 600:1 4682:1
2004 16:1 48:1 62:1 601:1 4680:1
. 4:1 8:1 49:1 60:1 4681:1
He 3:1 7:1 11:1 110:1 275:1 846:1 1479:1
was 108:1 140:1 273:1 847:1 1480:1 3101:1
admitted 109:1 113:1 116:1 138:1 274:1 3099:1
to 68:1 111:1 114:1 139:1 287:1 3100:1
a 26:1 66:1 112:1 115:1 285:1 878:1
hospital 24:1 67:1 125:1 236:1 286:1 876:1
in 17:1 25:1 123:1 234:1 877:1 4610:1
Guangdong 11:1 15:1 124:1 125:1 235:1 398:1 4608:1
with 16:1 26:1 123:1 396:1 4609:1 13754:1
pneumonia 24:1 124:1 125:1 397:1 770:1 13752:1
on 25:1 50:1 123:1 768:1 1283:1 13753:1
16 17:1 48:1 124:1 602:1 769:1 1281:1
Jan 11:1 15:1 49:1 131:1 134:1 600:1 1282:1
and 16:1 129:1 132:1 140:1 601:1 1973:1
placed 125:1 130:1 133:1 138:1 236:1 1971:1
in 123:1 139:1 152:1 234:1 1550:1 1972:1
respiratory 26:1 124:1 150:1 235:1 1548:1 2306:1
isolation 24:1 125:1 151:1 770:1 1549:1 2304:1
on 25:1 68:1 123:1 173:1 768:1 2305:1
the 26:1 66:1 124:1 171:1 769:1 8798:1
suspicion 24:1 67:1 125:1 161:1 172:1 8796:1
of 17:1 25:1 123:1 159:1 4559:1 8797:1
SARS 11:1 15:1 62:1 124:1 160:1 4557:1
. 4:1 8:1 16:1 60:1 4558:1
He 3:1 7:1 11:1 83:1 293:1 846:1 1479:1
has 81:1 140:1 291:1 847:1 1109:1 1480:1
made 68:1 82:1 138:1 287:1 292:1 1107:1
a 66:1 139:1 152:1 285:1 1108:1 3842:1
full 10:1 26:1 67:1 150:1 286:1 3840:1
recovery 2:1 24:1 131:1 134:1 151:1 3841:1
and 9:1 25:1 110:1 129:1 132:1 275:1
was 108:1 130:1 133:1 140:1 273:1 18449:1
discharged 26:1 109:1 138:1 274:1 17393:1 18447:1
home 24:1 125:1 139:1 770:1 17391:1 18448:1
on 25:1 50:1 123:1 768:1 6473:1 17392:1
30 17:1 48:1 124:1 602:1 769:1 6471:1
Jan 11:1 15:1 49:1 50:1 600:1 4682:1 6472:1
2004 16:1 48:1 62:1 601:1 4680:1
. 4:1 8:1 49:1 60:1 4681:1
In 3:1 7:1 10:1 11:1 26:1 123:1 1182:1
accordance 2:1 24:1 124:1 125:1 398:1 1183:1
with 9:1 25:1 123:1 396:1 728:1 4694:1
WHO 11:1 104:1 124:1 397:1 726:1 4692:1 6809:1
recommendations 102:1 125:1 533:1 727:1 4693:1 6807:1
for 10:1 26:1 103:1 123:1 531:1 6808:1
SARS-CoV 2:1 11:1 24:1 26:1 124:1 532:1 5306:1
testing 9:1 24:1 25:1 125:1 236:1 5304:1
in 25:1 68:1 123:1 173:1 234:1 5305:1
the 10:1 26:1 66:1 124:1 171:1 235:1
inter 2:1 24:1 32:1 67:1 172:1 635:1
- 9:1 25:1 30:1 152:1 633:1 2399:1
epidemic 26:1 31:1 150:1 230:1 634:1 2397:1
period 24:1 151:1 228:1 488:1 491:1 2398:1
< 10:1 25:1 26:1 229:1 486:1 489:1
http://www.who.int/csr/sars/guidelines/en/WHOSARSReferenceLab.pdf 2:1 24:1 487:1 490:1 491:1 497:1
> 9:1 25:1 44:1 489:1 495:1
, 42:1 68:1 173:1 490:1 496:1
the 43:1 66:1 104:1 171:1 1343:1
results 67:1 102:1 125:1 161:1 172:1 1341:1
of 10:1 26:1 103:1 123:1 159:1 1342:1
SARS-CoV 2:1 11:1 24:1 26:1 124:1 160:1 5306:1
testing 9:1 24:1 25:1 140:1 5304:1 22613:1
performed 25:1 125:1 138:1 485:1 5305:1 22611:1
at 68:1 123:1 139:1 173:1 483:1 22612:1
the 66:1 124:1 152:1 171:1 484:1 7544:1
national 26:1 67:1 150:1 172:1 7542:1 7547:1
reference 24:1 26:1 151:1 1349:1 7543:1 7545:1
laboratory 24:1 25:1 125:1 236:1 1347:1 7546:1
in 10:1 17:1 25:1 123:1 234:1 1348:1
Beijing 2:1 11:1 15:1 110:1 124:1 203:1 235:1
were 9:1 16:1 108:1 137:1 140:1 201:1
verified 109:1 125:1 135:1 138:1 143:1 202:1
by 68:1 123:1 136:1 139:1 141:1 287:1
a 66:1 124:1 142:1 285:1 728:1 4694:1
WHO 11:1 17:1 67:1 286:1 726:1 4559:1 4692:1
SARS 11:1 15:1 17:1 727:1 4557:1 4693:1 8225:1
International 11:1 15:1 16:1 17:1 2147:1 4558:1 8223:1
Reference 11:1 15:1 16:1 131:1 134:1 2145:1 8224:1
and 10:1 16:1 17:1 129:1 132:1 2146:1
Verification 2:1 11:1 15:1 17:1 130:1 133:1 5945:1
Network 9:1 11:1 15:1 16:1 26:1 1349:1 5943:1
laboratory 16:1 24:1 125:1 236:1 1347:1 5944:1
in 17:1 25:1 123:1 234:1 1348:1 5687:1
Hong 11:1 15:1 17:1 124:1 235:1 5685:1 5690:1
Kong 11:1 15:1 16:1 62:1 5686:1 5688:1
. 4:1 8:1 16:1 60:1 5689:1
At 3:1 7:1 11:1 123:1 152:1 2490:1 2495:1
present 44:1 124:1 150:1 2491:1 2493:1
, 42:1 68:1 151:1 173:1 2494:1
the 26:1 43:1 66:1 171:1 2375:1
source 24:1 67:1 125:1 161:1 172:1 2373:1
of 25:1 26:1 123:1 159:1 401:1 2374:1
infection 24:1 124:1 125:1 160:1 236:1 399:1
in 25:1 68:1 123:1 234:1 400:1 650:1
this 66:1 124:1 235:1 584:1 587:1 648:1
most 67:1 152:1 582:1 585:1 590:1 649:1
recent 17:1 150:1 583:1 586:1 588:1 4559:1
SARS 11:1 15:1 26:1 151:1 589:1 866:1 4557:1
case 16:1 24:1 83:1 479:1 864:1 4558:1
is 25:1 81:1 152:1 477:1 865:1 16310:1
unknown 62:1 82:1 150:1 478:1 16308:1
. 4:1 8:1 60:1 151:1 16309:1
The 3:1 7:1 11:1 17:1 63:1 66:1 2525:1
Ministry 11:1 15:1 64:1 67:1 125:1 161:1 2523:1
of 16:1 17:1 123:1 159:1 1310:1 2524:1
Health 11:1 15:1 83:1 124:1 160:1 479:1 1308:1
is 16:1 74:1 81:1 477:1 1309:1 11027:1
conducting 68:1 72:1 82:1 478:1 1022:1 11025:1
an 66:1 73:1 152:1 1020:1 2387:1 11026:1
epidemiological 26:1 67:1 150:1 1021:1 1340:1 2385:1
investigation 24:1 125:1 151:1 959:1 1338:1 2386:1
into 25:1 123:1 152:1 957:1 1339:1 2687:1
possible 104:1 124:1 150:1 958:1 2685:1 6245:1
sources 102:1 125:1 151:1 161:1 2686:1 6243:1
of 26:1 103:1 123:1 159:1 1562:1 6244:1
transmission 24:1 124:1 131:1 134:1 160:1 1560:1
and 25:1 83:1 129:1 132:1 293:1 1561:1
has 81:1 130:1 133:1 140:1 291:1 3227:1
carried 82:1 138:1 292:1 2393:1 2396:1 3225:1
out 26:1 139:1 839:1 2391:1 2394:1 3226:1
contact 24:1 74:1 837:1 2392:1 2395:1 7478:1
tracing 25:1 72:1 131:1 134:1 838:1 7476:1
and 73:1 129:1 132:1 149:1 152:1 7477:1
other 130:1 133:1 147:1 150:1 152:1 2612:1
public 26:1 148:1 150:1 151:1 1172:1 2610:1
health 24:1 104:1 151:1 1170:1 2507:1 2611:1
measures 25:1 62:1 102:1 1171:1 2505:1
. 4:1 8:1 60:1 103:1 2506:1
To 3:1 7:1 11:1 26:1 114:1 5652:1 5657:1
date 24:1 44:1 115:1 5653:1 5655:1
, 25:1 26:1 42:1 3182:1 5656:1
none 24:1 43:1 125:1 161:1 3180:1
of 25:1 68:1 123:1 159:1 173:1 3181:1
the 66:1 104:1 124:1 160:1 171:1 7391:1
contacts 67:1 102:1 172:1 572:1 1328:1 7389:1
so 103:1 570:1 572:1 1326:1 1331:1 7390:1
far 140:1 570:1 571:1 1327:1 1329:1 8402:1
identified 83:1 138:1 293:1 571:1 1330:1 8400:1
has 81:1 139:1 140:1 291:1 2720:1 8401:1
developed 82:1 104:1 138:1 292:1 818:1 2718:1
symptoms 102:1 125:1 139:1 161:1 816:1 2719:1
of 17:1 103:1 123:1 159:1 817:1 4559:1
SARS 11:1 15:1 62:1 124:1 160:1 4557:1
. 4:1 8:1 16:1 60:1 4558:1
The 3:1 7:1 11:1 17:1 63:1 66:1 2525:1
Ministry 11:1 15:1 64:1 67:1 83:1 479:1 2523:1
is 16:1 81:1 477:1 572:1 1442:1 2524:1
also 10:1 74:1 82:1 478:1 570:1 1440:1
collaborating 2:1 72:1 125:1 398:1 571:1 1441:1
with 9:1 73:1 123:1 396:1 728:1 4694:1
WHO 11:1 17:1 124:1 397:1 726:1 4607:1 4692:1
China 11:1 15:1 17:1 727:1 4605:1 4693:1 18401:1
Country 11:1 15:1 16:1 17:1 4606:1 18317:1 18399:1
Office 11:1 15:1 16:1 113:1 116:1 18315:1 18400:1
to 16:1 111:1 114:1 572:1 2132:1 18316:1
further 112:1 115:1 570:1 611:1 2130:1 5066:1
investigate 68:1 571:1 609:1 650:1 2131:1 5064:1
this 66:1 131:1 134:1 610:1 648:1 5065:1
and 67:1 68:1 129:1 132:1 173:1 649:1
the 66:1 130:1 133:1 149:1 152:1 171:1
other 67:1 147:1 150:1 152:1 172:1 590:1
recent 26:1 148:1 150:1 151:1 588:1 4559:1
SARS 11:1 24:1 104:1 151:1 191:1 589:1 4557:1
cases 25:1 102:1 125:1 189:1 236:1 4558:1
in 17:1 103:1 123:1 190:1 234:1 4610:1
Guangdong 11:1 15:1 26:1 124:1 235:1 2246:1 4608:1
province 16:1 24:1 62:1 2244:1 4609:1
. 4:1 8:1 25:1 60:1 2245:1
See 3:1 7:1 10:1 11:1 26:1 609:1 11112:1
Review 2:1 11:1 24:1 125:1 161:1 610:1 11113:1
of 9:1 25:1 123:1 152:1 159:1 626:1
probable 124:1 131:1 134:1 150:1 160:1 624:1
and 10:1 129:1 132:1 151:1 152:1 625:1
laboratory-confirmed 2:1 26:1 130:1 133:1 150:1 4559:1
SARS 9:1 11:1 24:1 104:1 151:1 191:1 4557:1
cases 25:1 102:1 125:1 189:1 236:1 4558:1
in 103:1 123:1 152:1 190:1 234:1 13931:1
southern 17:1 124:1 150:1 235:1 4607:1 13929:1
China 11:1 15:1 151:1 488:1 491:1 4605:1 13930:1
< 10:1 16:1 50:1 486:1 489:1 4606:1
http://www.who.int/csr/don/2004_01_27/en/ 2:1 48:1 487:1 490:1 491:1 497:1
> 9:1 49:1 62:1 489:1 495:1
. 4:1 8:1 60:1 490:1 496:1
WHO 3:1 7:1 11:1 726:1 1010:1 1355:1 4692:1
will 611:1 727:1 1008:1 1353:1 4693:1 13259:1
continue 113:1 116:1 609:1 1009:1 1354:1 13257:1
to 111:1 114:1 572:1 610:1 4718:1 13258:1
closely 112:1 115:1 570:1 611:1 4716:1 7553:1
monitor 68:1 173:1 571:1 609:1 4717:1 7551:1
the 26:1 66:1 171:1 610:1 965:1 7552:1
situation 24:1 67:1 125:1 172:1 236:1 963:1
in 17:1 25:1 123:1 234:1 964:1 4610:1
Guangdong 11:1 15:1 62:1 124:1 235:1 4608:1
. 4:1 8:1 16:1 60:1 4609:1
-LSB- 3:1 7:1 68:1 87:1 501:1 2141:1
This 11:1 66:1 83:1 88:1 479:1 502:1 2139:1
is 67:1 81:1 477:1 572:1 1259:1 2140:1
now 68:1 82:1 173:1 478:1 570:1 1257:1
the 66:1 152:1 171:1 571:1 1258:1 22001:1
4th 26:1 67:1 150:1 172:1 866:1 21999:1
case 24:1 125:1 151:1 161:1 864:1 22000:1
of 17:1 25:1 123:1 159:1 865:1 4559:1
SARS 11:1 15:1 107:1 110:1 124:1 160:1 4557:1
reported 16:1 105:1 108:1 125:1 236:1 4558:1
in 17:1 106:1 109:1 123:1 234:1 4607:1
China 11:1 15:1 89:1 124:1 235:1 4605:1
-LRB- 16:1 87:1 1772:1 4606:1 12221:1
i.e. 50:1 88:1 185:1 1770:1 12219:1
3 26:1 48:1 183:1 1349:1 1771:1 12220:1
laboratory 24:1 49:1 110:1 184:1 578:1 1347:1
confirmed 25:1 44:1 108:1 576:1 1348:1
, 42:1 50:1 109:1 577:1 2609:1
one 43:1 48:1 152:1 626:1 2607:1
probable 26:1 49:1 150:1 624:1 866:1 2608:1
case 24:1 32:1 151:1 625:1 864:1 1274:1
-- 25:1 30:1 608:1 611:1 865:1 1272:1
see 31:1 104:1 606:1 609:1 680:1 1273:1
references 102:1 125:1 607:1 610:1 678:1 1982:1
below 95:1 103:1 123:1 679:1 1980:1
-RRB- 62:1 93:1 124:1 1981:1
. 4:1 8:1 60:1 94:1
Of 3:1 7:1 11:1 26:1 123:1 3893:1 5115:1
note 24:1 44:1 124:1 3891:1 5116:1
, 25:1 42:1 68:1 650:1 3892:1
this 26:1 43:1 66:1 648:1 866:1
case 24:1 67:1 83:1 479:1 649:1 864:1
is 25:1 81:1 125:1 236:1 477:1 865:1
in 68:1 82:1 123:1 234:1 287:1 478:1
a 26:1 66:1 124:1 235:1 285:1 1172:1
health 24:1 26:1 67:1 286:1 1170:1 1175:1
care 24:1 25:1 26:1 1171:1 1173:1 23351:1
worker 24:1 25:1 44:1 1174:1 23349:1
, 25:1 42:1 821:1 824:1 23350:1
which 43:1 819:1 822:1 1010:1 1439:1
may 611:1 820:1 823:1 1008:1 1437:1 4727:1
suggest 125:1 515:1 609:1 1009:1 1438:1 4725:1
that 68:1 123:1 513:1 610:1 650:1 4726:1
this 26:1 66:1 124:1 514:1 648:1 5573:1
individual 24:1 67:1 110:1 275:1 649:1 5571:1
was 25:1 108:1 140:1 273:1 1931:1 5572:1
infected 109:1 125:1 138:1 236:1 274:1 1929:1
in 68:1 123:1 139:1 173:1 234:1 1930:1
the 26:1 66:1 124:1 171:1 235:1 1172:1
health 24:1 26:1 67:1 172:1 1170:1 1175:1
care 24:1 25:1 26:1 1171:1 1173:1 1646:1
environment 24:1 25:1 62:1 1174:1 1644:1
. 4:1 8:1 25:1 60:1 1645:1
In 3:1 7:1 11:1 68:1 123:1 173:1 1182:1
the 26:1 66:1 124:1 171:1 722:1 1183:1
outbreak 24:1 67:1 125:1 172:1 236:1 720:1
in 17:1 25:1 123:1 234:1 721:1 4610:1
Guangdong 11:1 15:1 107:1 110:1 124:1 235:1 4608:1
reported 16:1 105:1 108:1 125:1 236:1 4609:1
in 17:1 106:1 109:1 123:1 234:1 6773:1
February 11:1 15:1 50:1 124:1 235:1 1334:1 6771:1
2003 16:1 44:1 48:1 1332:1 6772:1
, 42:1 49:1 68:1 173:1 1333:1
the 10:1 26:1 43:1 66:1 171:1
proportion 2:1 24:1 67:1 125:1 161:1 172:1
of 9:1 25:1 26:1 123:1 159:1 4559:1
SARS 11:1 24:1 104:1 124:1 160:1 191:1 4557:1
cases 25:1 102:1 125:1 189:1 236:1 4558:1
in 26:1 103:1 123:1 190:1 234:1 1172:1
health 24:1 26:1 124:1 235:1 1170:1 1175:1
care 24:1 25:1 104:1 1171:1 1173:1 1469:1
workers 25:1 102:1 110:1 275:1 1174:1 1467:1
was 103:1 108:1 273:1 572:1 1468:1 4466:1
approximately 50:1 109:1 274:1 570:1 4464:1 6473:1
30 26:1 48:1 571:1 4465:1 4646:1 6471:1
percent 24:1 49:1 62:1 4644:1 6472:1
. 4:1 8:1 25:1 60:1 4645:1
In 3:1 7:1 11:1 68:1 123:1 173:1 1182:1
the 66:1 124:1 152:1 171:1 1183:1 7715:1
final 26:1 67:1 150:1 172:1 7713:1 16649:1
analysis 24:1 125:1 151:1 161:1 7714:1 16647:1
of 25:1 68:1 123:1 159:1 173:1 16648:1
the 66:1 124:1 152:1 160:1 171:1 19511:1
global 26:1 67:1 150:1 172:1 722:1 19509:1
outbreak 24:1 44:1 151:1 720:1 19510:1
, 25:1 42:1 572:1 721:1 4466:1
approximately 43:1 50:1 570:1 2012:1 4464:1
21 26:1 48:1 571:1 2010:1 4465:1 4646:1
percent 24:1 49:1 125:1 161:1 2011:1 4644:1
of 25:1 26:1 123:1 159:1 4559:1 4645:1
SARS 11:1 24:1 104:1 124:1 160:1 191:1 4557:1
cases 25:1 102:1 107:1 140:1 189:1 4558:1
reported 103:1 105:1 125:1 138:1 190:1 236:1
in 50:1 106:1 123:1 139:1 234:1 1334:1
2003 48:1 110:1 124:1 203:1 235:1 1332:1
were 49:1 108:1 125:1 201:1 236:1 1333:1
in 26:1 109:1 123:1 202:1 234:1 1172:1
health 24:1 26:1 124:1 235:1 1170:1 1175:1
care 24:1 25:1 104:1 1171:1 1173:1 1469:1
workers 25:1 44:1 102:1 1174:1 1467:1
, 42:1 103:1 125:1 398:1 1468:1
with 43:1 68:1 123:1 287:1 396:1
a 66:1 124:1 152:1 285:1 397:1 7322:1
high 67:1 125:1 150:1 161:1 286:1 7320:1
of 50:1 123:1 151:1 159:1 7321:1 14201:1
43 26:1 48:1 124:1 160:1 4646:1 14199:1
percent 24:1 49:1 107:1 140:1 4644:1 14200:1
reported 25:1 105:1 125:1 138:1 236:1 4645:1
in 17:1 106:1 123:1 139:1 234:1 5684:1
Canada 11:1 15:1 32:1 124:1 235:1 1274:1 5682:1
-- 16:1 30:1 608:1 671:1 1272:1 5683:1
see 31:1 65:1 68:1 606:1 669:1 1273:1
The 10:1 11:1 17:1 63:1 66:1 607:1 670:1
Consensus 2:1 10:1 11:1 15:1 17:1 64:1 67:1
Document 2:1 9:1 11:1 15:1 16:1 125:1 770:1
on 9:1 16:1 68:1 123:1 173:1 768:1
the 17:1 66:1 124:1 171:1 769:1 11327:1
Epidemiology 11:1 15:1 67:1 125:1 161:1 172:1 11325:1
of 16:1 17:1 123:1 159:1 4559:1 11326:1
SARS 11:1 15:1 124:1 160:1 488:1 491:1 4557:1
< 10:1 16:1 26:1 486:1 489:1 4558:1
http://www.who.int/csr/sars/en/WHOconsensus.pdf 2:1 24:1 487:1 490:1 491:1 497:1
> 9:1 25:1 62:1 489:1 495:1
. 4:1 8:1 60:1 490:1 496:1
From 3:1 7:1 11:1 68:1 123:1 287:1 8289:1
a 66:1 124:1 152:1 285:1 8290:1 13220:1
seasonal 10:1 26:1 67:1 150:1 286:1 13218:1
perspective 2:1 24:1 44:1 151:1 13219:1
, 9:1 25:1 42:1 68:1 173:1
the 26:1 43:1 66:1 171:1 722:1
outbreak 24:1 67:1 125:1 161:1 172:1 720:1
of 17:1 25:1 123:1 159:1 721:1 4559:1
SARS 11:1 15:1 124:1 125:1 160:1 236:1 4557:1
in 16:1 50:1 123:1 234:1 1334:1 4558:1
2003 48:1 110:1 124:1 235:1 1332:1 8420:1
became 49:1 108:1 152:1 1333:1 8418:1 21014:1
apparent 109:1 125:1 150:1 398:1 8419:1 21012:1
with 104:1 123:1 151:1 396:1 6392:1 21013:1
reports 102:1 124:1 125:1 161:1 397:1 6390:1
of 10:1 50:1 103:1 123:1 159:1 6391:1
305 2:1 48:1 104:1 124:1 160:1 191:1
cases 9:1 49:1 102:1 125:1 189:1 236:1
in 17:1 103:1 123:1 190:1 234:1 4610:1
Guangdong 11:1 15:1 124:1 125:1 235:1 236:1 4608:1
in 16:1 123:1 152:1 234:1 1523:1 4609:1
early 17:1 124:1 150:1 235:1 1521:1 7691:1
Feb 11:1 15:1 50:1 151:1 1334:1 1522:1 7689:1
2003 16:1 48:1 89:1 1332:1 7690:1
-LRB- 49:1 87:1 608:1 611:1 1333:1
see 17:1 88:1 606:1 609:1 677:1
ProMED-mail 11:1 15:1 74:1 607:1 610:1 647:1 675:1
posting 16:1 72:1 125:1 206:1 645:1 676:1
from 50:1 73:1 123:1 204:1 305:1 646:1
10 17:1 48:1 124:1 205:1 303:1 7691:1
Feb 11:1 15:1 49:1 50:1 304:1 1334:1 7689:1
2003 10:1 16:1 17:1 48:1 1332:1 7690:1
Pneumonia 2:1 11:1 15:1 32:1 49:1 635:1 1333:1
- 9:1 16:1 17:1 30:1 633:1 4607:1
China 11:1 15:1 31:1 89:1 634:1 4605:1
-LRB- 16:1 17:1 87:1 4606:1 4610:1
Guangdong 11:1 15:1 88:1 95:1 4608:1
-RRB- 16:1 32:1 93:1 4609:1
: 10:1 26:1 30:1 94:1
RFI20030210 2:1 10:1 11:1 24:1 31:1 50:1
.0357 2:1 9:1 25:1 48:1 95:1
-RRB- 9:1 49:1 62:1 93:1
. 4:1 8:1 60:1 94:1
Investigation 2:1 3:1 7:1 11:1 24:1 125:1 161:1
of 9:1 25:1 68:1 123:1 159:1 515:1
that 26:1 66:1 124:1 160:1 513:1 722:1
outbreak 24:1 67:1 110:1 514:1 720:1 8402:1
identified 25:1 68:1 108:1 173:1 721:1 8400:1
the 66:1 109:1 152:1 171:1 626:1 8401:1
probable 67:1 150:1 152:1 172:1 624:1 5513:1
1st 26:1 150:1 151:1 625:1 866:1 5511:1
case 24:1 125:1 151:1 161:1 864:1 5512:1
of 25:1 26:1 123:1 159:1 865:1 4559:1
SARS 11:1 24:1 124:1 125:1 160:1 398:1 4557:1
with 25:1 68:1 123:1 287:1 396:1 4558:1
a 26:1 66:1 124:1 285:1 397:1 5657:1
date 24:1 67:1 125:1 161:1 286:1 5655:1
of 25:1 26:1 123:1 159:1 368:1 5656:1
onset 24:1 124:1 125:1 160:1 161:1 366:1
of 25:1 26:1 123:1 159:1 365:1 367:1
illness 24:1 124:1 125:1 160:1 363:1 770:1
on 25:1 50:1 123:1 364:1 768:1 1283:1
16 17:1 48:1 53:1 124:1 769:1 1281:1
Nov 11:1 15:1 49:1 50:1 51:1 806:1 1282:1
2002 16:1 48:1 52:1 62:1 804:1
. 4:1 8:1 49:1 60:1 805:1
Looking 2:1 3:1 7:1 11:1 72:1 125:1 485:1
at 9:1 68:1 73:1 123:1 173:1 483:1
the 66:1 124:1 152:1 171:1 484:1 2399:1
epidemic 10:1 26:1 67:1 150:1 172:1 2397:1
curve 2:1 24:1 125:1 151:1 161:1 2398:1
of 9:1 25:1 68:1 123:1 159:1 173:1
the 50:1 66:1 124:1 160:1 171:1 1334:1
2003 26:1 48:1 67:1 172:1 722:1 1332:1
outbreak 24:1 49:1 89:1 720:1 1333:1
-LRB- 10:1 25:1 26:1 87:1 721:1
Fig. 2:1 11:1 24:1 50:1 88:1 215:1
2 9:1 25:1 44:1 48:1 213:1
, 26:1 42:1 49:1 214:1 8561:1
page 24:1 43:1 50:1 632:1 8559:1
18 25:1 48:1 125:1 161:1 630:1 8560:1
of 49:1 68:1 123:1 159:1 173:1 631:1
the 10:1 66:1 124:1 152:1 160:1 171:1
above-referenced 2:1 10:1 17:1 67:1 150:1 172:1
Consensus 2:1 9:1 10:1 11:1 15:1 17:1 151:1
Document 2:1 9:1 11:1 15:1 16:1 95:1
-RRB- 9:1 16:1 44:1 93:1
, 42:1 94:1 1361:1 1364:1
there 43:1 110:1 203:1 1359:1 1362:1
were 108:1 201:1 572:1 1360:1 1363:1 4796:1
