Nile 11:1 13:1 15:1 16:1 18:1 26:1 86:1
virus 16:1 19:1 24:1 44:1 84:1
, 10:1 25:1 26:1 42:1 85:1
caprine 2:1 24:1 43:1 134:1 2657:1
& 9:1 10:1 25:1 26:1 132:1 2655:1
ovine 2:1 24:1 32:1 133:1 635:1 2656:1
- 9:1 25:1 26:1 30:1 633:1 4190:1
USA 11:1 24:1 31:1 89:1 634:1 4188:1
-LRB- 25:1 26:1 87:1 4189:1 9461:1
NE 11:1 24:1 88:1 95:1 9459:1
-RRB- 25:1 89:1 93:1 9460:1
-LRB- 26:1 87:1 94:1 3032:1
02 24:1 88:1 95:1 3030:1
-RRB- 25:1 93:1 875:1 3031:1
'' 94:1 113:1 116:1 873:1
to 68:1 111:1 114:1 287:1 874:1
a 10:1 26:1 66:1 112:1 115:1 285:1
Veterinarian 2:1 11:1 24:1 67:1 125:1 286:1 485:1
at 9:1 10:1 25:1 26:1 123:1 483:1
UC 2:1 10:1 11:1 17:1 24:1 124:1 484:1
Davis 2:1 9:1 11:1 15:1 25:1 131:1 134:1
and 9:1 16:1 113:1 116:1 129:1 132:1
to 104:1 111:1 114:1 130:1 133:1 6476:1
others 102:1 112:1 115:1 140:1 5735:1 6474:1
concerned 103:1 125:1 138:1 473:1 5733:1 6475:1
about 10:1 17:1 123:1 139:1 471:1 5734:1
Bighorn 2:1 11:1 15:1 17:1 124:1 472:1 20555:1
Sheep 9:1 11:1 15:1 16:1 152:1 6767:1 20553:1
native 16:1 113:1 116:1 150:1 6765:1 20554:1
to 17:1 111:1 114:1 151:1 6766:1 7664:1
California 11:1 15:1 112:1 115:1 131:1 134:1 7662:1
and 16:1 125:1 129:1 132:1 3617:1 7663:1
whether 123:1 130:1 133:1 848:1 3566:1 3615:1
they 124:1 572:1 846:1 3564:1 3616:1 7262:1
too 570:1 847:1 1010:1 2483:1 3565:1 7260:1
could 571:1 611:1 734:1 1008:1 2481:1 7261:1
be 152:1 609:1 732:1 1009:1 2482:1 8579:1
susceptible 113:1 116:1 150:1 610:1 733:1 8577:1
to 14:1 17:1 111:1 114:1 151:1 8578:1
West 11:1 12:1 15:1 17:1 20:1 112:1 115:1
Nile 11:1 13:1 15:1 16:1 18:1 26:1 86:1
virus 16:1 19:1 24:1 62:1 84:1
. 4:1 8:1 25:1 60:1 85:1
Are 3:1 7:1 11:1 669:1 1361:1 1364:1 18711:1
there 68:1 670:1 1359:1 1362:1 2027:1 18712:1
any 66:1 491:1 1058:1 1360:1 1363:1 2025:1
more 67:1 152:1 489:1 1056:1 2026:1 4649:1
positive 101:1 104:1 150:1 490:1 1057:1 4647:1
data 99:1 102:1 125:1 151:1 473:1 4648:1
about 68:1 100:1 103:1 123:1 173:1 471:1
the 26:1 66:1 124:1 171:1 472:1 14831:1
accuracy 24:1 67:1 125:1 161:1 172:1 14829:1
of 25:1 68:1 123:1 159:1 173:1 14830:1
the 14:1 17:1 66:1 124:1 160:1 171:1
West 11:1 12:1 15:1 17:1 20:1 67:1 172:1
Nile 11:1 13:1 15:1 16:1 18:1 26:1 86:1
virus 16:1 19:1 24:1 26:1 84:1 2300:1
diagnosis 24:1 25:1 62:1 85:1 950:1 2298:1
? 4:1 8:1 25:1 60:1 948:1 2299:1
-LSB- 3:1 7:1 26:1 87:1 501:1 3764:1
Anyone 10:1 11:1 24:1 88:1 152:1 502:1 3762:1
willing 2:1 25:1 113:1 116:1 150:1 3763:1
to 9:1 111:1 114:1 151:1 611:1 10217:1
accept 68:1 112:1 115:1 173:1 609:1 10215:1
the 26:1 66:1 171:1 610:1 10216:1 21806:1
challenge 24:1 62:1 67:1 172:1 950:1 21804:1
? 4:1 8:1 25:1 60:1 948:1 21805:1
