O 3:1 7:1 11:1 104:1 150:1 23715:1 23720:1 Dead
O 25:1 108:1 140:1 273:1 12157:1 22613:1 was
O 109:1 125:1 138:1 236:1 274:1 22611:1 performed
O 50:1 123:1 139:1 234:1 2465:1 22612:1 in
O 48:1 104:1 124:1 235:1 2463:1 10928:1 9
O 44:1 49:1 102:1 2464:1 10926:1 provinces
O 42:1 50:1 103:1 1316:1 10927:1 ,
O 43:1 48:1 125:1 161:1 1314:1 8
O 49:1 123:1 159:1 821:1 824:1 1315:1 of
O 110:1 124:1 160:1 819:1 822:1 1610:1 which
O 108:1 572:1 820:1 823:1 1608:1 22850:1 had
O 109:1 140:1 296:1 570:1 1609:1 22848:1 originally
O 138:1 140:1 294:1 571:1 7964:1 22849:1 been
O 26:1 138:1 139:1 295:1 7367:1 7962:1 declared
B-DIS 24:1 26:1 139:1 7079:1 7365:1 7963:1 bird
I-DIS 24:1 25:1 32:1 635:1 7077:1 7366:1 flu
O 25:1 30:1 140:1 633:1 7078:1 7982:1 -
O 31:1 138:1 634:1 842:1 7980:1 affected
O 139:1 152:1 840:1 7981:1 13700:1 ``
O 104:1 150:1 841:1 13698:1 13790:1 red
O 102:1 151:1 875:1 13699:1 13788:1 zones
O 44:1 103:1 873:1 13789:1 ''
O 42:1 140:1 874:1 7652:1 ,
O 43:1 125:1 138:1 533:1 7650:1 marked
O 123:1 139:1 152:1 531:1 7651:1 11990:1 for
O 26:1 124:1 150:1 532:1 6464:1 11988:1 strict
O 24:1 44:1 151:1 6462:1 11989:1 quarantine
O 25:1 42:1 131:1 134:1 6463:1 ,
O 43:1 129:1 132:1 572:1 5027:1 and
O 130:1 133:1 140:1 296:1 570:1 5025:1 then
O 138:1 140:1 294:1 571:1 5026:1 12251:1 been
O 113:1 116:1 138:1 139:1 295:1 12249:1 downgraded
O 111:1 114:1 139:1 842:1 12250:1 to
O 112:1 115:1 152:1 840:1 6368:1 ``
O 104:1 150:1 841:1 6366:1 13790:1 yellow
O 102:1 151:1 875:1 6367:1 13788:1 zones
O 44:1 103:1 873:1 13789:1 ''
O 42:1 140:1 874:1 7652:1 ,
O 43:1 125:1 138:1 533:1 7650:1 marked
O 26:1 98:1 123:1 139:1 531:1 7651:1 for
O 24:1 62:1 96:1 124:1 532:1 surveillance
O 4:1 8:1 25:1 60:1 97:1 .
O 3:1 7:1 48:1 104:1 1314:1 10928:1 8
O 49:1 102:1 671:1 1052:1 1315:1 10926:1 provinces
O 74:1 103:1 669:1 1050:1 10927:1 23771:1 are
O 68:1 72:1 287:1 670:1 1051:1 23769:1 experiencing
O 26:1 66:1 73:1 285:1 23770:1 23774:1 a
O 24:1 67:1 125:1 161:1 286:1 23772:1 recurrence
O 25:1 68:1 123:1 159:1 173:1 23773:1 of
O 26:1 66:1 124:1 160:1 171:1 722:1 the
O 24:1 32:1 67:1 172:1 720:1 outbreak
O 17:1 25:1 30:1 721:1 23777:1 :
O 11:1 15:1 31:1 44:1 23775:1 Chaiyaphum
O 16:1 17:1 42:1 23776:1 23780:1 ,
O 11:1 15:1 17:1 43:1 23778:1 23783:1 Uthai
O 11:1 15:1 16:1 44:1 23779:1 23781:1 Thani
O 16:1 17:1 42:1 23782:1 23786:1 ,
O 11:1 15:1 43:1 44:1 23784:1 Uttaradit
O 16:1 17:1 42:1 23785:1 23789:1 ,
O 11:1 15:1 43:1 44:1 23787:1 Sukhothai
O 16:1 17:1 42:1 23788:1 23792:1 ,
O 11:1 15:1 43:1 44:1 23790:1 Kanchanaburi
O 16:1 17:1 42:1 23791:1 23795:1 ,
O 11:1 15:1 17:1 43:1 23793:1 23798:1 Nakhon
O 11:1 15:1 16:1 44:1 23794:1 23796:1 Pathom
O 16:1 17:1 42:1 23797:1 23801:1 ,
O 11:1 15:1 43:1 44:1 23799:1 Petchaburi
O 16:1 42:1 131:1 134:1 23800:1 ,
O 17:1 43:1 129:1 132:1 23804:1 and
O 11:1 15:1 62:1 130:1 133:1 23802:1 Phangnga
O 4:1 8:1 16:1 60:1 23803:1 .
O 3:1 7:1 11:1 63:1 66:1 152:1 23807:1 The
O 26:1 64:1 67:1 150:1 2246:1 23805:1 9th
O 24:1 44:1 151:1 2244:1 23806:1 province
O 17:1 25:1 42:1 2245:1 23810:1 ,
O 11:1 15:1 17:1 43:1 23808:1 23813:1 Roi
O 11:1 15:1 16:1 44:1 23809:1 23811:1 Et
O 16:1 42:1 83:1 479:1 23812:1 ,
O 43:1 74:1 81:1 477:1 6839:1 is
O 72:1 82:1 478:1 914:1 1823:1 6837:1 having
O 73:1 152:1 912:1 1821:1 5513:1 6838:1 its
O 26:1 150:1 722:1 913:1 1822:1 5511:1 1st
O 24:1 125:1 151:1 161:1 720:1 5512:1 outbreak
O 25:1 68:1 123:1 159:1 173:1 721:1 of
B-DIS 26:1 66:1 86:1 124:1 160:1 171:1 the
I-DIS 24:1 62:1 67:1 84:1 172:1 virus
O 4:1 8:1 25:1 60:1 85:1 .
O 3:1 7:1 11:1 15:1 110:1 890:1 23733:1 Newin
O 16:1 50:1 108:1 305:1 888:1 23734:1 said
O 48:1 50:1 109:1 303:1 889:1 8120:1 10
O 48:1 49:1 104:1 304:1 1598:1 8118:1 300
O 49:1 102:1 125:1 206:1 1596:1 8119:1 samples
O 26:1 103:1 123:1 204:1 1597:1 7922:1 from
O 24:1 44:1 124:1 205:1 7920:1 poultry
O 25:1 42:1 152:1 2687:1 7921:1 ,
O 26:1 43:1 150:1 2685:1 7079:1 possible
B-DIS 24:1 104:1 151:1 2686:1 7077:1 17072:1 flu
O 25:1 44:1 102:1 7078:1 17070:1 carriers
O 42:1 103:1 110:1 1610:1 17071:1 ,
O 43:1 108:1 140:1 296:1 1608:1 had
O 109:1 138:1 140:1 294:1 1609:1 4676:1 been
O 125:1 138:1 139:1 295:1 2579:1 4674:1 collected
O 50:1 123:1 139:1 299:1 2577:1 4675:1 since
O 17:1 48:1 124:1 297:1 2578:1 7691:1 12
O 11:1 15:1 49:1 50:1 298:1 4682:1 7689:1 Feb
O 16:1 48:1 125:1 206:1 4680:1 7690:1 2004
O 49:1 68:1 123:1 173:1 204:1 4681:1 from
O 66:1 124:1 152:1 171:1 205:1 13700:1 the
O 67:1 104:1 150:1 172:1 13698:1 13790:1 red
O 102:1 131:1 134:1 151:1 13699:1 13788:1 zones
O 50:1 103:1 129:1 132:1 13789:1 23816:1 and
O 48:1 104:1 130:1 133:1 1598:1 23814:1 427
O 49:1 102:1 125:1 206:1 1596:1 23815:1 samples
O 68:1 103:1 123:1 173:1 204:1 1597:1 from
O 66:1 124:1 152:1 171:1 205:1 6368:1 the
O 67:1 104:1 150:1 172:1 6366:1 13790:1 yellow
O 44:1 102:1 151:1 6367:1 13788:1 zones
O 42:1 103:1 1046:1 3371:1 13789:1 ,
O 43:1 104:1 1044:1 3369:1 20873:1 where
O 102:1 125:1 161:1 1045:1 3370:1 20871:1 movements
O 26:1 103:1 123:1 159:1 7922:1 20872:1 of
O 24:1 110:1 124:1 160:1 203:1 7920:1 poultry
O 25:1 108:1 140:1 201:1 7921:1 14099:1 were
O 109:1 125:1 138:1 202:1 14097:1 15107:1 banned
O 68:1 123:1 139:1 287:1 14098:1 15105:1 without
O 26:1 66:1 124:1 285:1 15106:1 18740:1 a
O 24:1 26:1 67:1 286:1 18738:1 23819:1 transport
O 24:1 25:1 62:1 18739:1 23817:1 certificate
O 4:1 8:1 25:1 60:1 23818:1 .
O 3:1 7:1 11:1 110:1 846:1 890:1 1479:1 He
O 68:1 108:1 173:1 847:1 888:1 1480:1 said
B-DIS 26:1 66:1 109:1 171:1 889:1 7079:1 the
I-DIS 24:1 67:1 110:1 172:1 275:1 7077:1 flu
O 25:1 108:1 140:1 273:1 2216:1 7078:1 was
O 109:1 125:1 138:1 236:1 274:1 2214:1 found
O 50:1 123:1 139:1 234:1 2215:1 3512:1 in
O 26:1 48:1 124:1 235:1 3510:1 4646:1 20
O 24:1 49:1 125:1 161:1 3511:1 4644:1 percent
O 25:1 123:1 159:1 413:1 4400:1 4645:1 of
O 68:1 124:1 160:1 173:1 411:1 4398:1 all
O 66:1 104:1 171:1 412:1 1598:1 4399:1 the
O 67:1 102:1 125:1 172:1 236:1 1596:1 samples
O 68:1 103:1 123:1 173:1 234:1 1597:1 in
O 66:1 124:1 152:1 171:1 235:1 13700:1 the
O 67:1 104:1 150:1 172:1 13698:1 13790:1 red
O 62:1 102:1 151:1 13699:1 13788:1 zones
O 4:1 8:1 60:1 103:1 13789:1 .
O 3:1 7:1 11:1 68:1 123:1 173:1 1182:1 In
O 66:1 124:1 152:1 171:1 1183:1 23822:1 the
O 67:1 104:1 150:1 172:1 10928:1 23820:1 flu-emerging
O 44:1 102:1 151:1 10926:1 23821:1 provinces
O 42:1 68:1 103:1 173:1 10927:1 ,
O 26:1 43:1 66:1 171:1 401:1 the
O 24:1 67:1 110:1 172:1 275:1 399:1 infection
O 25:1 108:1 152:1 273:1 400:1 2495:1 was
O 109:1 150:1 274:1 572:1 2493:1 3287:1 present
O 125:1 151:1 236:1 570:1 2494:1 3285:1 mostly
O 74:1 123:1 234:1 571:1 3286:1 23741:1 in
O 72:1 104:1 124:1 235:1 23720:1 23739:1 fighting
O 62:1 73:1 102:1 23718:1 23740:1 roosters
O 4:1 8:1 60:1 103:1 23719:1 .
O 3:1 7:1 11:1 17:1 123:1 1182:1 23810:1 In
O 11:1 15:1 17:1 124:1 1183:1 23808:1 23813:1 Roi
O 11:1 15:1 16:1 44:1 23809:1 23811:1 Et
O 16:1 42:1 68:1 173:1 23812:1 ,
B-DIS 26:1 43:1 66:1 171:1 7079:1 the
I-DIS 24:1 67:1 110:1 172:1 7058:1 7077:1 flu
O 25:1 108:1 125:1 206:1 7056:1 7078:1 came
O 109:1 123:1 204:1 842:1 7057:1 from
O 124:1 152:1 205:1 840:1 23825:1 ``
O 104:1 150:1 841:1 8702:1 23823:1 nomadic
O 102:1 151:1 875:1 8700:1 23824:1 ducks
O 103:1 140:1 873:1 8701:1 13142:1 ''
O 113:1 116:1 138:1 874:1 13140:1 transported
O 111:1 114:1 139:1 611:1 8618:1 13141:1 to
O 104:1 112:1 115:1 609:1 8616:1 15467:1 open
O 102:1 113:1 116:1 610:1 8617:1 15465:1 fields
O 103:1 111:1 114:1 611:1 15466:1 23828:1 to
O 112:1 115:1 125:1 533:1 609:1 23826:1 graze
O 26:1 123:1 531:1 610:1 2345:1 23827:1 for
O 24:1 124:1 152:1 532:1 2343:1 3395:1 food
O 25:1 125:1 150:1 158:1 2344:1 3393:1 such
O 26:1 123:1 151:1 156:1 3394:1 23831:1 as
O 24:1 104:1 124:1 157:1 9425:1 23829:1 snail
O 25:1 62:1 102:1 9423:1 23830:1 pests
O 4:1 8:1 60:1 103:1 9424:1 .
O 3:1 7:1 11:1 68:1 123:1 173:1 1182:1 In
O 50:1 66:1 124:1 171:1 1183:1 1316:1 the
O 48:1 67:1 104:1 172:1 1314:1 10928:1 8
O 44:1 49:1 102:1 1315:1 10926:1 provinces
O 42:1 68:1 103:1 413:1 10927:1 ,
O 26:1 43:1 66:1 411:1 7922:1 all
O 24:1 67:1 125:1 412:1 3143:1 7920:1 poultry
O 25:1 68:1 123:1 287:1 3141:1 7921:1 within
O 66:1 124:1 152:1 285:1 3142:1 23834:1 a
O 26:1 67:1 150:1 286:1 17264:1 23832:1 1km
O 24:1 125:1 151:1 161:1 17262:1 23833:1 radius
O 25:1 68:1 123:1 159:1 173:1 17263:1 of
O 26:1 66:1 124:1 160:1 171:1 722:1 the
O 24:1 26:1 67:1 172:1 720:1 23837:1 outbreak
O 24:1 25:1 110:1 275:1 721:1 23835:1 epicentre
O 25:1 74:1 108:1 273:1 1367:1 23836:1 was
O 72:1 109:1 140:1 274:1 1365:1 4748:1 being
O 62:1 73:1 138:1 1366:1 4746:1 destroyed
O 4:1 8:1 60:1 139:1 4747:1 .
O 3:1 7:1 11:1 15:1 110:1 890:1 23733:1 Newin
O 16:1 108:1 152:1 888:1 1931:1 23734:1 said
O 26:1 109:1 150:1 889:1 1929:1 23741:1 infected
O 24:1 104:1 151:1 1930:1 23720:1 23739:1 fighting
O 25:1 102:1 110:1 23718:1 23740:1 23840:1 roosters
O 103:1 108:1 125:1 2393:1 23719:1 23838:1 smuggled
O 109:1 123:1 125:1 161:1 2391:1 23839:1 out
O 123:1 124:1 152:1 159:1 2392:1 13700:1 of
O 104:1 124:1 150:1 160:1 13698:1 13790:1 red
O 102:1 125:1 151:1 1196:1 13699:1 13788:1 zones
O 68:1 103:1 123:1 173:1 1194:1 13789:1 during
O 66:1 124:1 152:1 171:1 512:1 1195:1 the
O 26:1 67:1 150:1 172:1 510:1 722:1 first
O 24:1 131:1 134:1 151:1 511:1 720:1 outbreak
O 25:1 129:1 132:1 572:1 721:1 5027:1 and
O 110:1 130:1 133:1 570:1 5025:1 16214:1 then
O 108:1 571:1 572:1 5026:1 5105:1 16212:1 brought
O 109:1 113:1 116:1 570:1 5103:1 16213:1 back
O 68:1 111:1 114:1 173:1 571:1 5104:1 to
O 66:1 104:1 112:1 115:1 171:1 8036:1 the
O 67:1 102:1 110:1 172:1 1610:1 8034:1 areas
O 103:1 108:1 572:1 1223:1 1608:1 8035:1 had
O 109:1 140:1 570:1 1221:1 1609:1 23843:1 probably
O 68:1 138:1 173:1 571:1 1222:1 23841:1 re-ignited
O 26:1 66:1 139:1 171:1 401:1 23842:1 the
O 24:1 62:1 67:1 172:1 399:1 infection
O 4:1 8:1 25:1 60:1 400:1 .
O 3:1 7:1 11:1 17:1 123:1 1182:1 23810:1 In
O 11:1 15:1 17:1 124:1 1183:1 23808:1 23813:1 Roi
O 11:1 15:1 16:1 44:1 23809:1 23811:1 Et
O 16:1 26:1 42:1 7922:1 23812:1 ,
O 24:1 43:1 1007:1 1010:1 7920:1 poultry
O 25:1 611:1 734:1 1005:1 1008:1 7921:1 would
O 140:1 609:1 732:1 1006:1 1009:1 11909:1 be
O 125:1 138:1 236:1 610:1 733:1 11907:1 culled
O 68:1 123:1 139:1 234:1 287:1 11908:1 in
O 66:1 124:1 152:1 235:1 285:1 23846:1 a
O 26:1 67:1 150:1 286:1 17264:1 23844:1 5km
O 24:1 125:1 151:1 158:1 17262:1 23845:1 radius
O 25:1 68:1 123:1 156:1 650:1 17263:1 as
O 66:1 110:1 124:1 157:1 275:1 648:1 this
O 67:1 68:1 108:1 173:1 273:1 649:1 was
O 66:1 109:1 152:1 171:1 274:1 5513:1 the
O 26:1 67:1 150:1 172:1 2498:1 5511:1 1st
O 24:1 68:1 151:1 173:1 2496:1 5512:1 time
B-DIS 25:1 26:1 66:1 171:1 2497:1 7079:1 the
I-DIS 24:1 67:1 110:1 172:1 1610:1 7077:1 flu
O 25:1 108:1 140:1 296:1 1608:1 7078:1 had
O 107:1 109:1 138:1 140:1 294:1 1609:1 been
O 105:1 125:1 138:1 139:1 236:1 295:1 reported
O 68:1 106:1 123:1 139:1 173:1 234:1 in
O 26:1 66:1 124:1 171:1 235:1 2246:1 the
O 24:1 62:1 67:1 172:1 2244:1 province
O 4:1 8:1 25:1 60:1 2245:1 .
O 3:1 7:1 11:1 26:1 66:1 255:1 7922:1 A
O 24:1 26:1 67:1 256:1 7919:1 7920:1 poultry
O 24:1 25:1 26:1 7917:1 7921:1 14126:1 movement
O 24:1 25:1 110:1 275:1 7918:1 14124:1 ban
O 25:1 108:1 273:1 572:1 1442:1 14125:1 was
O 109:1 140:1 274:1 570:1 1440:1 7910:1 also
O 62:1 138:1 571:1 1441:1 7908:1 imposed
O 4:1 8:1 60:1 139:1 7909:1 .
O 3:1 7:1 11:1 66:1 104:1 9315:1 23849:1 Some
O 67:1 102:1 668:1 671:1 9316:1 23847:1 owners
O 103:1 140:1 666:1 669:1 23848:1 23852:1 have
O 113:1 116:1 138:1 667:1 670:1 23850:1 refused
O 26:1 111:1 114:1 139:1 11123:1 23851:1 to
O 24:1 112:1 115:1 914:1 977:1 11121:1 slaughter
O 25:1 140:1 912:1 975:1 11122:1 23855:1 their
O 74:1 138:1 913:1 976:1 23741:1 23853:1 prized
O 72:1 104:1 139:1 23720:1 23739:1 23854:1 fighting
O 62:1 73:1 102:1 23718:1 23740:1 roosters
O 4:1 8:1 60:1 103:1 23719:1 .
O 3:1 7:1 11:1 15:1 110:1 917:1 23733:1 Newin
O 16:1 68:1 108:1 173:1 915:1 23734:1 expected
O 66:1 109:1 171:1 527:1 916:1 1460:1 the
O 26:1 67:1 172:1 525:1 1458:1 23858:1 latest
O 24:1 26:1 526:1 1459:1 15572:1 23856:1 culling
O 24:1 25:1 113:1 116:1 15570:1 23857:1 operation
O 25:1 111:1 114:1 611:1 3596:1 15571:1 to
O 68:1 112:1 115:1 609:1 2834:1 3594:1 take
O 66:1 491:1 610:1 1058:1 2832:1 3595:1 no
O 67:1 125:1 489:1 1056:1 2477:1 2833:1 more
O 50:1 123:1 490:1 1057:1 2475:1 5312:1 than
O 48:1 104:1 124:1 1094:1 2476:1 5310:1 72
O 49:1 62:1 102:1 1092:1 5311:1 hours
O 4:1 8:1 60:1 103:1 1093:1 .
O 3:1 7:1 11:1 15:1 17:1 15992:1 23859:1 Prime
O 11:1 15:1 16:1 17:1 15990:1 23860:1 23864:1 Minister
O 11:1 15:1 16:1 17:1 15991:1 23862:1 23867:1 Thaksin
O 11:1 15:1 16:1 110:1 23863:1 23865:1 23870:1 Shinawatra
O 16:1 104:1 108:1 4925:1 23866:1 23868:1 downplayed
O 102:1 109:1 125:1 161:1 4923:1 23869:1 fears
O 68:1 103:1 123:1 159:1 173:1 4924:1 of
O 26:1 66:1 124:1 160:1 171:1 23873:1 the
O 24:1 26:1 67:1 172:1 7079:1 23871:1 re-emerging
B-DIS 24:1 25:1 44:1 7077:1 23872:1 flu
O 25:1 42:1 74:1 6881:1 7078:1 ,
O 43:1 68:1 72:1 173:1 6879:1 saying
O 26:1 66:1 73:1 171:1 6785:1 6880:1 the
O 24:1 67:1 172:1 1007:1 1010:1 6783:1 government
O 25:1 611:1 1005:1 1008:1 3377:1 6784:1 would
O 609:1 1006:1 1009:1 2393:1 2396:1 3375:1 carry
O 50:1 185:1 610:1 2391:1 2394:1 3376:1 out
O 26:1 48:1 183:1 2392:1 2395:1 23876:1 3
O 24:1 49:1 104:1 184:1 11216:1 23874:1 spot
O 25:1 68:1 102:1 3350:1 11214:1 23875:1 checks
O 50:1 66:1 103:1 2012:1 3348:1 11215:1 every
O 48:1 67:1 104:1 1358:1 2010:1 3349:1 21
O 49:1 102:1 125:1 1356:1 2011:1 2015:1 days
O 68:1 103:1 123:1 173:1 1357:1 2013:1 after
O 66:1 124:1 152:1 171:1 2014:1 6122:1 the
O 26:1 67:1 150:1 172:1 722:1 6120:1 initial
O 24:1 113:1 116:1 151:1 720:1 6121:1 outbreak
O 25:1 111:1 114:1 611:1 721:1 905:1 to
O 68:1 112:1 115:1 173:1 609:1 903:1 ensure
B-DIS 26:1 66:1 86:1 171:1 610:1 904:1 the
I-DIS 24:1 67:1 84:1 110:1 172:1 275:1 virus
O 25:1 85:1 108:1 140:1 273:1 12242:1 was
O 62:1 109:1 138:1 274:1 12240:1 eradicated
O 4:1 8:1 60:1 139:1 12241:1 .
O 3:1 7:1 11:1 110:1 846:1 890:1 1479:1 He
O 68:1 108:1 173:1 847:1 888:1 1480:1 said
O 66:1 109:1 152:1 171:1 889:1 5513:1 the
O 26:1 67:1 150:1 172:1 5511:1 6464:1 1st
O 24:1 26:1 151:1 230:1 5512:1 6462:1 quarantine
O 24:1 25:1 228:1 1010:1 1439:1 6463:1 period
O 25:1 229:1 572:1 1008:1 1097:1 1437:1 may
O 570:1 611:1 1009:1 1095:1 1438:1 1802:1 not
O 571:1 609:1 1096:1 1800:1 2393:1 2396:1 root
O 68:1 173:1 610:1 1801:1 2391:1 2394:1 out
O 26:1 66:1 171:1 401:1 2392:1 2395:1 the
O 24:1 67:1 134:1 172:1 399:1 2072:1 infection
O 25:1 132:1 152:1 400:1 2070:1 23879:1 but
O 104:1 133:1 150:1 2071:1 23877:1 23882:1 subsequent
O 102:1 151:1 1007:1 1010:1 23878:1 23880:1 rounds
O 103:1 611:1 1005:1 1008:1 3356:1 23881:1 would
O 68:1 173:1 609:1 1006:1 1009:1 3354:1 do
O 26:1 66:1 171:1 610:1 3355:1 23885:1 the
O 24:1 62:1 67:1 172:1 23883:1 trick
O 4:1 8:1 25:1 60:1 23884:1 .
O 3:1 7:1 11:1 15:1 17:1 22326:1 23861:1 Deputy
O 11:1 15:1 16:1 17:1 15992:1 22327:1 23859:1 Prime
O 11:1 15:1 16:1 17:1 15990:1 23860:1 23888:1 Minister
O 11:1 15:1 16:1 17:1 15991:1 23886:1 23891:1 Somkid
O 11:1 15:1 16:1 44:1 23887:1 23889:1 Jatusripitak
O 16:1 42:1 728:1 998:1 23890:1 ,
O 43:1 83:1 726:1 996:1 23894:1 who
O 68:1 81:1 173:1 727:1 997:1 23892:1 oversees
B-DIS 26:1 66:1 82:1 171:1 7079:1 23893:1 the
I-DIS 24:1 26:1 67:1 172:1 965:1 7077:1 flu
O 24:1 25:1 44:1 963:1 7078:1 situation
O 25:1 42:1 110:1 890:1 964:1 ,
O 43:1 68:1 108:1 173:1 888:1 said
O 26:1 66:1 109:1 171:1 889:1 7148:1 the
O 24:1 67:1 68:1 172:1 173:1 7146:1 fact
O 25:1 26:1 66:1 171:1 743:1 7147:1 the
O 24:1 67:1 110:1 172:1 741:1 1610:1 disease
O 25:1 108:1 140:1 742:1 1608:1 7433:1 had
O 109:1 125:1 138:1 236:1 1609:1 7431:1 returned
O 68:1 123:1 139:1 173:1 234:1 7432:1 in
