_	VBP
serogroup	NN
A	DT
accounting	NN
for	IN
90	CD
%	NN
of	IN
cases	NNS
.	.
The	DT
ongoing	JJ
epidemic	JJ
in	IN
Ethiopia	NNP
clearly	RB
has	VBZ
the	DT
potential	JJ
to	TO
spill	VB
over	RP
not	RB
only	RB
into	IN
adjoining	JJ
countries	NNS
but	CC
also	RB
into	IN
remote	JJ
places	NNS
.	.
This	DT
may	MD
have	VB
implications	NNS
for	IN
infection	NN
control	NN
,	,
particularly	RB
at	IN
major	JJ
international	JJ
airports	NNS
etc.	FW
.	.
-LSB-	-LRB-
ProMED-mail	NN
does	VBZ
not	RB
normally	RB
carry	VB
reports	NNS
of	IN
meningococcal	JJ
disease	NN
from	IN
the	DT
meningitis	NN
belt	NN
of	IN
Africa	NNP
,	,
but	CC
this	DT
report	NN
illustrates	VBZ
the	DT
potential	JJ
impact	NN
of	IN
outbreaks/epidemics	NNS
in	IN
this	DT
region	NN
on	IN
global	JJ
medicine	NN
.	.
-	:
Mod.ES	NN
-RSB-	-RRB-
...	:
es	NNS
