B-DIS 3:1 7:1 11:1 152:1 570:1 8249:1 8589:1 Highly
O 11:1 15:1 16:1 17:1 17197:1 17199:1 17204:1 Bouna
O 11:1 15:1 16:1 44:1 17200:1 17202:1 Niang
O 16:1 17:1 42:1 11009:1 17203:1 ,
O 11:1 15:1 43:1 125:1 161:1 11007:1 Director
O 16:1 17:1 123:1 159:1 6995:1 11008:1 of
O 11:1 15:1 17:1 124:1 160:1 6993:1 15617:1 Animal
O 11:1 15:1 16:1 44:1 6994:1 15615:1 Production
O 16:1 17:1 42:1 2525:1 15616:1 ,
O 11:1 15:1 43:1 125:1 161:1 2523:1 Ministry
O 16:1 17:1 123:1 159:1 2524:1 7961:1 of
O 11:1 15:1 44:1 124:1 160:1 7959:1 Agriculture
O 16:1 17:1 42:1 7960:1 17207:1 ,
O 11:1 15:1 43:1 62:1 17205:1 Dakar
O 4:1 8:1 16:1 60:1 17206:1 .
O 3:1 7:1 11:1 68:1 123:1 650:1 1137:1 As
O 66:1 83:1 124:1 479:1 648:1 1138:1 this
O 67:1 68:1 81:1 173:1 477:1 649:1 is
O 66:1 82:1 152:1 171:1 478:1 512:1 the
O 26:1 67:1 150:1 172:1 510:1 722:1 first
O 24:1 125:1 151:1 161:1 511:1 720:1 outbreak
O 25:1 123:1 159:1 572:1 721:1 827:1 of
O 124:1 152:1 160:1 570:1 825:1 8249:1 highly
B-DIS 150:1 152:1 571:1 826:1 8247:1 8252:1 pathogenic
I-DIS 26:1 150:1 151:1 6869:1 8248:1 8250:1 avian
I-DIS 24:1 125:1 151:1 236:1 6867:1 8251:1 influenza
O 17:1 25:1 123:1 234:1 6868:1 17189:1 in
O 11:1 15:1 113:1 116:1 124:1 235:1 17187:1 Senegal
O 16:1 111:1 114:1 611:1 734:1 17188:1 to
O 107:1 112:1 115:1 140:1 609:1 732:1 be
O 105:1 113:1 116:1 138:1 610:1 733:1 reported
O 68:1 106:1 111:1 114:1 139:1 173:1 to
O 17:1 66:1 112:1 115:1 171:1 10997:1 the
O 11:1 15:1 67:1 125:1 172:1 2579:1 10995:1 OIE
O 16:1 17:1 123:1 2577:1 5804:1 10996:1 since
O 11:1 15:1 50:1 124:1 2578:1 5802:1 17210:1 March
O 16:1 44:1 48:1 5803:1 17208:1 1993
O 17:1 42:1 49:1 1430:1 17209:1 ,
O 11:1 15:1 17:1 43:1 1428:1 17204:1 Dr
O 11:1 15:1 16:1 83:1 293:1 1429:1 17202:1 Niang
O 16:1 81:1 140:1 291:1 296:1 17203:1 has
O 82:1 138:1 140:1 292:1 294:1 15404:1 been
O 113:1 116:1 138:1 139:1 295:1 15402:1 requested
O 111:1 114:1 139:1 611:1 10748:1 15403:1 to
O 68:1 112:1 115:1 287:1 609:1 10746:1 provide
O 66:1 152:1 285:1 610:1 10747:1 17213:1 a
O 26:1 67:1 77:1 150:1 286:1 17211:1 detailed
O 24:1 44:1 75:1 151:1 17212:1 report
O 25:1 42:1 76:1 113:1 116:1 ,
O 43:1 111:1 114:1 611:1 734:1 to
O 112:1 115:1 140:1 609:1 732:1 1745:1 be
O 125:1 138:1 236:1 610:1 733:1 1743:1 published
O 17:1 123:1 139:1 234:1 716:1 1744:1 in
O 11:1 15:1 17:1 124:1 235:1 714:1 8105:1 Disease
O 11:1 15:1 16:1 158:1 572:1 715:1 8103:1 Information
O 16:1 156:1 570:1 572:1 3800:1 8104:1 as
O 125:1 157:1 158:1 570:1 571:1 3798:1 soon
O 123:1 156:1 571:1 848:1 863:1 3799:1 as
O 83:1 124:1 157:1 479:1 846:1 861:1 it
O 81:1 140:1 477:1 847:1 862:1 3161:1 is
O 62:1 82:1 138:1 478:1 3159:1 received
O 4:1 8:1 60:1 139:1 3160:1 .
