.	.
*	SYM
Of	IN
the	DT
2562	CD
premises	NNS
designated	VBN
for	IN
depopulation	NN
,	,
96.5	CD
percent	NN
have	VBP
been	VBN
completed	VBN
.	.
The	DT
Inland	NNP
Desert	NNP
and	CC
South	NNP
Coast	NNP
ICPs	NNS
have	VBP
realigned	VBN
their	PRP$
service	NN
territories	NNS
so	IN
that	IN
all	DT
of	IN
Los	NNP
Angeles	NNP
County	NNP
will	MD
now	RB
be	VB
handled	VBN
by	IN
the	DT
South	NNP
Coast	NNP
ICP	NNP
.	.
The	DT
South	NNP
Coast	NNP
ICP	NNP
also	RB
will	MD
be	VB
responsible	JJ
for	IN
all	DT
of	IN
San	NNP
Diego	NNP
County	NNP
,	,
except	IN
in	IN
cases	NNS
involving	VBG
commercial	JJ
premises	NNS
.	.
Previously	RB
,	,
the	DT
Inland	NNP
Desert	NNP
ICP	NNP
handled	VBD
portion	NN
of	IN
Los	NNP
Angeles	NNP
County	NNP
,	,
as	RB
well	RB
as	IN
certain	JJ
areas	NNS
of	IN
San	NNP
Diego	NNP
County	NNP
-LRB-	-LRB-
both	CC
backyard	NN
and	CC
commercial	JJ
premises	NNS
-RRB-	-RRB-
.	.
The	DT
Central	NNP
Valley	NNP
Incident	NNP
Command	NN
Post	NN
in	IN
Modesto	NNP
,	,
CA	NNP
,	,
is	VBZ
staffed	VBN
and	CC
working	VBG
cooperatively	RB
with	IN
approximately	RB
15	CD
-RRB-	-RRB-
20	CD
county	NN
officials	NNS
to	TO
implement	VB
efficient	JJ
surveillance	NN
measures	NNS
throughout	IN
the	DT
Central	NNP
Valley	NNP
.	.
Outreach	NNP
Activities	NNPS
:	:
On	IN
a	DT
daily	JJ
basis	NN
,	,
Task	NNP
Force	NNP
personnel	NNS
are	VBP
communicating	VBG
information	NN
concerning	VBG
surveillance	NN
,	,
depopulation	NN
,	,
and	CC
cleaning	NN
and	CC
disinfection	NN
operations	NNS
to	TO
all	DT
affected	VBN
city	NN
managers	NNS
in	IN
Southern	NNP
California	NNP
.	.
Currently	RB
,	,
Task	NNP
Force	NNP
information	NN
personnel	NNS
field	NN
approximately	RB
450	CD
calls	NNS
per	IN
week	NN
from	IN
the	DT
public	NN
through	IN
the	DT
Joint	NNP
Information	NNP
Center	NNP
phone	NN
bank	NN
.	.
This	DT
is	VBZ
a	DT
20-fold	JJ
increase	NN
from	IN
the	DT
number	NN
of	IN
calls	NNS
in	IN
October	NNP
2002	CD
.	.
On	IN
average	NN
,	,
approximately	RB
300	CD
of	IN
these	DT
calls	NNS
require	VBP
follow-up	JJ
action	NN
by	IN
the	DT
Inland	NNP
Desert	NNP
or	CC
South	NNP
Coast	NNP
Incident	NNP
Command	NN
Posts	NNS
.	.
The	DT
Task	NNP
Force	NNP
information	NN
staff	NN
provides	VBZ
daily	JJ
updates	NNS
to	TO
approximately	RB
50	CD
media	NNS
outlets	NNS
in	IN
California	NNP
.	.
In	IN
addition	NN
,	,
in	IN
Area	NNP
Command	NN
alone	RB
,	,
the	DT
information	NN
staff	NN
field	NN
approximately	RB
70	CD
media	NNS
calls	VBZ
per	IN
week	NN
.	.
Caltrans	NNP
is	VBZ
in	IN
the	DT
process	NN
of	IN
placing	VBG
posters	NNS
with	IN
information	NN
on	IN
END	NN
and	CC
related	JJ
quarantine	NN
restrictions	NNS
at	IN
approximately	RB
100	CD
highway	NN
rest	NN
areas	NNS
throughout	IN
California	NNP
.	.
The	DT
following	VBG
link	NN
is	VBZ
to	TO
the	DT
State	NN
of	IN
California	NNP
's	POS
END	NN
website	NN
.	.
<	JJR
http://www.cdfa.ca.gov/ahfss/ah/Newcastle_info.htm	NN
>	JJR
The	DT
following	VBG
link	NN
is	VBZ
to	TO
the	DT
State	NN
of	IN
Nevada	NNP
's	POS
END	NN
website	NN
.	.
<	JJR
http://www.agri.state.nv.us/END.htm	NN
>	JJR
The	DT
following	VBG
link	NN
is	VBZ
to	TO
the	DT
State	NN
of	IN
Arizona	NNP
's	POS
END	NN
website	NN
.	.
<	JJR
http://agriculture.state.az.us/newcastle.htm	CD
>	JJR
Please	UH
forward	RB
this	DT
information	NN
to	TO
your	PRP$
federal	JJ
,	,
State	NNP
,	,
and	CC
industry	NN
counterparts	NNS
as	RB
necessary	JJ
.	.
If	IN
you	PRP
have	VBP
any	DT
questions	NNS
about	IN
this	DT
situation	NN
,	,
please	VB
feel	VB
free	JJ
to	TO
call	VB
USDA	NNP
,	,
APHIS	NNP
,	,
VS	NNP
,	,
Emergency	NNP
Programs	NNP
at	IN
800-940-6524	CD
,	,
301-734-8073	CD
,	,
or	CC
e-mail	JJ
atEMOC@APHIS.USDA.GOV	NN
.	.
definitions	NNS
-------	CD
Emergency	NNP
Management	NNP
Issue	NNP
is	VBZ
for	IN
information	NN
with	IN
no	DT
impact	NN
on	IN
APHIS	NNP
Emergency	NNP
Management	NNP
Notice	NNP
is	VBZ
an	DT
ongoing	JJ
incident	NN
with	IN
potential	JJ
impact	NN
on	IN
APHIS	NNP
Emergency	NNP
Management	NNP
Warning	NNP
is	VBZ
an	DT
ongoing	JJ
incident	NN
with	IN
almost	RB
certain	JJ
impact	NN
on	IN
APHIS	NNP
