stored	VBN
at	IN
5	CD
deg	NN
C	NN
,	,
and	CC
increased	VBN
on	IN
the	DT
universal	JJ
suscept	NN
-LRB-	-LRB-
S-37-388	NN
-RRB-	-RRB-
.	.
Race	NN
identification	NN
of	IN
both	DT
isolates	NNS
was	VBD
determined	VBN
on	IN
3	CD
sets	NNS
of	IN
9	CD
differential	JJ
lines	NNS
-LRB-	-LRB-
3	CD
lines	NNS
per	IN
set	NN
-RRB-	-RRB-
:	:
S-37-388	NN
,	,
CM	NN
90	CD
RR	NN
,	,
MC	NNP
29	CD
;	:
P-386	CD
,	,
HA-R1	NN
,	,
HA-R2	NN
;	:
and	CC
HA-R3	NN
,	,
HA-R4	NN
,	,
HA-R5	NN
using	VBG
the	DT
triplet	NN
coding	VBG
system	NN
-LRB-	-LRB-
3	CD
-RRB-	-RRB-
.	.
2-week-old	JJ
seedlings	NNS
-LRB-	-LRB-
4	CD
per	IN
10-cm	JJ
pot	NN
-RRB-	-RRB-
of	IN
each	DT
differential	JJ
line	NN
-LRB-	-LRB-
4	CD
pots	NNS
per	IN
line	NN
-RRB-	-RRB-
were	VBD
inoculated	VBN
on	IN
the	DT
upper	JJ
surface	NN
of	IN
the	DT
first	JJ
pair	NN
of	IN
true	JJ
leaves	NNS
.	.
Inoculated	VBN
seedlings	NNS
were	VBD
covered	VBN
with	IN
plastic	JJ
bags	NNS
,	,
placed	VBN
in	IN
a	DT
growth	NN
chamber	NN
without	IN
light	NN
for	IN
18	CD
to	TO
22	CD
h	NN
,	,
and	CC
then	RB
transferred	VBN
to	TO
a	DT
greenhouse	NN
under	IN
alternate	JJ
day/night	JJ
temperatures	NNS
of	IN
22/18	CD
+	CC
/	:
-	:
2	CD
deg	NN
C	NN
,	,
60	CD
to	TO
70	CD
percent	NN
relative	JJ
humidity	NN
,	,
and	CC
12	CD
h	NN
of	IN
light	NN
-LRB-	-LRB-
180	CD
microE	NN
m	NN
-2	CD
s	NNS
-1	CD
-RRB-	-RRB-
per	IN
day	NN
.	.
The	DT
inoculation	NN
test	NN
was	VBD
repeated	VBN
twice	RB
.	.
Assessment	NNP
of	IN
host	NN
differential	JJ
reactions	NNS
,	,
14	CD
days	NNS
after	IN
inoculation	NN
,	,
was	VBD
based	VBN
on	IN
5	CD
categories	NNS
of	IN
sunflower	NN
reaction	NN
to	TO
rust	NN
-LRB-	-LRB-
4	CD
-RRB-	-RRB-
.	.
Both	DT
isolates	NNS
were	VBD
identified	VBN
as	IN
race	NN
314	CD
and	CC
to	TO
our	PRP$
knowledge	NN
,	,
this	DT
is	VBZ
the	DT
first	JJ
report	NN
of	IN
this	DT
race	NN
in	IN
Mozambique	NNP
.	.
Since	IN
Ph	NN
completes	VBZ
its	PRP$
life	NN
cycle	NN
annually	RB
,	,
the	DT
occurrence	NN
of	IN
new	JJ
races	NNS
is	VBZ
expected	VBN
.	.
The	DT
opportunity	NN
for	IN
new	JJ
races	NNS
to	TO
occur	VB
is	VBZ
particularly	RB
high	JJ
and	CC
severe	JJ
in	IN
Mozambique	NNP
where	WRB
all	DT
sunflower	NN
varieties	NNS
grown	VBN
as	IN
summer	NN
-LRB-	-LRB-
January	NNP
to	TO
June	NNP
-RRB-	-RRB-
and	CC
winter	NN
-LRB-	-LRB-
August	NNP
to	TO
December	NNP
-RRB-	-RRB-
crops	NNS
are	VBP
susceptible	JJ
.	.
References	NNS
:	:
-LRB-	-LRB-
1	LS
-RRB-	-RRB-
P.	NNP
M.	NNP
Vicente	NNP
and	CC
A.	NNP
Zazzerini	NNP
.	.
Helia	NNP
20:25	CD
,	,
1997	CD
.	.
-LRB-	-LRB-
2	LS
-RRB-	-RRB-
T.	NNP
J.	NNP
Gulya	NNP
et	FW
al.	FW
.	.
NDSU	NNP
Extension	NNP
Serv	NNP
.	.
PP-998	NN
,	,
1990	CD
.	.
-LRB-	-LRB-
3	LS
-RRB-	-RRB-
T.	NNP
J.	NNP
Gulya	NNP
and	CC
S.	NNP
Masirevic	NNP
.	.
FAO	NNP
Eur	NNP
.	.
Res	NNP
.	.
Network	NNP
on	IN
Sunflower	NN
.	.
Bucarest	NNP
,	,
Romania	NNP
,	,
31	CD
,	,
1995	CD
.	.
-LRB-	-LRB-
4	LS
-RRB-	-RRB-
S.	NNP
M.	NNP
Yang	NNP
.	.
Ann	NNP
.	.
Phytopathol	NNP
.	.
Soc	NN
.	.
Jpn	NNP
.	.
52:248	CD
,	,
1986	CD
.	.
-LSB-	-LRB-
Sunflower	NN
rust	NN
is	VBZ
a	DT
constraint	NN
on	IN
sunflower	NN
production	NN
worldwide	RB
.	.
Ph	NN
infects	VBZ
both	CC
cultivated	VBN
and	CC
wild	JJ
sunflower	NN
.	.
Teliospores	NNS
overwinter	VBP
on	IN
infected	JJ
sunflower	NN
residue	NN
and	CC
can	MD
remain	VB
viable	JJ
in	IN
soil	NN
for	IN
several	JJ
years	NNS
.	.
Effective	JJ
disease	NN
management	NN
may	MD
consist	VB
of	IN
one	CD
or	CC
more	JJR
control	NN
measures	NNS
,	,
including	VBG
cultural	JJ
practices	NNS
-LRB-	-LRB-
early	JJ
planting	NN
,	,
short-season	JJ
hybrids	NNS
,	,
crop	NN
rotation	NN
-RRB-	-RRB-
and/or	CC
fungicide	NN
sprays	NNS
.	.
There	EX
are	VBP
several	JJ
known	JJ
races	NNS
-LRB-	-LRB-
at	IN
least	JJS
5	CD
in	IN
North	NNP
America	NNP
-RRB-	-RRB-
,	,
and	CC
new	JJ
races	NNS
emerge	VBP
over	IN
time	NN
.	.
-	:
Mod.DH	NN
-RSB-	-RRB-
