there	EX
is	VBZ
no	DT
evidence	NN
that	IN
the	DT
Swiss	JJ
CJD	NN
cases	NNS
might	MD
result	VB
from	IN
transmission	NN
of	IN
BSE	NNP
to	TO
people	NNS
after	IN
one	CD
or	CC
more	JJR
serial	JJ
passages	NNS
through	IN
species	NNS
other	JJ
than	IN
cattle	NNS
.	.
Scrapie	NNP
is	VBZ
exceedingly	RB
rare	JJ
in	IN
Switzerland	NNP
:	:
only	RB
7	CD
cases	NNS
have	VBP
been	VBN
reported	VBN
in	IN
the	DT
past	JJ
10	CD
years	NNS
.	.
Chronic	JJ
wasting	VBG
disease	NN
of	IN
deer	NNS
has	VBZ
not	RB
been	VBN
reported	VBN
in	IN
Europe	NNP
,	,
although	IN
surveillance	NN
data	NNS
on	IN
transmissible	JJ
spongiform	NN
encephalopathies	NNS
in	IN
European	JJ
game	NN
are	VBP
incomplete	JJ
.	.
All	DT
recognized	VBN
clinical	JJ
and	CC
molecular	JJ
markers	NNS
combine	VBP
to	TO
indicate	VB
that	IN
none	NN
of	IN
the	DT
Swiss	JJ
patients	NNS
developed	VBD
vCJD	NN
.	.
The	DT
authors	NNS
conclude	VBP
that	IN
the	DT
elucidation	NN
of	IN
the	DT
underlying	JJ
chain	NN
of	IN
events	NNS
is	VBZ
a	DT
national	JJ
research	NN
priority	NN
,	,
and	CC
may	MD
uncover	VB
previously	RB
unrecognized	JJ
modes	NNS
of	IN
prion	NN
infection	NN
and	CC
transmission	NN
.	.
It	PRP
remains	VBZ
to	TO
be	VB
seen	VBN
whether	IN
this	DT
increase	NN
in	IN
the	DT
incidence	NN
of	IN
CJD	NNP
in	IN
Switzerland	NNP
will	MD
be	VB
sustained	VBN
,	,
or	CC
whether	IN
it	PRP
represent	VBP
a	DT
statistical	JJ
anomaly	NN
.	.
According	VBG
to	TO
Will	NNP
RG	NNP
,	,
et	FW
al.	FW
-LRB-	-LRB-
Ann	NNP
Neurol	NNP
1998	CD
;	:
43	CD
:	:
763-767	CD
-RRB-	-RRB-
there	EX
was	VBD
a	DT
doubling	VBG
in	IN
the	DT
annual	JJ
death	NN
rates	NNS
for	IN
sporadic	JJ
CJD	NN
in	IN
the	DT
United	NNP
Kingdom	NNP
between	IN
the	DT
1980s	CD
and	CC
the	DT
1990s	CD
,	,
and	CC
similar	JJ
increases	NNS
in	IN
the	DT
apparent	JJ
death	NN
rates	NNS
for	IN
sporadic	JJ
Creutzfeldt-Jakob	JJ
disease	NN
had	VBD
occurred	VBN
in	IN
other	JJ
European	JJ
countries	NNS
,	,
attributable	JJ
to	TO
improvement	NN
in	IN
diagnosis	NN
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
...	:
as/mpp/cp	JJ
/	:
mpp	NN
