serogroup	NN
B	NN
in	IN
1	CD
case	NN
.	.
record	NN
number	NN
of	IN
pilgrims	NNS
-LRB-	-LRB-
around	IN
1.3	CD
million	CD
-RRB-	-RRB-
travelled	VBD
to	TO
Saudi	NNP
Arabia	NNP
for	IN
the	DT
Haj	NN
this	DT
year	NN
,	,
with	IN
an	DT
increase	NN
in	IN
the	DT
number	NN
from	IN
South-East	NNP
Asia	NNP
.	.
The	DT
health	NN
authorities	NNS
are	VBP
monitoring	VBG
the	DT
situation	NN
closely	RB
.	.
Case	NNP
management	NN
and	CC
contact	NN
tracing	VBG
are	VBP
taking	VBG
place	NN
.	.
Netherlands	NNP
.	.
There	EX
have	VBP
been	VBN
2	CD
confirmed	VBD
cases	NNS
and	CC
1	CD
probable	JJ
case	NN
of	IN
meningococcal	JJ
disease	NN
in	IN
close	JJ
contacts	NNS
of	IN
pilgrims	NNS
returning	VBG
from	IN
the	DT
Haj	NNP
.	.
The	DT
dates	NNS
of	IN
onset	NN
in	IN
the	DT
confirmed	VBN
cases	NNS
were	VBD
5	CD
and	CC
6	CD
April	NNP
.	.
Serogroup	NNP
W135	NNP
_	NNP
Neisseria	NNP
meningitidis	VBZ
_	NN
has	VBZ
been	VBN
isolated	VBN
from	IN
both	DT
.	.
Meningococcal	JJ
disease	NN
.	.
As	IN
with	IN
all	DT
types	NNS
of	IN
meningococcal	JJ
disease	NN
,	,
early	JJ
diagnosis	NN
and	CC
treatment	NN
are	VBP
essential	JJ
.	.
The	DT
symptoms	NNS
of	IN
group	NN
W135	NN
meningococcal	JJ
disease	NN
are	VBP
the	DT
same	JJ
as	IN
for	IN
other	JJ
groups	NNS
of	IN
the	DT
disease	NN
:	:
sudden	JJ
onset	NN
of	IN
intense	JJ
headache	NN
,	,
high	JJ
fever	NN
,	,
nausea	NN
,	,
and	CC
vomiting	NN
,	,
photophobia	NN
and	CC
stiff	JJ
neck	NN
.	.
The	DT
most	RBS
severe	JJ
clinical	JJ
form	NN
of	IN
the	DT
disease	NN
,	,
meningococcal	JJ
septicaemia	NN
can	MD
be	VB
presented	VBN
by	IN
abrupt	JJ
onset	NN
,	,
high	JJ
fever	NN
,	,
petechial	JJ
rash	NN
or	CC
purpura	NN
.	.
WHO	WP
recommends	VBZ
that	IN
chemoprophylaxis	NN
be	VB
given	VBN
to	TO
close	VB
contacts	NNS
of	IN
the	DT
cases	NNS
,	,
such	JJ
as	IN
persons	NNS
sleeping	VBG
in	IN
the	DT
same	JJ
dwelling	NN
.	.
In	IN
most	JJS
countries	NNS
rifampicin	NN
is	VBZ
recommended	VBN
.	.
Immunization	NN
against	IN
meningococcal	JJ
disease	NN
A+C	NN
has	VBZ
been	VBN
an	DT
entry	NN
requirement	NN
by	IN
Saudi	NNP
Arabia	NNP
for	IN
pilgrims	NNS
travelling	VBG
to	TO
the	DT
Haj	NNP
.	.
However	RB
,	,
the	DT
meningococcal	JJ
A+C	NN
vaccine	NN
does	VBZ
not	RB
protect	VB
against	IN
group	NN
W135	NN
infection	NN
.	.
WHO	WP
encourages	VBZ
national	JJ
reference	NN
laboratories	NNS
to	TO
closely	RB
monitor	VB
meningococcal	JJ
disease	NN
.	.
Germany	NNP
.	.
A	B-VIC
55	I-VIC
year-old	I-VIC
female	I-VIC
of	IN
Turkish	JJ
nationality	NN
living	NN
in	IN
Germany	NNP
returned	VBD
from	IN
Saudi	NNP
Arabia	NNP
on	IN
28th	JJ
March	NNP
.	.
She	PRP
was	VBD
not	RB
feeling	VBG
well	RB
in	IN
the	DT
plane	NN
and	CC
was	VBD
admitted	VBN
to	TO
a	DT
local	JJ
hospital	NN
after	IN
landing	NN
in	IN
Cologne	NNP
in	IN
reduced	VBN
general	JJ
condition	NN
.	.
meningitis	NN
was	VBD
diagnosed	VBN
and	CC
treatment	NN
started	VBD
.	.
According	VBG
to	TO
her	PRP$
husband	NN
she	PRP
had	VBD
been	VBN
vaccinated	VBN
for	IN
meningococci	NNS
.	.
Neisseria	NNP
meningitidis	VBZ
Serogroup	NN
B	NN
,	,
Serotype	NN
2a	NN
and	CC
Subtype	NN
PI	NN
.2	NN
was	VBD
confirmed	VBN
by	IN
a	DT
national	JJ
reference	NN
laboratory	NN
.	.
--	:
Prof.	NNP
Pramod	NNP
M.	NNP
Shah	NNP
Frankfurt	NNP
Germany	NNP
e-mail	NN
:	:
shah@em.uni-frankfurt.de......................................jw	JJ
/	:
es	NNS
--	:
