for	IN
confirmation	NN
of	IN
earlier	JJR
tests	NNS
showing	VBG
malaria-infected	JJ
mosquitoes	NNS
in	IN
Loudoun	NNP
and	CC
Fairfax	NNP
,	,
and	CC
they	PRP
are	VBP
hoping	VBG
for	IN
cooler	JJR
temperatures	NNS
.	.
Large	JJ
numbers	NNS
of	IN
mosquitoes	NNS
die	VBP
at	IN
the	DT
first	JJ
hard	JJ
frost	NN
.	.
Some	DT
communities	NNS
,	,
such	JJ
as	IN
Prince	NNP
William	NNP
,	,
have	VBP
led	VBN
assaults	NNS
on	IN
mosquitoes	NNS
with	IN
pesticide-spraying	JJ
trucks	NNS
in	IN
recent	JJ
days	NNS
,	,
continuing	VBG
a	DT
years-long	JJ
practice	NN
.	.
Different	JJ
jurisdictions	NNS
deal	VBP
with	IN
the	DT
threat	NN
of	IN
mosquitoes	NNS
in	IN
different	JJ
ways	NNS
.	.
Communities	NNS
from	IN
New	NNP
York	NNP
to	TO
Woodbridge	NNP
to	TO
Florida	NNP
regularly	RB
spray	NN
pesticides	NNS
to	TO
reduce	VB
mosquitoes	NNS
,	,
while	IN
other	JJ
areas	NNS
with	IN
mosquito-borne	JJ
illnesses	NNS
,	,
including	VBG
the	DT
West	NNP
Nile	NNP
virus	NN
,	,
do	VBP
n't	RB
,	,
saying	VBG
the	DT
possible	JJ
risks	NNS
of	IN
spraying	VBG
could	MD
outweigh	VB
the	DT
benefits	NNS
.	.
The	DT
issue	NN
of	IN
whether	IN
to	TO
spray	NN
expands	VBZ
beyond	IN
the	DT
scientific	JJ
to	TO
include	VB
ambiguous	JJ
and	CC
sensitive	JJ
questions	NNS
,	,
among	IN
them	PRP
what	WP
the	DT
standard	NN
should	MD
be	VB
for	IN
dousing	VBG
communities	NNS
with	IN
chemicals	NNS
,	,
even	RB
safe	JJ
ones	NNS
.	.
``	``
It	PRP
's	VBZ
in	IN
the	DT
realm	NN
of	IN
politics	NNS
,	,
''	''
said	VBD
Andrew	NNP
Spielman	NNP
,	,
a	DT
Harvard	NNP
University	NNP
professor	NN
of	IN
tropical	JJ
public	JJ
health	NN
.	.
Since	IN
then	RB
,	,
contractor	NN
Clarke	NNP
Environmental	NNP
Mosquito	NNP
Control	NNP
reported	VBD
discovering	VBG
3	CD
pools	NNS
of	IN
malaria-infected	JJ
mosquitoes	NNS
,	,
one	CD
near	IN
the	DT
Lansdowne	NNP
resort	NN
south	NN
of	IN
Leesburg	NNP
,	,
one	CD
2	CD
miles	NNS
away	RB
along	IN
a	DT
waterway	NN
called	VBN
Broad	NNP
Run	NNP
,	,
and	CC
one	CD
in	IN
Herndon	NNP
.	.
Federal	NNP
researchers	NNS
had	VBD
cast	VBN
doubts	NNS
on	IN
the	DT
results	NNS
,	,
saying	VBG
they	PRP
suggested	VBD
that	IN
parts	NNS
of	IN
Northern	NNP
Virginia	NNP
have	VBP
higher	JJR
proportions	NNS
of	IN
infected	JJ
mosquitoes	NNS
than	IN
some	DT
developing	VBG
countries	NNS
with	IN
endemic	JJ
malaria	NN
--	:
a	DT
highly	RB
unlikely	JJ
circumstance	NN
.	.
But	CC
the	DT
infected	JJ
mosquitoes	NNS
Maryland	NNP
officials	NNS
said	VBD
they	PRP
discovered	VBD
were	VBD
trapped	VBN
close	RB
to	TO
where	WRB
Clarke	NNP
said	VBD
it	PRP
found	VBD
some	DT
in	IN
Loudoun	NNP
,	,
which	WDT
officials	NNS
said	VBD
supported	VBN
the	DT
idea	NN
that	IN
something	NN
is	VBZ
indeed	RB
going	VBG
on	IN
in	IN
that	DT
area	NN
.	.
Montgomery	NNP
sprayed	VBD
for	IN
mosquitoes	NNS
after	IN
West	NNP
Nile	NNP
first	RB
appeared	VBD
2	CD
years	NNS
ago	RB
,	,
but	CC
the	DT
virus	NN
spread	NN
swiftly	RB
.	.
There	EX
is	VBZ
no	DT
indication	NN
that	WDT
spraying	VBG
now	RB
on	IN
the	DT
Maryland	NNP
mainland	NN
would	MD
reduce	VB
the	DT
very	RB
low	JJ
risk	NN
of	IN
contracting	NN
malaria	NN
,	,
said	VBD
Garvey	NNP
,	,
the	DT
county	NN
health	NN
officer	NN
.	.
Officials	NNS
are	VBP
considering	VBG
spraying	VBG
only	RB
on	IN
Selden	NNP
Island	NNP
.	.
-LSB-	-LRB-
It	PRP
is	VBZ
no	DT
surprise	NN
that	IN
a	DT
few	JJ
mosquitoes	NNS
are	VBP
malaria-positive	JJ
in	IN
an	DT
area	NN
where	WRB
2	B-VIC
people	I-VIC
were	VBD
infected	VBN
by	IN
mosquito	NN
bites	VBZ
.	.
The	DT
results	NNS
need	VBP
further	JJ
analysis	NN
and	CC
confirmation	NN
,	,
and	CC
more	RBR
pools	NNS
of	IN
mosquitoes	NNS
need	VBP
to	TO
be	VB
tested	VBN
to	TO
obtain	VB
a	DT
clear	JJ
picture	NN
of	IN
the	DT
situation	NN
.	.
If	IN
several	JJ
pools	NNS
of	IN
malaria-positive	JJ
mosquitoes	NNS
are	VBP
identified	VBN
,	,
it	PRP
probably	RB
means	VBZ
that	IN
the	DT
human	JJ
source	NN
of	IN
the	DT
_	CD
P.vivax	NN
_	NN
infection	NN
is	VBZ
present	JJ
in	IN
the	DT
area	NN
,	,
and	CC
surveys	NNS
for	IN
gametocyte	NN
carriers	NNS
among	IN
immigrants	NNS
from	IN
_	CD
P.vivax	NN
_	SYM
-	:
endemic	JJ
countries	NNS
may	MD
be	VB
necessary	JJ
.	.
-	:
Mod.EP	NN
-RSB-	-RRB-
