.	O
The	O
outbreak	O
is	O
being	O
studied	O
by	O
specialists	O
from	O
the	O
Instituto	O
Adolfo	O
Lutz	O
of	O
Sao	O
Paulo	O
.	O
two	O
of	O
them	O
from	O
the	O
same	O
city	O
office	O
building	O
,	O
health	O
authorities	O
said	O
today	O
.	O
Victoria	O
's	O
Chief	O
Health	O
Officer	O
Dr	O
Graham	O
Rouch	O
said	O
the	O
other	O
three	O
patients	O
may	O
also	O
be	O
linked	O
to	O
the	O
same	O
area	O
of	O
Melbourne	O
's	O
Exhibition	O
Street	O
.	O
With	O
the	O
latest	O
outbreak	O
,	O
Dr	O
Rouch	O
urged	O
city	O
dwellers	O
,	O
office	O
workers	O
and	O
visitors	O
to	O
be	O
alert	O
to	O
the	O
signs	O
of	O
the	O
disease	DIS
.	O
He	O
said	O
that	O
two	O
with	O
the	O
disease	DIS
-	O
among	O
three	O
being	O
treated	O
in	O
hospital	O
-	O
worked	O
at	O
222	O
Exhibition	O
Street	O
.	O
One	O
was	O
employed	O
by	O
the	O
Transport	O
Accident	O
Commission	O
and	O
the	O
other	O
by	O
the	O
Victorian	O
Workcover	O
Authority	O
.	O
Staff	O
and	O
other	O
tenants	O
in	O
the	O
building	O
have	O
been	O
given	O
information	O
about	O
the	O
disease	DIS
.	O
Dr	O
Rouch	O
said	O
the	O
early	O
stages	O
of	O
legionnaire	O
's	O
disease	DIS
was	O
characterised	O
by	O
flu-like	O
symptoms	O
,	O
including	O
headache	O
,	O
fever	O
,	O
muscle	O
aches	O
and	O
respiratory	O
problems	O
.	O
The	O
most	O
usual	O
method	O
of	O
transmission	O
of	O
the	O
infection	O
was	O
via	O
spray	O
drift	O
from	O
air	O
conditioning	O
towers	O
.	O
He	O
said	O
Human	O
Services	O
Department	O
officials	O
took	O
samples	O
from	O
cooling	O
towers	O
at	O
222	O
Exhibition	O
Street	O
and	O
were	O
awaiting	O
confirmation	O
of	O
the	O
results	O
.	O
He	O
said	O
the	O
towers	O
had	O
been	O
disinfected	O
as	O
a	O
precaution	O
.	O
Dr	O
Rouch	O
said	O
the	O
recent	O
hot	O
weather	O
in	O
Melbourne	O
had	O
put	O
a	O
considerable	O
extra	O
load	O
on	O
cooling	O
systems	O
,	O
`	O
which	O
may	O
have	O
provided	O
a	O
better	O
environment	O
for	O
_	O
Legionella	O
_	O
to	O
multiply	O
'	O
.	O
--	O
ProMED-mail	O
e-mail	O
:	O
promed@promedmail.org......................................es	O
--	O
Department	O
of	O
Crop	O
Sciences	O
,	O
University	O
of	O
Illinois	O
;	O
and	O
G.	O
L.	O
Hartman	O
,	O
USDA	O
,	O
ARS	O
,	O
and	O
Department	O
of	O
Crop	O
Sciences	O
,	O
University	O
of	O
Illinois	O
,	O
1101	O
W.	O
Peabody	O
Dr.	O
,	O
Urbana	O
61801	O
.	O
Plant	O
Dis	O
.	O
84:100	O
,	O
2000	O
;	O
published	O
on-line	O
as	O
D-1999-1117-01N	O
1999	O
.	O
Accepted	O
for	O
publication	O
12	O
November	O
1999	O
.	O
_	O
Stachybotrys	DIS
chartarum	DIS
_	O
-LRB-	O
Ehrenb	DIS
.	O
ex	DIS
Link	DIS
-RRB-	O
S.J.	O
Hughes	O
was	O
isolated	O
from	O
surface-disinfested	VIC
soybean	VIC
-LRB-	O
Glycine	VIC
max	VIC
-LRB-	O
L.	O
-RRB-	O
Merr	VIC
.	O
-RRB-	O
root	O
lesions	O
.	O
The	O
fungus	O
was	O
cultured	O
on	O
potato	O
dextrose	O
agar	O
,	O
and	O
its	O
morphology	O
was	O
examined	O
by	O
light	O
and	O
environmental	O
scanning	O
electron	O
microscopy	O
.	O
Conidiophores	O
were	O
determinate	O
,	O
macronematous	O
,	O
solitary	O
or	O
in	O
groups	O
,	O
and	O
simple	O
or	O
irregularly	O
branched	O
.	O
Phialides	O
occurred	O
in	O
whorls	O
and	O
were	O
obovate	O
or	O
ellipsoidal	O
.	O
Conidia	O
were	O
unicellular	O
,	O
round	O
to	O
ellipsoidal	O
,	O
5	O
to	O
13	O
4	O
to	O
7	O
m	O
,	O
initially	O
hyaline	O
,	O
smooth-walled	O
,	O
and	O
dark	O
brown	O
to	O
black	O
and	O
rough-walled	O
when	O
mature	O
.	O
A	O
pure	O
culture	O
obtained	O
from	O
infected	VIC
soy-bean	VIC
roots	VIC
was	O
used	O
to	O
test	O
pathogenicity	O
under	O
greenhouse	O
and	O
growth-chamber	O
conditions	O
.	O
_	O
S.	O
chartarum	DIS
_	O
was	O
grown	O
on	O
sterilized	O
sorghum	O
grain	O
for	O
2	O
weeks	O
and	O
placed	O
in	O
soil	O
2	O
to	O
3	O
cm	O
below	O
sown	O
soybean	VIC
seeds	O
.	O
Noninfested	O
sorghum	O
grain	O
was	O
used	O
as	O
a	O
control	O
.	O
All	O
soybean	VIC
plants	O
inoculated	O
with	O
_	O
S.	O
chartarum	DIS
_	O
had	O
root	O
lesions	O
ranging	O
from	O
7	O
to	O
25	O
mm	O
21	O
days	O
after	O
sowing	O
,	O
while	O
control	O
plants	O
did	O
not	O
have	O
any	O
measurable	O
root	O
rot	O
.	O
The	O
DNA	O
sequence	O
of	O
the	O
internal	O
transcribed	O
spacer	O
-LRB-	O
ITS	O
-RRB-	O
region	O
was	O
100	O
%	O
identical	O
to	O
_	O
S.	O
chartarum	DIS
_	O
strain	DIS
ATCC	DIS
9182	DIS
-LRB-	O
1	O
-RRB-	O
but	O
differed	O
from	O
all	O
published	O
sequences	O
of	O
other	O
_	O
Stachybotrys	DIS
_	O
and	O
_	O
Memnoniella	O
_	O
spp	O
.	O
in	O
Gen-Bank	O
-LRB-	O
1	O
-RRB-	O
.	O
Polymerase	O
chain	O
reaction	O
with	O
_	O
S.	O
chartarum	DIS
_	O
-	O
specific	O
primer	O
StacR3	O
and	O
IT51	O
-LRB-	O
1	O
-RRB-	O
amplified	O
a	O
198-bp	O
DNA	O
fragment	O
from	O
the	O
total	O
genomic	O
DNA	O
.	O
The	O
molecular	O
evidence	O
further	O
supports	O
the	O
identification	O
of	O
_	O
S.	O
chartarum	DIS
_	O
isolated	O
from	O
soybean	VIC
.	O
This	O
is	O
the	O
first	O
report	O
of	O
_	O
S.	O
chartarum	DIS
_	O
causing	O
soybean	VIC
root	O
rot	O
.	O
Reference	O
:	O
R.	O
A.	O
Haugland	O
and	O
J.	O
L.	O
Heckman	O
.	O
Mol	O
.	O
Cell	O
.	O
Probes	O
12:387	O
,	O
1998	O
.	O
-LSB-	O
_	O
Stachybotrys	DIS
chartarum	DIS
_	O
also	O
causes	O
disease	O
in	O
humans	O
and	O
animals	O
through	O
the	O
action	O
of	O
a	O
number	O
of	O
mycotoxins	O
,	O
including	O
trichothecenes	O
.	O
The	O
fungus	O
also	O
produces	O
9-phenylspirodrimanes	O
and	O
cyclosporin	O
which	O
are	O
potent	O
immunosuppressive	O
agents	O
.	O
Two	O
good	O
references	O
can	O
be	O
found	O
at	O
the	O
following	O
URLs	O
:	O
<	O
http://psychiatry.medscape.com/Medscape/GeneralMedicine/journal/public/mgm.journal.html	O
>	O
<	O
http://www.scisoc.org/feature/stachybotrys/Top.html	O
>	O
-	O
Mod	O
.	O
DH	O
-RSB-	O
...	O
dh/ds	O
------------------------------------	O
.	O
Between	O
29	O
Apr	O
and	O
3	O
May	O
2001	O
,	O
158	O
cases	VIC
of	O
acute	O
dysentery	DIS
have	O
been	O
registered	O
among	O
patients	O
in	O
the	O
Kaluga	O
province	O
psychiatric	O
hospital	O
-LRB-	O
for	O
692	O
people	O
-RRB-	O
.	O
23	O
people	O
have	O
been	O
hospitalized	O
.	O
The	O
disease	O
occurred	O
in	O
mild	O
and	O
moderate	O
to	O
serious	O
forms	O
.	O
The	O
diagnosis	O
has	O
been	O
confirmed	O
bacteriologically	O
by	O
isolation	O
of	O
strain	DIS
of	O
_	O
Shigella	O
flexneri	O
_	O
2a	O
from	O
66	O
people	O
.	O
The	O
outbreak	O
is	O
food-borne	O
and	O
associated	O
with	O
use	O
of	O
a	DIS
curd	O
pudding	O
that	O
has	O
been	O
prepared	O
with	O
-LSB-	O
violation	O
-RSB-	O
of	O
-LSB-	O
proper	O
food	O
preparation	O
practices	O
-RSB-	O
in	O
the	O
hospital	O
kitchen	O
on	O
27	O
Apr	O
2001	O
.	O
The	O
cook	O
was	O
found	O
during	O
bacteriological	O
investigation	O
to	O
be	O
an	O
active	O
-LSB-	O
carrier	O
-RSB-	O
and	O
was	O
supposed	O
to	O
be	O
the	O
infectious	O
source	O
.	O
Specialists	O
from	O
the	O
center	O
for	O
sanitary	O
and	O
epidemiological	O
surveillance	O
in	O
Kaluga	O
province	O
are	O
carrying	O
out	O
an	O
epidemic	O
investigation	O
.	O
*****	O
-LSB-	O
2	O
-RSB-	O
Source	O
:	O
ITAR-TASS	O
News	O
Agency	O
,	O
5	O
May	O
2001	O
-LSB-	O
edited	O
-RSB-	O
KALUGA	O
:	O
The	O
dysentery	DIS
outbreak	O
among	O
patients	O
of	O
the	O
province	O
psychiatric	O
hospital	O
has	O
waned	O
.	O
Today	O
49	O
patients	O
are	O
in	O
hospital	O
.	O
On	O
Friday	O
-LSB-	O
4	O
May	O
2001	O
-RSB-	O
there	O
were	O
almost	O
twice	O
as	O
many	O
patients	O
.	O
According	O
to	O
Anatoly	O
Fadeev	O
,	O
chief	O
state	O
sanitary	O
physician	O
in	O
Kaluga	O
province	O
,	O
21	O
patients	O
are	O
situated	O
in	O
the	O
infectious	O
department	O
,	O
and	O
28	O
in	O
the	O
isolation	O
ward	O
.	O
9	O
patients	O
have	O
a	DIS
moderate	O
or	O
serious	O
-LSB-	O
form	O
-RSB-	O
of	O
the	O
disease	O
.	O
For	O
the	O
7	O
days	O
from	O
the	O
beginning	O
of	O
the	O
outbreak	O
more	O
than	O
900	O
people	O
,	O
who	O
could	O
be	O
infected	O
,	O
have	O
been	O
observed	O
.	O
The	O
cooks	O
were	O
a	DIS
source	O
of	O
the	O
infection	O
,	O
said	O
Anatoly	O
Fadeev	O
.	O
At	O
the	O
present	O
time	O
prophylactic	O
and	O
treatment	O
measures	O
for	O
localization	O
and	O
liquidation	O
of	O
the	O
outbreak	O
are	O
continuing	O
.	O
*****	O
-LSB-	O
3	O
-RSB-	O
Source	O
:	O
Official	O
information	O
from	O
the	O
Website	O
of	O
the	O
Health	O
Ministry	O
of	O
the	O
Russian	O
Federation	O
-LRB-	O
Outbreaks	O
News	O
Website	O
,	O
in	O
Russian	O
-RRB-	O
,	O
4	O
May	O
2001	O
-LSB-	O
edited	O
-RSB-	O
<	O
http://www.depart.drureg.ru/hotline/	O
>	O
Between	O
24	O
Apr	O
and	O
1	O
May	O
2001	O
93	VIC
cases	VIC
of	O
dysentery	DIS
-LRB-	O
including	O
54	O
children	O
under	O
14	O
years	O
of	O
age	O
-RRB-	O
have	O
been	O
registered	O
among	O
residents	O
of	O
Verkhnee	O
Lyukino	O
village	O
-LRB-	O
345	O
people	O
-RRB-	O
,	O
Blezinsky	O
region	O
,	O
Udmurtskaya	O
Republic	O
.	O
The	O
disease	O
has	O
mild	O
and	O
moderate	O
to	O
serious	O
course	O
.	O
A	O
bacteriological	O
diagnosis	O
has	O
been	O
obtained	O
for	O
71	O
people	O
:	O
a	DIS
_	O
Shigella	O
sonnei	DIS
_	O
strain	DIS
has	O
been	O
isolated	O
from	O
them	O
.	O
New	O
cases	VIC
have	O
not	O
been	O
registered	O
since	O
2	O
May	O
2001	O
.	O
The	O
infectious	O
source	O
is	O
drinking	O
water	O
infected	O
from	O
the	O
sewerage	O
after	O
a	DIS
disaster	O
in	O
water	O
supply	O
on	O
23	O
Apr	O
2001	O
.	O
Specialists	O
from	O
the	O
center	O
of	O
the	O
state	O
sanitary	O
and	O
epidemiological	O
surveillance	O
and	O
health	O
ministry	O
of	O
the	O
republic	O
are	O
carrying	O
out	O
the	O
epidemiological	O
investigation	O
.	O
-LSB-	O
These	O
2	O
outbreaks	O
illustrate	O
one	O
of	O
the	O
public	O
health	O
impacts	O
of	O
continued	O
problems	O
with	O
infrastructure	O
maintenance	O
in	O
Russia	O
and	O
other	O
regions	O
of	O
the	O
former	O
Soviet	O
Union	O
.	O
-	O
Mod.ES	O
-RSB-	O
...	O
mpp/av/es	O
/	O
ds	O
--------------------------------------------------	O
.	O
During	O
Cuban	O
neuropathy	DIS
outbreak	O
in	O
1992-1993	O
,	O
we	O
worked	O
-LSB-	O
in	O
collaboration	O
with	O
team	O
investigating	O
-RSB-	O
theories	O
concerning	O
a	O
possible	O
toxic-nutritional	O
physiopathological	O
origin	O
and	O
-LSB-	O
involvement	O
of	O
oxidative	O
stress	O
-RSB-	O
.	O
Later	O
our	O
team	O
,	O
with	O
French	O
research	O
partners	O
,	O
developed	O
different	O
prospective	O
studies	O
-LRB-	O
SECUBA	O
program	O
1995	O
1997	O
-RRB-	O
in	O
healthy	O
volunteers	O
and	O
patients	O
with	O
neuropathy	DIS
,	O
-LSB-	O
establishing	O
-RSB-	O
central	O
role	O
of	O
antioxidants	O
,	O
energy	O
,	O
and	O
oxidative	O
stress	O
in	O
Cuban	O
neuropathy	DIS
outbreak	O
.	O
We	O
were	O
aware	O
of	O
the	DIS
Tanzanian	DIS
epidemic	DIS
of	O
bilateral	DIS
optic	DIS
neuropathy	DIS
-LRB-	O
Dolin	O
PJ	O
,	O
Mohamed	O
AA	O
,	O
Plant	O
GT	O
.	O
Epidemic	O
of	O
bilateral	DIS
optic	DIS
neuropathy	DIS
in	O
Dar	O
es	O
Salaam	O
,	O
Tanzania	O
.	O
N	O
Engl	O
J	O
Med	O
1998	O
;	O
338:1547	O
-8	O
-RRB-	O
.	O
-LSB-	O
Although	O
-RSB-	O
most	O
recent	O
information	O
is	O
limited	O
,	O
-LSB-	O
a	O
significant	O
difference	O
between	O
Cuban	O
and	O
Tanzanian	DIS
outbreaks	O
-RSB-	O
is	O
that	O
no	O
deaths	O
occurred	O
in	O
Cuban	O
neuropathy	DIS
outbreak	O
.	O
Nonetheless	O
we	O
are	O
always	O
interested	O
in	O
assisting	O
any	O
country	O
,	O
including	O
Tanzania	O
,	O
-LSB-	O
that	O
suspects	O
occurrence	O
-RSB-	O
of	O
an	O
epidemic	DIS
neuropathy	DIS
outbreak	O
of	O
type	O
experienced	O
in	O
Cuba	O
.	O
In	O
Cuba	O
disease	O
is	O
no	O
longer	O
a	O
problem	O
,	O
and	O
solution	O
was	O
related	O
to	O
improvements	O
in	O
diet	O
,	O
particularly	O
antioxidants	O
-LSB-	O
supplied	O
-RSB-	O
by	O
vegetables	O
and	O
fruits	O
,	O
even	O
if	O
-LSB-	O
overall	O
-RSB-	O
levels	O
of	O
calories	O
and	O
some	O
-LSB-	O
other	O
-RSB-	O
nutrients	O
-LRB-	O
e.g.	O
,	O
B	O
vitamins	O
-RRB-	O
were	O
not	O
entirely	O
adequate	O
.	O
Lifestyle	O
was	O
also	O
important	O
.	O
-LSB-	O
Dr	O
Verdura	O
's	O
comments	O
may	O
refer	O
to	O
2	O
separate	O
events	O
,	O
namely	O
outbreak	O
of	O
epidemic	DIS
neuropathy	DIS
in	O
coastal	O
region	O
of	O
Tanzania	O
and	O
an	O
outbreak	O
of	O
an	O
unidentified	O
illness	O
affecting	O
mainly	O
young	O
men	O
on	O
Ukerewe	O
Island	O
,	O
Tanzania	O
.	O
I	O
have	O
edited	O
Dr	O
Verdura	O
's	O
remarks	O
-LRB-	O
I	O
hope	O
correctly	O
-RRB-	O
to	O
relate	O
mainly	O
to	O
first	O
of	O
these	O
2	O
events	O
.	O
-	O
Mod.CP	O
-RSB-	O
-LSB-	O
Dr	O
Verdura	O
rightly	O
points	O
out	O
that	O
the	DIS
epidemic	DIS
neuropathy	DIS
seen	O
in	O
Cuba	O
was	O
not	O
associated	O
with	O
mortality	O
.	O
A	O
review	O
of	O
limited	O
postings	O
on	O
the	DIS
epidemic	DIS
neuropathy	DIS
in	O
Tanzania	O
Coastal	O
area	O
does	O
not	O
mention	O
mortality	O
either	O
.	O
This	O
moderator	O
significantly	O
erred	O
by	O
provocative	O
comments	O
made	O
in	O
posting	O
Unexplained	O
deaths	O
-	O
Tanzania	O
-LRB-	O
Ukerewe	O
Island	O
-RRB-	O
-LRB-	O
02	O
-RRB-	O
:	O
RFI20030529	O
.1314	O
,	O
suggesting	O
there	O
might	O
be	O
a	O
link	O
between	O
the	DIS
epidemic	DIS
neuropathy	DIS
reported	O
in	O
coast	O
of	O
Tanzania	O
and	O
undiagnosed	O
deaths	O
in	O
young	O
males	O
on	O
Ukerewe	O
Island	O
.	O
A	O
late	O
night	O
fruit	O
salad	O
mixing	O
of	O
apples	O
and	O
oranges	O
.	O
-	O
Mod.MPP	O
-RSB-	O
-------------------------------------------	O
.	O
A	VIC
man	VIC
has	O
been	O
admitted	O
to	O
hospital	O
in	DIS
Scotland	O
with	O
an	DIS
acute	O
neurological	O
illness	DIS
that	O
is	O
being	O
investigated	O
as	O
a	VIC
suspected	O
case	DIS
of	O
rabies	DIS
-LRB-	O
1,2	O
-RRB-	O
.	O
The	DIS
possible	O
diagnosis	O
of	O
a	VIC
rabies-like	DIS
illness	DIS
is	O
being	O
considered	O
because	O
of	O
some	O
aspects	O
of	O
clinical	O
presentation	O
and	O
because	O
the	VIC
man	VIC
is	O
a	VIC
bat	VIC
handler	O
who	O
has	O
been	O
bitten	O
by	O
a	VIC
bat	VIC
in	DIS
Scotland	O
on	O
at	O
least	O
one	O
occasion	O
within	O
possible	O
incubation	O
period	O
for	O
rabies	DIS
.	O
There	O
is	O
no	O
documented	O
evidence	O
that	O
the	VIC
patient	VIC
has	O
ever	O
received	O
