O 3:1 7:1 11:1 24:1 125:1 161:1 705:1 Outbreak
O 11:1 15:1 68:1 139:1 650:1 14421:1 14452:1 Stavanger
O 16:1 26:1 66:1 648:1 1205:1 14422:1 this
O 24:1 62:1 67:1 649:1 1203:1 summer
O 4:1 8:1 25:1 60:1 1204:1 .
O 3:1 7:1 17:1 87:1 501:1 5747:1 -LSB-
O 11:1 15:1 32:1 88:1 502:1 5745:1 Byline
O 16:1 17:1 30:1 5746:1 14492:1 :
O 11:1 15:1 17:1 31:1 14490:1 14495:1 Preben
O 11:1 15:1 16:1 89:1 14491:1 14493:1 Aavitsland
O 16:1 26:1 87:1 14494:1 14498:1 -LRB-
O 24:1 88:1 95:1 14496:1 <preben.aavitsland@folkehelsa.no>
O 25:1 44:1 93:1 14497:1 -RRB-
O 42:1 83:1 94:1 14459:1 ,
O 11:1 26:1 43:1 81:1 14457:1 14462:1 Statens
O 24:1 82:1 125:1 533:1 14458:1 14460:1 institutt
O 25:1 26:1 123:1 531:1 14461:1 14465:1 for
O 24:1 44:1 124:1 532:1 14463:1 folkehelse
O 17:1 25:1 42:1 14464:1 14471:1 ,
O 11:1 15:1 43:1 44:1 14469:1 Oslo
O 16:1 17:1 42:1 11660:1 14470:1 ,
O 11:1 15:1 43:1 95:1 641:1 11658:1 Norway
O 16:1 89:1 93:1 503:1 639:1 11659:1 -RSB-
O 87:1 94:1 501:1 640:1 848:1 2972:1 -LSB-
O 11:1 88:1 110:1 502:1 846:1 2970:1 14501:1 I
O 108:1 134:1 847:1 2971:1 6656:1 14499:1 searched
O 68:1 109:1 132:1 173:1 6654:1 14500:1 both
O 17:1 66:1 133:1 171:1 6655:1 14504:1 the
O 11:1 15:1 67:1 131:1 134:1 172:1 14502:1 GIDEON
O 16:1 17:1 129:1 132:1 14503:1 14507:1 and
O 11:1 15:1 104:1 130:1 133:1 14505:1 14510:1 PubMed
O 16:1 44:1 102:1 14506:1 14508:1 databases
O 42:1 103:1 131:1 134:1 14509:1 ,
O 43:1 68:1 129:1 132:1 650:1 and
O 66:1 83:1 130:1 133:1 648:1 3008:1 this
O 67:1 81:1 572:1 649:1 3006:1 14513:1 does
O 82:1 570:1 611:1 3007:1 9791:1 14511:1 indeed
O 113:1 116:1 571:1 609:1 9789:1 14512:1 appear
O 111:1 114:1 610:1 611:1 734:1 9790:1 to
O 68:1 112:1 115:1 173:1 609:1 732:1 be
O 66:1 152:1 171:1 512:1 610:1 733:1 the
O 67:1 107:1 140:1 150:1 172:1 510:1 first
O 26:1 105:1 138:1 151:1 511:1 722:1 reported
O 24:1 106:1 125:1 139:1 161:1 720:1 outbreak
O 25:1 26:1 123:1 159:1 721:1 14420:1 of
B-DIS 24:1 124:1 125:1 160:1 533:1 14418:1 legionellosis
O 17:1 25:1 123:1 531:1 11660:1 14419:1 for
O 11:1 15:1 62:1 124:1 532:1 11658:1 Norway
O 4:1 8:1 16:1 60:1 11659:1 .
O 3:1 7:1 11:1 104:1 191:1 570:1 14514:1 Prior
B-VIC 102:1 107:1 140:1 189:1 571:1 14515:1 cases
O 103:1 105:1 138:1 190:1 668:1 671:1 reported
O 106:1 139:1 140:1 666:1 669:1 10862:1 have
O 104:1 138:1 233:1 667:1 670:1 10860:1 acquired
O 102:1 125:1 139:1 231:1 2021:1 10861:1 infections
O 41:1 103:1 123:1 232:1 2019:1 14519:1 while
O 11:1 39:1 110:1 124:1 203:1 2020:1 14517:1 Norwegians
O 40:1 74:1 108:1 201:1 7538:1 14518:1 were
O 72:1 109:1 202:1 572:1 3170:1 7536:1 travelling
O 62:1 73:1 570:1 3168:1 7537:1 abroad
O 4:1 8:1 60:1 571:1 3169:1 .
O 3:1 7:1 26:1 30:1 633:1 686:1 -
O 11:1 24:1 31:1 95:1 634:1 641:1 684:1 Mod.ES
O 25:1 32:1 93:1 639:1 685:1 689:1 -RSB-
O 26:1 30:1 94:1 640:1 687:1 14522:1 ...
O 24:1 31:1 32:1 688:1 2642:1 14520:1 jw/es/pg
O 25:1 26:1 30:1 2640:1 14521:1 14525:1 /
O 4:1 8:1 24:1 31:1 2641:1 14523:1 sh
