symptoms	NNS
being	VBG
the	DT
most	RBS
critical	JJ
.	.
The	DT
nicotinic	JJ
-LRB-	-LRB-
sympathomimetic	JJ
-RRB-	-RRB-
effects	NNS
from	IN
ACh	NN
excess	NN
at	IN
motor	NN
end	NN
plates	NNS
cause	VBP
persistent	JJ
depolarization	NN
of	IN
skeletal	JJ
muscles	NNS
,	,
resulting	VBG
in	IN
fasciculations	NNS
,	,
muscle	NN
weakness	NN
,	,
hypertension	NN
,	,
and	CC
tachycardia	NN
.	.
Also	RB
,	,
mydriasis	NN
can	MD
be	VB
present	JJ
.	.
Muscarinic	JJ
effects	NNS
from	IN
postganglionic	JJ
parasympathetic	JJ
activity	NN
of	IN
smooth	JJ
muscles	NNS
may	MD
cause	VB
smooth	JJ
muscle	NN
contractions	NNS
in	IN
all	DT
organs	NNS
-LRB-	-LRB-
eg	FW
.	.
lung	NN
,	,
gastrointestinal	JJ
,	,
eye	NN
,	,
bladder	NN
,	,
secretory	JJ
glands	NNS
-RRB-	-RRB-
.	.
These	DT
include	VBP
bronchospasm	NN
,	,
GI	NN
upset	NN
,	,
miosis	NN
and	CC
urination	NN
.	.
Effects	NNS
also	RB
include	VBP
reduction	NN
of	IN
sinus	NN
node	NN
and	CC
AV	NN
conduction	NN
,	,
causing	VBG
brady	NN
-	:
or	CC
ventricular	JJ
dysrhythmias	NNS
.	.
CNS	NN
effects	NNS
may	MD
cause	VB
excessive	JJ
stimulation	NN
-LRB-	-LRB-
seizures	NNS
-RRB-	-RRB-
,	,
CNS	NN
depression	NN
and/or	CC
coma	NN
.	.
Patients	NNS
may	MD
present	VB
in	IN
a	DT
coma	NN
with	IN
or	CC
without	IN
seizure	NN
activity	NN
,	,
or	CC
the	DT
patient	NN
may	MD
rapidly	RB
progress	VB
to	TO
a	DT
severely	RB
depressed	JJ
mental	JJ
status	NN
.	.
Actual	JJ
signs/symptoms	NNS
depend	VBP
on	IN
the	DT
balance	NN
of	IN
muscarinic	JJ
and	CC
nicotinic	JJ
receptor	NN
stimulation	NN
.	.
CNS	NN
effects	NNS
may	MD
cause	VB
excessive	JJ
stimulation	NN
-LRB-	-LRB-
seizures	NNS
-RRB-	-RRB-
,	,
CNS	NN
depression	NN
and/or	CC
coma	NN
.	.
Patients	NNS
may	MD
present	VB
in	IN
a	DT
coma	NN
with	IN
or	CC
without	IN
seizure	NN
activity	NN
,	,
or	CC
the	DT
patient	NN
may	MD
rapidly	RB
progress	VB
to	TO
a	DT
severely	RB
depressed	JJ
mental	JJ
status	NN
.	.
Actual	JJ
signs/symptoms	NNS
depend	VBP
on	IN
the	DT
balance	NN
of	IN
muscarinic	JJ
and	CC
nicotinic	JJ
receptor	NN
stimulation	NN
.	.
The	DT
patient	NN
can	MD
have	VB
wheezing	VBG
,	,
chest	NN
tightness	NN
,	,
and	CC
productive	JJ
cough	NN
.	.
The	DT
bronchorrhea	NN
can	MD
be	VB
significant	JJ
with	IN
frothy	JJ
and/or	CC
bloody	JJ
sputum	NN
and	CC
severe	JJ
pulmonary	JJ
edema	NN
.	.
The	DT
primary	JJ
cause	NN
of	IN
death	NN
in	IN
acute	JJ
poisoning	NN
is	VBZ
usually	RB
respiratory	JJ
failure	NN
with	IN
a	DT
contributing	VBG
cardiovascular	JJ
component	NN
.	.
Toxic	JJ
myocardiopathy	NN
has	VBZ
been	VBN
noted	VBN
in	IN
some	DT
severe	JJ
poisonings	NNS
.	.
Bradycardia	NNP
is	VBZ
the	DT
usual	JJ
cardiac	JJ
sign	NN
,	,
but	CC
there	EX
can	MD
be	VB
tachycardia	NN
and	CC
hypertension	NN
from	IN
nicotinic	JJ
,	,
sympathetic	JJ
stimulation	NN
.	.
Headache	NN
,	,
dizziness	NN
,	,
and	CC
the	DT
SLUDGE	NN
syndrome	NN
of	IN
salivation	NN
,	,
lacrimation	NN
,	,
urination	NN
,	,
defecation	NN
,	,
GI	NN
upset	NN
and	CC
emesis	NN
are	VBP
some	DT
of	IN
the	DT
common	JJ
early	JJ
symptoms	NNS
reported	VBD
.	.
Sweating	VBG
and	CC
rhinorrhea	NN
also	RB
frequently	RB
are	VBP
present	JJ
.	.
Weakness	NN
,	,
fasciculations	NNS
,	,
incoordination	NN
,	,
and	CC
GI	NN
distress	NN
all	DT
are	VBP
markers	NNS
of	IN
a	DT
worsening	VBG
poisoned	VBN
condition	NN
.	.
Blurry	JJ
or	CC
darkened	JJ
vision	NN
can	MD
be	VB
present	JJ
with	IN
miosis	NN
.	.
Confusion	NN
,	,
anxiety	NN
,	,
restlessness	NN
and	CC
toxic	JJ
psychosis	NN
can	MD
occur	VB
and	CC
there	EX
have	VBP
been	VBN
reports	NNS
of	IN
memory	NN
loss	NN
and	CC
depression	NN
.	.
Signs	NNS
and	CC
symptoms	NNS
in	IN
children	NNS
are	VBP
often	RB
different	JJ
than	IN
in	IN
adults	NNS
.	.
Less	RBR
common	JJ
are	VBP
sweating	NN
,	,
lacrimation	NN
,	,
bradycardia	NN
and	CC
fasciculations	NNS
.	.
Mental	JJ
status	NN
changes	NNS
including	VBG
lethargy	NN
and	CC
coma	NN
-LRB-	-LRB-
54	CD
%	NN
-96	CD
%	NN
-RRB-	-RRB-
and	CC
seizures	NNS
-LRB-	-LRB-
25	CD
%	NN
-RRB-	-RRB-
are	VBP
more	RBR
common	JJ
.	.
Seizures	NNS
are	VBP
an	DT
infrequent	JJ
presentation	NN
in	IN
adults	NNS
.	.
-	:
Mod.TG	NN
-RSB-	-RRB-
