B-DIS 3:1 7:1 11:1 24:1 83:1 3942:1 13178:1 Rabies
O 11:1 15:1 16:1 17:1 6929:1 14599:1 14601:1 Correctional
O 11:1 15:1 16:1 62:1 6927:1 14602:1 Center
O 4:1 8:1 16:1 60:1 6928:1 .
O 3:1 7:1 11:1 66:1 110:1 275:1 7065:1 That
O 67:1 68:1 108:1 173:1 273:1 7066:1 was
O 66:1 109:1 152:1 171:1 274:1 512:1 the
O 17:1 67:1 150:1 172:1 510:1 3110:1 first
O 15:1 26:1 151:1 511:1 866:1 3108:1 rabies
O 16:1 17:1 24:1 443:1 864:1 3109:1 case
B-VIC 11:1 15:1 25:1 110:1 441:1 865:1 1610:1 Virginia
O 16:1 108:1 140:1 442:1 1608:1 2993:1 had
O 109:1 125:1 138:1 1609:1 2579:1 2991:1 seen
O 50:1 123:1 139:1 2577:1 2992:1 14606:1 since
O 44:1 48:1 124:1 2578:1 14604:1 1953
O 42:1 49:1 131:1 134:1 14605:1 ,
O 43:1 110:1 129:1 132:1 275:1 and
O 108:1 130:1 133:1 140:1 273:1 8354:1 was
O 109:1 125:1 138:1 274:1 770:1 8352:1 blamed
O 68:1 123:1 139:1 287:1 768:1 8353:1 on
O 26:1 66:1 124:1 285:1 769:1 3131:1 a
O 24:1 62:1 67:1 286:1 3129:1 bat
O 4:1 8:1 25:1 60:1 3130:1 .
O 3:1 7:1 87:1 152:1 501:1 5729:1 -LSB-
O 11:1 88:1 104:1 150:1 502:1 5210:1 5727:1 Further
O 102:1 110:1 151:1 5208:1 5728:1 6677:1 details
O 103:1 108:1 125:1 206:1 5209:1 6675:1 awaited
O 17:1 109:1 123:1 204:1 6676:1 12665:1 from
O 11:1 15:1 17:1 124:1 205:1 12663:1 14609:1 John
O 11:1 15:1 16:1 134:1 197:1 12664:1 14607:1 Marr
O 16:1 132:1 149:1 152:1 195:1 14608:1 or
O 133:1 147:1 150:1 152:1 196:1 14612:1 other
O 26:1 148:1 150:1 151:1 1034:1 14610:1 knowledgeable
O 24:1 62:1 151:1 1032:1 14611:1 person
O 4:1 8:1 25:1 60:1 1033:1 .
