O 3:1 7:1 11:1 15:1 17:1 2567:1 16563:1 Dominican
O 67:1 102:1 125:1 172:1 236:1 16632:1 1950s
O 17:1 103:1 123:1 234:1 3233:1 16633:1 in
O 11:1 15:1 44:1 124:1 235:1 3231:1 Europe
O 16:1 42:1 131:1 134:1 3232:1 ,
O 43:1 110:1 129:1 132:1 4970:1 and
O 108:1 125:1 130:1 133:1 236:1 4968:1 arrived
O 68:1 109:1 123:1 173:1 234:1 4969:1 in
O 17:1 35:1 66:1 124:1 171:1 235:1 the
O 11:1 15:1 33:1 38:1 41:1 67:1 172:1 United
O 11:1 16:1 34:1 36:1 39:1 125:1 236:1 States
O 37:1 40:1 50:1 123:1 234:1 1754:1 in
O 48:1 124:1 235:1 1046:1 1752:1 3371:1 1999
O 49:1 125:1 1044:1 1196:1 1753:1 3369:1 where
O 123:1 152:1 1045:1 1085:1 1194:1 3370:1 during
O 26:1 124:1 150:1 1083:1 1166:1 1195:1 last
O 24:1 89:1 151:1 503:1 1084:1 1164:1 year
O 25:1 50:1 87:1 501:1 806:1 1165:1 -LSB-
O 48:1 88:1 95:1 502:1 641:1 804:1 2002
O 49:1 93:1 639:1 805:1 1361:1 1364:1 -RSB-
O 94:1 110:1 203:1 640:1 1359:1 1362:1 there
O 50:1 108:1 201:1 1360:1 1363:1 16637:1 were
O 48:1 104:1 109:1 191:1 202:1 16635:1 4000
O 49:1 102:1 107:1 140:1 189:1 16636:1 cases
O 103:1 105:1 125:1 138:1 190:1 236:1 reported
O 104:1 106:1 123:1 139:1 234:1 2183:1 in
O 44:1 102:1 124:1 235:1 2181:1 humans
O 42:1 103:1 125:1 161:1 2182:1 ,
O 43:1 123:1 159:1 821:1 824:1 of
O 124:1 160:1 819:1 822:1 1361:1 1364:1 which
O 110:1 203:1 820:1 823:1 1359:1 1362:1 there
O 50:1 108:1 201:1 239:1 1360:1 1363:1 were
O 48:1 104:1 109:1 202:1 237:1 551:1 266
O 49:1 102:1 140:1 238:1 549:1 2324:1 deaths
O 103:1 125:1 138:1 398:1 550:1 2322:1 associated
O 26:1 92:1 123:1 139:1 396:1 2323:1 with
O 11:1 24:1 26:1 90:1 124:1 397:1 401:1 WNV
O 24:1 25:1 62:1 91:1 399:1 infection
O 4:1 8:1 25:1 60:1 400:1 .
O 3:1 7:1 87:1 501:1 1364:1 3149:1 -LSB-
O 11:1 88:1 110:1 203:1 502:1 1362:1 3147:1 There
O 50:1 108:1 201:1 1363:1 3148:1 16640:1 were
O 48:1 104:1 109:1 191:1 202:1 16638:1 4161
O 49:1 102:1 131:1 134:1 189:1 16639:1 cases
O 50:1 103:1 129:1 132:1 190:1 16643:1 and
O 48:1 104:1 130:1 133:1 551:1 16641:1 277
O 49:1 102:1 107:1 110:1 549:1 16642:1 deaths
O 103:1 105:1 108:1 113:1 116:1 550:1 reported
O 106:1 109:1 111:1 114:1 611:1 668:1 to
O 112:1 115:1 140:1 609:1 666:1 1160:1 have
O 125:1 138:1 236:1 610:1 667:1 1158:1 occurred
O 68:1 123:1 139:1 173:1 234:1 1159:1 in
O 17:1 66:1 124:1 171:1 235:1 4190:1 the
O 11:1 15:1 67:1 125:1 172:1 1196:1 4188:1 USA
O 16:1 50:1 123:1 806:1 1194:1 4189:1 during
O 48:1 124:1 125:1 158:1 804:1 1195:1 2002
O 49:1 123:1 125:1 156:1 161:1 805:1 as
O 101:1 104:1 123:1 124:1 157:1 159:1 of
O 99:1 102:1 124:1 152:1 160:1 482:1 data
O 100:1 103:1 125:1 150:1 480:1 770:1 available
O 68:1 123:1 151:1 173:1 481:1 768:1 on
O 17:1 66:1 119:1 124:1 171:1 769:1 the
O 11:1 15:1 17:1 67:1 92:1 117:1 172:1 CDC
O 11:1 15:1 16:1 26:1 90:1 118:1 3881:1 WNV
O 16:1 24:1 91:1 152:1 3879:1 5711:1 website
O 25:1 113:1 116:1 150:1 3880:1 5709:1 current
O 50:1 111:1 114:1 151:1 167:1 5710:1 to
O 17:1 48:1 112:1 115:1 165:1 5459:1 13
O 11:1 15:1 49:1 50:1 166:1 1334:1 5457:1 Mar
O 16:1 48:1 488:1 491:1 1332:1 5458:1 2003
O 49:1 50:1 486:1 489:1 1333:1 16646:1 <
O 48:1 487:1 490:1 491:1 497:1 16644:1 http://www.cdc.gov/od/oc/media/wncount.htm
O 32:1 49:1 489:1 495:1 635:1 16645:1 >
O 26:1 30:1 490:1 496:1 633:1 3080:1 -
O 11:1 24:1 31:1 95:1 634:1 641:1 3078:1 Mod.MPP
O 25:1 65:1 68:1 93:1 639:1 3079:1 -RSB-
O 11:1 26:1 63:1 66:1 94:1 640:1 1172:1 The
O 24:1 64:1 67:1 104:1 1170:1 1415:1 health
O 25:1 102:1 110:1 1145:1 1171:1 1413:1 authorities
O 103:1 108:1 125:1 515:1 1143:1 1414:1 stated
O 68:1 109:1 123:1 287:1 513:1 1144:1 that
O 26:1 66:1 124:1 285:1 514:1 1349:1 a
O 24:1 26:1 67:1 286:1 1347:1 16649:1 laboratory
O 24:1 25:1 140:1 1348:1 9089:1 16647:1 analysis
O 25:1 125:1 138:1 236:1 9087:1 16648:1 conducted
O 68:1 123:1 139:1 173:1 234:1 9088:1 in
O 17:1 35:1 66:1 124:1 171:1 235:1 the
O 11:1 15:1 33:1 38:1 41:1 67:1 172:1 United
O 11:1 16:1 34:1 36:1 39:1 152:1 1085:1 States
O 17:1 37:1 40:1 150:1 1083:1 6773:1 last
O 11:1 15:1 89:1 151:1 503:1 1084:1 6771:1 February
O 16:1 50:1 87:1 501:1 1334:1 6772:1 -LSB-
O 48:1 62:1 88:1 502:1 950:1 1332:1 2003
O 49:1 60:1 95:1 641:1 948:1 1333:1 ?
O 4:1 8:1 61:1 93:1 639:1 949:1 -RSB-
O 3:1 7:1 42:1 110:1 578:1 ,
O 43:1 108:1 125:1 515:1 576:1 confirmed
O 68:1 109:1 123:1 513:1 577:1 2909:1 that
O 26:1 66:1 124:1 514:1 2907:1 4427:1 some
O 24:1 67:1 104:1 2908:1 4425:1 16652:1 blood
B-VIC 25:1 102:1 140:1 4426:1 4676:1 16650:1 specimens
O 103:1 125:1 138:1 236:1 4674:1 16651:1 collected
O 17:1 123:1 139:1 234:1 1763:1 4675:1 in
O 11:1 15:1 89:1 124:1 235:1 503:1 1761:1 November
O 16:1 50:1 87:1 501:1 806:1 1762:1 -LSB-
O 48:1 62:1 88:1 502:1 804:1 950:1 2002
O 49:1 60:1 95:1 641:1 805:1 948:1 ?
O 4:1 8:1 61:1 93:1 639:1 949:1 -RSB-
O 3:1 7:1 104:1 123:1 204:1 248:1 from
O 102:1 124:1 125:1 205:1 236:1 246:1 birds
O 68:1 103:1 123:1 173:1 234:1 247:1 in
O 17:1 66:1 124:1 171:1 235:1 7880:1 the
O 11:1 15:1 17:1 67:1 172:1 7878:1 16586:1 Los
O 11:1 15:1 16:1 17:1 5495:1 7879:1 16584:1 Haitises
O 11:1 15:1 16:1 17:1 4502:1 5493:1 16585:1 National
O 11:1 15:1 16:1 110:1 1610:1 4500:1 5494:1 Park
O 16:1 108:1 152:1 1608:1 2102:1 4501:1 had
O 104:1 109:1 150:1 1609:1 2100:1 4628:1 specific
O 102:1 125:1 151:1 2101:1 3626:1 4626:1 antibodies
O 17:1 92:1 103:1 123:1 3624:1 4627:1 against
O 11:1 15:1 62:1 90:1 124:1 3625:1 WNV
O 4:1 8:1 16:1 60:1 91:1 .
O 3:1 7:1 11:1 26:1 66:1 2139:1 4310:1 This
O 24:1 67:1 83:1 2140:1 4308:1 16655:1 finding
O 25:1 81:1 125:1 515:1 4309:1 16653:1 demonstrates
O 17:1 82:1 92:1 123:1 513:1 16654:1 that
O 11:1 15:1 83:1 90:1 124:1 293:1 514:1 WNV
O 16:1 81:1 91:1 140:1 291:1 296:1 has
O 82:1 138:1 140:1 292:1 294:1 1031:1 been
O 138:1 139:1 295:1 572:1 1029:1 16658:1 transmitted
O 113:1 116:1 139:1 570:1 1030:1 16656:1 locally
O 104:1 111:1 114:1 248:1 571:1 16657:1 to
O 102:1 112:1 115:1 152:1 246:1 6542:1 birds
O 103:1 125:1 150:1 236:1 247:1 6540:1 resident
O 68:1 123:1 151:1 173:1 234:1 6541:1 in
O 26:1 66:1 124:1 171:1 235:1 2849:1 the
O 24:1 62:1 67:1 172:1 2847:1 country
O 4:1 8:1 25:1 60:1 2848:1 .
O 3:1 7:1 11:1 68:1 123:1 173:1 318:1 Among
O 66:1 104:1 124:1 171:1 319:1 14381:1 the
O 67:1 102:1 125:1 172:1 515:1 14379:1 steps
O 68:1 103:1 123:1 173:1 513:1 14380:1 that
O 26:1 66:1 124:1 171:1 514:1 2849:1 the
O 24:1 67:1 83:1 172:1 479:1 2847:1 country
O 25:1 74:1 81:1 477:1 2848:1 7481:1 is
O 72:1 82:1 122:1 478:1 2396:1 7479:1 taking
O 17:1 73:1 120:1 2394:1 7480:1 16661:1 through
O 11:1 15:1 121:1 131:1 134:1 2395:1 16659:1 Provincial
O 16:1 17:1 129:1 132:1 8144:1 16660:1 and
O 11:1 15:1 89:1 130:1 133:1 503:1 8142:1 Area
O 16:1 26:1 87:1 501:1 7358:1 8143:1 -LSB-
O 24:1 88:1 95:1 502:1 641:1 7356:1 county
O 25:1 26:1 93:1 639:1 7357:1 9392:1 -RSB-
O 17:1 24:1 94:1 640:1 1310:1 9390:1 level
O 11:1 15:1 25:1 26:1 1308:1 9391:1 16664:1 Health
O 16:1 24:1 83:1 479:1 1309:1 16662:1 division
O 25:1 68:1 81:1 173:1 477:1 16663:1 is
O 26:1 66:1 82:1 171:1 478:1 16667:1 the
O 24:1 67:1 125:1 161:1 172:1 16665:1 establishment
O 25:1 123:1 152:1 159:1 11504:1 16666:1 of
O 26:1 98:1 124:1 150:1 160:1 11502:1 epidemiologic
O 24:1 96:1 104:1 151:1 11503:1 16670:1 surveillance
O 25:1 97:1 102:1 113:1 116:1 16668:1 activities
O 103:1 111:1 114:1 611:1 16669:1 16673:1 to
O 112:1 115:1 152:1 188:1 609:1 16671:1 detect
O 104:1 150:1 186:1 610:1 16583:1 16672:1 human
O 74:1 102:1 151:1 187:1 16581:1 16676:1 illnesses
O 72:1 103:1 125:1 158:1 16582:1 16674:1 presenting
O 26:1 73:1 123:1 156:1 1541:1 16675:1 as
O 24:1 44:1 124:1 157:1 1539:1 fever
O 25:1 26:1 42:1 1538:1 1540:1 ,
O 24:1 43:1 131:1 134:1 1536:1 headache
O 25:1 129:1 132:1 152:1 1537:1 16610:1 and
O 104:1 130:1 133:1 150:1 16608:1 16613:1 muscular
O 44:1 102:1 151:1 16609:1 16611:1 pains
O 42:1 103:1 131:1 134:1 16612:1 ,
O 43:1 129:1 132:1 152:1 16679:1 and
O 26:1 130:1 133:1 150:1 200:1 16677:1 aseptic
O 24:1 44:1 151:1 198:1 16678:1 meningitis
O 25:1 42:1 199:1 572:1 5885:1 ,
O 43:1 125:1 236:1 570:1 5883:1 especially
O 123:1 152:1 234:1 571:1 5884:1 16682:1 in
O 104:1 124:1 150:1 235:1 8036:1 16680:1 geographic
O 102:1 125:1 151:1 6386:1 8034:1 16681:1 areas
O 103:1 113:1 116:1 123:1 6384:1 8035:1 near
O 17:1 111:1 114:1 124:1 6385:1 7880:1 to
O 11:1 15:1 17:1 112:1 115:1 7878:1 16586:1 Los
O 11:1 15:1 16:1 131:1 134:1 7879:1 16584:1 Haitises
O 16:1 129:1 132:1 149:1 152:1 16585:1 and
O 130:1 133:1 147:1 150:1 152:1 7544:1 other
O 104:1 148:1 150:1 151:1 7542:1 16685:1 national
O 62:1 102:1 151:1 7543:1 16683:1 parks
O 4:1 8:1 60:1 103:1 16684:1 .
O 3:1 7:1 11:1 26:1 66:1 1475:1 2139:1 This
O 24:1 67:1 83:1 293:1 1473:1 2140:1 alert
O 25:1 81:1 140:1 291:1 296:1 1474:1 has
O 82:1 138:1 140:1 292:1 294:1 11702:1 been
O 113:1 116:1 138:1 139:1 295:1 11700:1 initiated
O 111:1 114:1 139:1 611:1 8060:1 11701:1 to
