The	DT
Resident	NNP
District	NNP
Commissioner	NNP
,	,
Mr.	NNP
Ndiwa	NNP
Chemaswet	NNP
,	,
said	VBD
this	DT
week	NN
that	IN
the	DT
four	CD
died	VBD
in	IN
Nyahuka	NNP
,	,
near	IN
the	DT
Uganda-Congo	NNP
border	NN
recently	RB
.	.
He	PRP
said	VBD
Bundibugyo	NNP
town	NN
was	VBD
also	RB
threatened	VBN
by	IN
the	DT
disease	NN
.	.
Mbusa	NNP
blamed	VBD
the	DT
epidemic	JJ
on	IN
poor	JJ
hygiene	NN
and	CC
shortage	NN
of	IN
clean	JJ
water	NN
in	IN
the	DT
camps	NNS
.	.
``	``
He	PRP
said	VBD
up	RP
to	TO
100	CD
000	CD
were	VBD
still	RB
living	VBG
in	IN
congested	JJ
camps	NNS
since	IN
the	DT
rebel	NN
Allied	NNP
Democratic	NNP
Forces	NNP
-LRB-	-LRB-
ADF	NNP
-RRB-	-RRB-
displaced	VBD
them	PRP
from	IN
their	PRP$
homes	NNS
nearly	RB
four	CD
years	NNS
ago	RB
.	.
``	``
They	PRP
have	VBP
been	VBN
digging	NN
up	IN
shallow	JJ
latrines	NNS
almost	RB
everywhere	RB
in	IN
the	DT
camps	NNS
and	CC
there	EX
is	VBZ
hardly	RB
any	DT
space	NN
for	IN
more	RBR
,	,
''	''
Mbusa	NNP
said	VBD
.	.
``	``
He	PRP
said	VBD
the	DT
RDC	NNP
's	POS
office	NN
and	CC
the	DT
medical	JJ
department	NN
had	VBD
launched	VBN
a	DT
sanitation	NN
education	NN
programme	NN
and	CC
were	VBD
planning	VBG
to	TO
relocate	VB
some	DT
of	IN
the	DT
displaced	JJ
to	TO
camps	NNS
in	IN
Bumadu	NNP
,	,
Buhundu	NNP
and	CC
Bumate	NNP
.	.
Humanitarian	JJ
organizations	NNS
including	VBG
Medicins	NNP
Sans	NNP
Frontieres	NNP
,	,
Action	NNP
Aid	NNP
and	CC
the	DT
Red	NNP
Cross	NNP
have	VBP
provided	VBN
clean	JJ
,	,
safe	JJ
water	NN
to	TO
Bundibugyo	NNP
hospital	NN
and	CC
other	JJ
health	NN
units	NNS
.	.
******	NNP
Zambia	NNP
Date	NNP
:	:
3	CD
May	NNP
2000	CD
From	IN
:	:
M.	NNP
Cosgriff	NNP
<mcosgriff@hotmail.com>	NNP
Source	NNP
:	:
The	NNP
Times	NNP
of	IN
Zambia	NNP
-LRB-	-LRB-
Lusaka	NNP
-RRB-	-RRB-
Seven	CD
people	NNS
out	IN
of	IN
129	CD
cholera	NN
cases	NNS
recorded	VBN
so	RB
far	RB
have	VBP
died	VBN
in	IN
Ndola	NNP
in	IN
the	DT
last	JJ
four	CD
weeks	NNS
,	,
a	DT
senior	JJ
health	NN
official	NN
has	VBZ
confirmed	VBN
.	.
Ndola	NNP
District	NNP
Health	NNP
Management	NNP
Team	NNP
director	NN
Ernest	NNP
Muyunda	NNP
said	VBD
yesterday	NN
that	IN
the	DT
most	RBS
affected	JJ
township	NN
was	VBD
Chipulukusu	NNP
which	WDT
had	VBD
38	CD
cases	NNS
.	.
Masala	NNP
cholera	NN
center	NN
recorded	VBD
three	CD
admissions	NNS
yesterday	NN
morning	NN
.	.
Dr	NNP
Muyunda	NNP
said	VBD
most	JJS
of	IN
the	DT
patients	NNS
had	VBD
been	VBN
treated	VBN
and	CC
had	VBD
been	VBN
discharged	VBN
from	IN
the	DT
center	NN
.	.
He	PRP
said	VBD
Chipulukusu	NNP
was	VBD
the	DT
worst	JJS
hit	NN
township	NN
because	IN
of	IN
a	DT
stream	NN
that	WDT
runs	VBZ
through	IN
the	DT
township	NN
.	.
People	NNS
use	VBP
water	NN
from	IN
the	DT
stream	NN
for	IN
domestic	JJ
chores	NNS
.	.
Dr	NNP
Muyunda	NNP
advised	VBD
the	DT
people	NNS
to	TO
continue	VB
observing	VBG
hygiene	NN
to	TO
combat	VB
cholera	NN
and	CC
other	JJ
diarrheal	JJ
diseases	NNS
.	.
******	CD
ASIA	NNP
India	NNP
-LRB-	-LRB-
Allahabad	NNP
-RRB-	-RRB-
Date	NNP
:	:
29	CD
Apr	NN
2000	CD
From	IN
:	:
ProMED-mail	NNP
<promed@promedmail.orgSource	NNP
:	:
Associated	NNP
Press	NNP
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
The	DT
menace	NN
of	IN
cholera	NN
is	VBZ
spreading	VBG
in	IN
the	DT
adjoining	JJ
localities	NNS
of	IN
Dariyabad	NNP
including	VBG
Katahra	NNP
,	,
Hazratganj	NNP
where	WRB
two	CD
girls	NNS
have	VBP
been	VBN
afflicted	VBN
by	IN
the	DT
disease	NN
.	.
Giving	VBG
this	DT
information	NN
the	DT
city	NN
general	JJ
secretary	NN
of	IN
Janata	NNP
Dal	NNP
,	,
Jawed	NNP
Akhtar	NNP
said	VBD
the	DT
health	NN
camp	NN
set	VBD
up	RP
by	IN
the	DT
Nagar	NNP
Nigam	NNP
has	VBZ
failed	VBN
to	TO
check	VB
the	DT
problem	NN
as	IN
the	DT
medicines	NNS
provided	VBN
at	IN
these	DT
camps	NNS
are	VBP
proving	VBG
to	TO
be	VB
ineffective	JJ
.	.
Moreover	RB
there	EX
is	VBZ
no	DT
arrangement	NN
for	IN
administering	VBG
glucose	NN
and	CC
patients	NNS
are	VBP
forced	VBN
to	TO
seek	VB
refuge	NN
at	IN
private	JJ
clinics	NNS
.	.
He	PRP
further	RB
said	VBD
the	DT
residents	NNS
of	IN
the	DT
affected	VBN
localities	NNS
did	VBD
not	RB
receive	VB
a	DT
drop	NN
of	IN
water	NN
on	IN
Friday	NNP
.	.
Some	DT
residents	NNS
of	IN
Pathanwallicom	NNP
plained	VBD
that	IN
they	PRP
were	VBD
still	RB
receiving	VBG
contaminated	VBN
water	NN
despite	IN
receiving	VBG
assurances	NNS
from	IN
Jal	NNP
Sansthan	NNP
officials	NNS
.	.
******	JJ
CENTRAL	NNP
AMERICA	NNP
El	NNP
Salvador	NNP
Date	NNP
:	:
24	CD
Apr	NN
2000	CD
From	IN
:	:
ProMED-mail	NNP
<promed@promedmail.org>	NNP
Source	NNP
:	:
News	NNP
Agency	NNP
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
Cholera	NNP
has	VBZ
killed	VBN
three	B-VIC
people	I-VIC
and	CC
made	VBN
343	B-VIC
others	I-VIC
ill	RB
so	RB
far	RB
this	DT
year	NN
in	IN
El	NNP
Salvador	NNP
,	,
authorities	NNS
reported	VBD
Monday	NNP
.	.
Health	NNP
Ministry	NNP
official	JJ
Rolando	NNP
Hernandez	NNP
told	VBD
a	DT
press	NN
conference	NN
that	IN
a	DT
``	``
red	JJ
alert	NN
''	''
against	IN
the	DT
disease	NN
remains	VBZ
in	IN
effect	NN
in	IN
the	DT
three	CD
central	JJ
provinces	NNS
most	RBS
affected	VBN
by	IN
the	DT
outbreak	NN
.	.
******	NN
Also	RB
in	IN
the	DT
News	NNP
USA	NNP
Date	NNP
:	:
9	CD
May	NNP
2000	CD
From	IN
:	:
Dorothy	NNP
B.	NNP
Preslar	NNP
<dpreslar@fas.org>	NNP
Source	NNP
:	:
<	JJR
http://usinfo.state.gov/products/washfile/latest.shtml	CD
>	JJR
SATELLITES	NNS
USED	VBD
TO	TO
HELP	VB
PREDICT	NNP
DEADLY	JJ
DISEASE	NN
OUTBREAKS	NNS
NASA	NNP
is	VBZ
providing	VBG
new	JJ
insights	NNS
from	IN
space	NN
that	WDT
may	MD
help	VB
health	NN
officials	NNS
predict	VBP
outbreaks	NNS
of	IN
deadly	JJ
water-borne	JJ
cholera	NN
,	,
a	DT
bacterial	JJ
infection	NN
of	IN
the	DT
small	JJ
intestine	NN
that	WDT
can	MD
be	VB
fatal	JJ
to	TO
humans	NNS
.	.
Scientists	NNS
have	VBP
learned	VBN
how	WRB
to	TO
use	VB
satellites	NNS
to	TO
track	VB
blooms	NNS
of	IN
tiny	JJ
floating	VBG
plant	NN
and	CC
animal	NN
plankton	NN
that	WDT
carry	VBP
cholera	NN
bacteria	NNS
by	IN
using	VBG
satellite	NN
data	NNS
on	IN
ocean	NN
temperatures	NNS
,	,
sea	NN
height	NN
and	CC
other	JJ
climate	NN
variables	NNS
.	.
The	DT
work	NN
is	VBZ
described	VBN
in	IN
a	DT
recent	JJ
paper	NN
co-authored	VBN
by	IN
University	NNP
of	IN
Maryland	NNP
Biotechnology	NNP
Institute	NNP
-LRB-	-LRB-
UMBI	NNP
-RRB-	-RRB-
and	CC
NASA	NNP
researchers	NNS
that	WDT
appeared	VBD
in	IN
the	DT
Proceedings	NNP
of	IN
the	DT
National	NNP
Academy	NNP
of	IN
Sciences	NNPS
.	.
``	``
These	DT
experiments	NNS
fulfill	VBP
our	PRP$
hypothesis	NN
that	IN
cholera	NN
is	VBZ
associated	VBN
with	IN
environmental	JJ
conditions	NNS
,	,
''	''
said	VBD
Dr.	NNP
Rita	NNP
Colwell	NNP
,	,
founder	NN
and	CC
former	JJ
president	NN
of	IN
UMBI	NNP
,	,
and	CC
now	RB
Director	NN
of	IN
the	DT
National	NNP
Science	NNP
Foundation	NNP
.	.
She	PRP
is	VBZ
presently	RB
on	IN
leave	NN
of	IN
absence	NN
from	IN
the	DT
University	NNP
of	IN
Maryland	NNP
,	,
and	CC
is	VBZ
co-author	NN
of	IN
the	DT
cholera-tracking	JJ
project	NN
paper	NN
.	.
The	DT
authors	NNS
found	VBD
that	IN
rising	VBG
sea	NN
temperatures	NNS
and	CC
ocean	NN
height	NN
near	IN
the	DT
coast	NN
of	IN
Bangladesh	NNP
in	IN
the	DT
Bay	NNP
of	IN
Bengal	NNP
from	IN
1992	CD
to	TO
1995	CD
often	RB
preceded	VBD
sudden	JJ
growth	NN
,	,
or	CC
``	``
blooms	NNS
,	,
''	''
of	IN
plankton	NN
and	CC
outbreaks	NNS
of	IN
cholera	NN
.	.
Similar	JJ
application	NN
of	IN
risk	NN
analysis	NN
developed	VBN
by	IN
NASA	NNP
using	VBG
satellite	NN
data	NNS
has	VBZ
also	RB
been	VBN
used	VBN
in	IN
the	DT
study	NN
of	IN
diseases	NNS
such	JJ
as	IN
malaria	NN
,	,
Lyme	NN
disease	NN
and	CC
Rift	NN
Valley	NNP
fever	NN
.	.
``	``
When	WRB
such	PDT
a	DT
model	NN
for	IN
Bangladesh	NNP
is	VBZ
extended	VBN
to	TO
the	DT
global	JJ
scale	NN
,	,
it	PRP
may	MD
serve	VB
as	IN
an	DT
early	JJ
warning	NN
system	NN
,	,
enabling	VBG
effective	JJ
deployment	NN
of	IN
resources	NNS
to	TO
minimize	VB
or	CC
prevent	VB
cholera	NN
epidemics	NNS
in	IN
cholera-endemic	JJ
regions	NNS
,	,
''	''
according	VBG
to	TO
Brad	NNP
Lobitz	NNP
,	,
principal	JJ
author	NN
of	IN
the	DT
paper	NN
and	CC
a	DT
contract	NN
scientist	NN
at	IN
NASA	NNP
's	POS
Ames	NNP
Research	NNP
Center	NNP
,	,
located	JJ
in	IN
California	NNP
's	POS
Silicon	NNP
Valley	NNP
.	.
The	DT
scientists	NNS
correlated	VBD
years	NNS
of	IN
hospital	NN
cholera	NN
records	NNS
from	IN
Bangladesh	JJ
with	IN
sea	NN
temperature	NN
and	CC
ocean	NN
height	NN
data	NNS
that	WDT
came	VBD
from	IN
a	DT
variety	NN
of	IN
satellites	NNS
and	CC
surface	NN
observations	NNS
.	.
Satellites	NNS
not	RB
only	RB
can	MD
measure	VB
water	NN
temperature	NN
and	CC
ocean	NN
height	NN
,	,
but	CC
also	RB
can	MD
measure	VB
colors	NNS
that	WDT
indicate	VBP
plankton	NN
and	CC
chlorophyll	NN
over	IN
a	DT
large	JJ
sea	NN
area	NN
,	,
Lobitz	NNP
explained	VBD
.	.
Tracking	VBG
sea	NN
temperatures	NNS
from	IN
ships	NNS
and	CC
by	IN
other	JJ
direct	JJ
measurements	NNS
is	VBZ
too	RB
expensive	JJ
to	TO
be	VB
practical	JJ
,	,
he	PRP
added	VBD
.	.
Cholera	NN
may	MD
result	VB
in	IN
extreme	JJ
diarrhea	NN
,	,
vomiting	VBG
and	CC
loss	NN
of	IN
water	NN
.	.
Victims	NNS
can	MD
die	VB
within	IN
a	DT
day	NN
or	CC
so	RB
unless	IN
body	NN
fluids	NNS
are	VBP
replenished	VBN
quickly	RB
.	.
The	DT
seventh	JJ
cholera	NN
pandemic	NN
began	VBD
in	IN
1961	CD
and	CC
now	RB
affects	VBZ
six	CD
continents	NNS
,	,
according	VBG
to	TO
the	DT
paper	NN
.	.
A	DT
pandemic	NN
is	VBZ
an	DT
epidemic	JJ
that	IN
occurs	VBZ
over	IN
a	DT
large	JJ
region	NN
.	.
Sea	NNP
height	NN
is	VBZ
important	JJ
because	IN
tides	NNS
reach	VBP
further	JJ
inland	RB
to	TO
affect	VB
more	JJR
people	NNS
who	WP
may	MD
drink	VB
or	CC
bathe	VB
in	IN
brackish	JJ
water	NN
carrying	VBG
cholera	NN
.	.
Bangladesh	NNP
is	VBZ
very	RB
low	JJ
and	CC
flat	JJ
,	,
and	CC
tidal	JJ
effects	NNS
are	VBP
felt	VBN
almost	RB
half	DT
way	NN
up	RP
into	IN
the	DT
country	NN
,	,
''	''
said	VBD
co-author	NN
Louisa	NNP
Beck	NNP
of	IN
California	NNP
State	NNP
University	NNP
at	IN
Monterey	NNP
Bay	NNP
and	CC
a	DT
resident	JJ
scientist	NN
at	IN
Ames	NNP
.	.
``	``
The	DT
1992-to-1995	NN
study	NN
is	VBZ
important	JJ
because	IN
all	PDT
the	DT
remote	JJ
sensing	VBG
satellite	NN
data	NNS
are	VBP
in	IN
the	DT
public	JJ
domain	NN
,	,
''	''
Beck	NNP
said	VBD
.	.
``	``
The	DT
main	JJ
point	NN
is	VBZ
that	IN
we	PRP
obtained	VBD
the	DT
data	NNS
at	IN
no	DT
cost	NN
because	IN
it	PRP
is	VBZ
available	JJ
on	IN
the	DT
web	NN
.	.
''	''
``	``
In	IN
most	JJS
years	NNS
Bangladesh	NNP
has	VBZ
two	CD
cholera	NN
outbreaks	NNS
,	,
''	''
Lobitz	NNP
said	VBD
.	.
``	``
These	DT
are	VBP
in	IN
the	DT
spring	NN
and	CC
fall	NN
.	.
''	''
The	DT
authors	NNS
discovered	VBD
that	IN
the	DT
sea	NN
surface	NN
temperatures	NNS
show	VBP
an	DT
annual	JJ
cycle	NN
similar	JJ
to	TO
the	DT
cholera-case	JJ
data	NNS
.	.
The	DT
effort	NN
was	VBD
a	DT
cooperative	JJ
project	NN
between	IN
NASA	NNP
's	POS
Office	NNP
of	IN
Life	NNP
and	CC
Microgravity	NNP
Sciences	NNPS
and	CC
Applications	NNS
and	CC
UMBI	NN
.	.
The	DT
study	NN
was	VBD
also	RB
supported	VBN
by	IN
grants	NNS
from	IN
the	DT
National	NNP
Institutes	NNPS
of	IN
Health	NNP
and	CC
the	DT
Environmental	NNP
Protection	NNP
Agency	NNP
.	.
The	DT
other	JJ
authors	NNS
include	VBP
Byron	NNP
Wood	NNP
,	,
Ames	NNP
;	:
Anwar	NNP
Huq	NNP
,	,
UMBI	NNP
;	:
and	CC
George	NNP
Fuchs	NNP
and	CC
A.	NNP
S.	NNP
G.	NNP
Faruque	NNP
,	,
the	DT
International	NNP
Center	NNP
for	IN
Diarrheal	NNP
Disease	NNP
Research	NNP
,	,
Bangladesh	NNP
.	.
More	JJR
information	NN
about	IN
the	DT
cholera-tracking	JJ
project	NN
is	VBZ
on	IN
the	DT
Internet	NN
at	IN
:	:
http://geo.arc.nasa.gov/sge/health/projects/cholera/cholera.htmlThe	NN
researchers	NNS
used	VBN
data	NNS
from	IN
three	CD
Earth-observing	JJ
satellites	NNS
in	IN
the	DT
study	NN
:	:
a	DT
National	NNP
Oceanographic	NNP
and	CC
Atmospheric	NNP
Administration	NNP
weather	NN
satellite	NN
,	,
the	DT
SeaWiFS	NN
instrument	NN
aboard	IN
the	DT
SeaStar	NNP
-LRB-	-LRB-
OrbView-2	NN
-RRB-	-RRB-
satellite	NN
,	,
and	CC
the	DT
U.S.	NNP
-	:
French	JJ
TOPEX/Poseidon	NN
oceanography	NN
satellite	NN
.	.
Data	NNS
from	IN
SeaWiFS	NN
and	CC
TOPEX/Poseidon	NN
are	VBP
provided	VBN
through	IN
NASA	NNP
's	POS
Office	NNP
of	IN
Earth	NNP
Sciences	NNPS
,	,
which	WDT
is	VBZ
dedicated	VBN
to	TO
studying	VBG
how	WRB
natural	JJ
and	CC
human	JJ
-	:
induced	VBN
changes	NNS
affect	VBP
the	DT
Earth	NNP
's	POS
global	JJ
environment	NN
.	.
--	:
Dorothy	NNP
B.	NNP
Preslar	NNP
Director	NNP
,	,
AHEAD/ILIAD	NNP
Project	NNP
Federation	NNP
of	IN
American	NNP
Scientists	NNS
307	CD
Massachusetts	NNP
Ave.	NNP
NE	NN
Washington	NNP
,	,
DC	NNP
20002	CD
e-mail	NN
:	:
dpreslar@fas.org......................................es	NNS
--	:
